epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
218,0.9283571243286133,0.19354282319545746,0.22658158838748932,0.3,0.897190511226654,0.9677634239196777,0.8444350361824036,0.7814617156982422,0.34862738847732544,0.45627298951148987,0.8082667589187622,0.7248790860176086,0.4202628433704376,0.5657168030738831,0.847443163394928,0.755991518497467,0.7522627711296082,0.6647607088088989,0.8615776896476746,0.7840800881385803,0.8207600712776184,0.7769027948379517,0.8688147664070129,0.7870023846626282,0.2869335114955902,0.42714542150497437,0.8640376925468445,0.7853624820709229,0.28760793805122375,0.42141085863113403,0.004425967577844858,0.002493412233889103,0.7502094507217407,0.6660574078559875,0.000492983846925199,0.000280970853054896,0.85161292552948,0.7879032492637634
219,0.9291571974754333,0.19138039648532867,0.22642157971858978,0.3,0.9007781147956848,0.9646047353744507,0.8444892168045044,0.7815160751342773,0.3485546112060547,0.4561994969844818,0.8082930445671082,0.724898099899292,0.4202192425727844,0.5657222867012024,0.8475407958030701,0.7560846209526062,0.7522023320198059,0.6646572947502136,0.8616852760314941,0.7841836810112,0.8207476139068604,0.7768721580505371,0.8688967227935791,0.7871097326278687,0.28679007291793823,0.4269704222679138,0.8641544580459595,0.785481333732605,0.28742721676826477,0.4212464988231659,0.004430679138749838,0.0024942527525126934,0.7497348785400391,0.6653537154197693,0.0004924450186081231,0.00028069395921193063,0.8519710302352905,0.7884151339530945
220,0.9259567856788635,0.19783884286880493,0.22629223763942719,0.3,0.895453155040741,0.9646141529083252,0.8445289134979248,0.7815685272216797,0.3484871983528137,0.4561256766319275,0.8083214163780212,0.7249308228492737,0.42019355297088623,0.5657259821891785,0.8476337790489197,0.7561920285224915,0.7521529793739319,0.6645699739456177,0.8617748022079468,0.7842869162559509,0.8207240104675293,0.7768368124961853,0.8689736127853394,0.7872338891029358,0.28666454553604126,0.42678529024124146,0.8642485737800598,0.7856335043907166,0.28728169202804565,0.42105764150619507,0.004428427200764418,0.002494629006832838,0.7492832541465759,0.66538405418396,0.0004932832671329379,0.0002801580703817308,0.8513189554214478,0.7849720120429993
221,0.9287238121032715,0.19244639575481415,0.22613978385925293,0.3,0.8975055813789368,0.9681630730628967,0.8445920944213867,0.7816269397735596,0.3483802378177643,0.45603635907173157,0.8083614110946655,0.7249637842178345,0.42014455795288086,0.5657362341880798,0.8477442264556885,0.7563058137893677,0.7521092891693115,0.6644716858863831,0.8618786334991455,0.7843886613845825,0.820737898349762,0.7768206596374512,0.8690707087516785,0.7873058915138245,0.28649237751960754,0.42667248845100403,0.8643479943275452,0.7857227921485901,0.28713884949684143,0.4209554195404053,0.004427263513207436,0.0024931628722697496,0.7492106556892395,0.6653134822845459,0.0004946552217006683,0.00028097908943891525,0.8507936596870422,0.7849206328392029
222,0.9272236227989197,0.1945878118276596,0.22599829733371735,0.3,0.896164059638977,0.966555655002594,0.8446346521377563,0.7816718816757202,0.34830814599990845,0.45596539974212646,0.808395266532898,0.7249909043312073,0.4201089143753052,0.5657509565353394,0.8478561639785767,0.7564134001731873,0.7520499229431152,0.6643686294555664,0.861983060836792,0.7844981551170349,0.8207019567489624,0.7767539620399475,0.8691778779029846,0.787472665309906,0.2863004803657532,0.42639121413230896,0.8644466996192932,0.7858617901802063,0.2869730293750763,0.42075324058532715,0.004430089611560106,0.002494538202881813,0.7490832805633545,0.6651949286460876,0.0004946792032569647,0.00028107070829719305,0.8512658476829529,0.7856012582778931
223,0.9283571243286133,0.19198010861873627,0.22584642469882965,0.3,0.8966006636619568,0.9684792757034302,0.844691276550293,0.7817381620407104,0.34821322560310364,0.4558681547641754,0.8084222674369812,0.7250129580497742,0.4200708866119385,0.5657634139060974,0.8479495644569397,0.7565110921859741,0.7519971132278442,0.6642674803733826,0.8620831966400146,0.7846121191978455,0.8207049369812012,0.7767382860183716,0.8692516088485718,0.7875999212265015,0.28618502616882324,0.4261901378631592,0.8645685315132141,0.7860187292098999,0.2867893576622009,0.4205330014228821,0.004433664958924055,0.0024964010808616877,0.7492920160293579,0.6654493808746338,0.0004954959149472415,0.0002816751366481185,0.8512982130050659,0.7859953045845032
224,0.9271903038024902,0.1910780519247055,0.22569189965724945,0.3,0.8962917327880859,0.9662846326828003,0.8447426557540894,0.7817851305007935,0.3481239080429077,0.4557959735393524,0.8084563612937927,0.7250381708145142,0.4200495481491089,0.5657930374145508,0.8480528593063354,0.7566087245941162,0.7519494891166687,0.6641762256622314,0.862174928188324,0.7847039699554443,0.8207065463066101,0.7767077684402466,0.8693516850471497,0.7877041101455688,0.2859988808631897,0.4260377883911133,0.8647200465202332,0.7861318588256836,0.2865366041660309,0.42036256194114685,0.00444216700270772,0.0024994262494146824,0.7494438886642456,0.6655049920082092,0.0004950402653776109,0.0002814033650793135,0.8516483306884766,0.7864992022514343
225,0.9294239282608032,0.18978583812713623,0.22553302347660065,0.3,0.8991888165473938,0.9674217104911804,0.8448010087013245,0.7818406224250793,0.34802117943763733,0.45570236444473267,0.8084784746170044,0.7250577211380005,0.4200182557106018,0.5658136606216431,0.8481443524360657,0.7567034959793091,0.7518864870071411,0.6640715599060059,0.8622477650642395,0.7847701907157898,0.820749819278717,0.7767457365989685,0.8694083094596863,0.7877815365791321,0.2859175205230713,0.42591631412506104,0.8648530840873718,0.7863069176673889,0.2863246202468872,0.42009565234184265,0.004443498328328133,0.0024995601270347834,0.7496489882469177,0.6656321287155151,0.0004953359020873904,0.00028165895491838455,0.8508977293968201,0.7861046195030212
226,0.9242232441902161,0.198584645986557,0.22541430592536926,0.3,0.8935880661010742,0.9632098078727722,0.8448466062545776,0.781895101070404,0.3479427099227905,0.4556296169757843,0.8085138201713562,0.7250967025756836,0.41997218132019043,0.5658056735992432,0.8482378125190735,0.7568183541297913,0.751853883266449,0.6639904975891113,0.8623426556587219,0.7848804593086243,0.8207336664199829,0.7767041921615601,0.8695676326751709,0.7880106568336487,0.2856481373310089,0.4255639314651489,0.8649945259094238,0.7865281105041504,0.2860914468765259,0.41976165771484375,0.004448200576007366,0.0025010902900248766,0.7493197917938232,0.6650488972663879,0.000496020948048681,0.0002821149828378111,0.8508158326148987,0.7863247990608215
227,0.9285904765129089,0.19188889861106873,0.22526727616786957,0.3,0.8978468179702759,0.9672710299491882,0.8448932766914368,0.7819353342056274,0.3478577136993408,0.45555931329727173,0.8085539937019348,0.7251402735710144,0.41992247104644775,0.5657911896705627,0.8483467698097229,0.7569347023963928,0.7518132328987122,0.6639204025268555,0.8624224066734314,0.7849494814872742,0.8207398056983948,0.7766949534416199,0.8696311116218567,0.7880899310112,0.28554144501686096,0.4254395067691803,0.8650988340377808,0.7866671085357666,0.2858907878398895,0.4195540249347687,0.004448631312698126,0.0025013803970068693,0.749578595161438,0.6653719544410706,0.0004958905046805739,0.00028209315496496856,0.8512780666351318,0.7869868278503418
228,0.9287238121032715,0.19452036917209625,0.2251330018043518,0.3,0.8978354930877686,0.967608630657196,0.8449485301971436,0.7819927930831909,0.34776249527931213,0.45547282695770264,0.8085942268371582,0.7251781225204468,0.4198846220970154,0.5657933950424194,0.8484514355659485,0.7570357322692871,0.7517778873443604,0.663858950138092,0.8625240325927734,0.7850503325462341,0.820737898349762,0.7766781449317932,0.8697217106819153,0.7881621718406677,0.28539392352104187,0.42532235383987427,0.865237832069397,0.7868428826332092,0.28565046191215515,0.4193040728569031,0.004455422516912222,0.002504312200471759,0.7496717572212219,0.6653537750244141,0.0004958662902936339,0.0002820631198119372,0.8517374396324158,0.7876448035240173
229,0.9288905262947083,0.1949864774942398,0.22500194609165192,0.3,0.8995218276977539,0.965666651725769,0.8450002670288086,0.7820382714271545,0.34768667817115784,0.4554080367088318,0.808614194393158,0.7251959443092346,0.41987016797065735,0.565826952457428,0.8485498428344727,0.7571372389793396,0.7517008185386658,0.6637375950813293,0.8626108169555664,0.7851266860961914,0.8207470774650574,0.7766707539558411,0.8698258399963379,0.7882325649261475,0.28520888090133667,0.42520520091056824,0.8653481006622314,0.7869760990142822,0.2854694128036499,0.41911935806274414,0.004452651832252741,0.002502097748219967,0.7496182322502136,0.6652607321739197,0.0004963450483046472,0.0002823071554303169,0.8509984612464905,0.7872503995895386
230,0.926623523235321,0.193227618932724,0.22486437857151031,0.3,0.8950225114822388,0.9667555093765259,0.8450419306755066,0.782084047794342,0.3476012647151947,0.4553241729736328,0.8086405396461487,0.7252183556556702,0.4198334217071533,0.5658292770385742,0.8486301898956299,0.7572184801101685,0.7516636252403259,0.6636663675308228,0.862680971622467,0.7851982712745667,0.8207541704177856,0.776672899723053,0.8699085116386414,0.7883419990539551,0.28509071469306946,0.4250595271587372,0.8654403686523438,0.7870972156524658,0.2853587865829468,0.41897058486938477,0.0044523500837385654,0.002501408103853464,0.7493118643760681,0.6649283170700073,0.0004967417335137725,0.0002831505553331226,0.8502673506736755,0.7883880734443665
231,0.9267235398292542,0.19251514971256256,0.22472494840621948,0.3,0.8963361978530884,0.9651472568511963,0.845085859298706,0.7821334004402161,0.3475271165370941,0.45524683594703674,0.8086567521095276,0.7252252697944641,0.4198170006275177,0.5658639669418335,0.8487161993980408,0.7573019862174988,0.7515935897827148,0.6635441780090332,0.8627793192863464,0.7853080630302429,0.8207297921180725,0.7766185998916626,0.8700314164161682,0.7885271906852722,0.2848640978336334,0.42474207282066345,0.8655248284339905,0.7871990203857422,0.2851944863796234,0.41880089044570923,0.004454377572983503,0.00250348262488842,0.7492246627807617,0.6652001738548279,0.000496847671456635,0.000283270695945248,0.8494296669960022,0.7878326773643494
232,0.9280237555503845,0.19446736574172974,0.2245950847864151,0.3,0.8971997499465942,0.9669553637504578,0.8451412916183472,0.7821846008300781,0.3474462330341339,0.45517924427986145,0.8086820244789124,0.7252486348152161,0.41978582739830017,0.565880537033081,0.8487923741340637,0.7573831081390381,0.7515588402748108,0.6634755730628967,0.8628662824630737,0.7853962182998657,0.8207476139068604,0.7766068577766418,0.8701431751251221,0.7886677384376526,0.2846592366695404,0.42449554800987244,0.8655908107757568,0.7873300909996033,0.2850764989852905,0.41862767934799194,0.004454098641872406,0.0025032006669789553,0.7491737604141235,0.6650381088256836,0.0004964708350598812,0.0002830597513820976,0.8497723937034607,0.7883156538009644
233,0.9267569184303284,0.19575196504592896,0.2244718223810196,0.3,0.8958037495613098,0.9659469723701477,0.8451938629150391,0.7822244167327881,0.3473513722419739,0.4551100432872772,0.8087234497070312,0.7252748012542725,0.41973254084587097,0.5658693909645081,0.8488820195198059,0.7574591636657715,0.7515459060668945,0.6634235382080078,0.8629335761070251,0.7854530811309814,0.8207845687866211,0.7766179442405701,0.8702019453048706,0.78872150182724,0.28458479046821594,0.42442381381988525,0.8656822443008423,0.7875009775161743,0.2849356234073639,0.41838526725769043,0.004455961287021637,0.0025036765728145838,0.748909056186676,0.664568305015564,0.0004972220049239695,0.00028354968526400626,0.849170446395874,0.7880844473838806
234,0.929757297039032,0.19236700236797333,0.2243352085351944,0.3,0.8990042805671692,0.9684210419654846,0.8452462553977966,0.7822855114936829,0.3472606837749481,0.45502975583076477,0.8087487816810608,0.7253074645996094,0.4197050631046295,0.565874457359314,0.8489828705787659,0.7575713396072388,0.7514796853065491,0.6633287668228149,0.8630378246307373,0.7855631113052368,0.8207725286483765,0.7765957117080688,0.8702630400657654,0.7887852787971497,0.28446224331855774,0.4243159592151642,0.8657904267311096,0.7876431941986084,0.28478240966796875,0.41820916533470154,0.004456696100533009,0.0025043583009392023,0.7487351298332214,0.6645763516426086,0.0004984180559404194,0.0002840498345904052,0.8493253588676453,0.7878560423851013
235,0.9256234169006348,0.1960867941379547,0.22421550750732422,0.3,0.8950590491294861,0.9644189476966858,0.8452953100204468,0.7823226451873779,0.34717240929603577,0.45496490597724915,0.80878084897995,0.7253273725509644,0.4196693003177643,0.5658980011940002,0.8490789532661438,0.757656991481781,0.7514359354972839,0.6632421016693115,0.8631090521812439,0.7856247425079346,0.820796012878418,0.7765911221504211,0.8703675866127014,0.7889058589935303,0.28428542613983154,0.42412686347961426,0.8658837676048279,0.7877721786499023,0.28463929891586304,0.41802313923835754,0.004459904506802559,0.0025059599429368973,0.7488999366760254,0.664726734161377,0.0004988983273506165,0.0002840850211214274,0.8486204147338867,0.7867262959480286
236,0.9267902374267578,0.19542576372623444,0.22409403324127197,0.3,0.8969257473945618,0.9644761681556702,0.8453500270843506,0.7823805809020996,0.34708017110824585,0.4548899829387665,0.8088048696517944,0.7253519892692566,0.4196361005306244,0.5659054517745972,0.8491644859313965,0.757745623588562,0.7513853907585144,0.6631629467010498,0.8631786704063416,0.7857031226158142,0.820834755897522,0.7766149044036865,0.8704771399497986,0.7890403866767883,0.28409385681152344,0.423916757106781,0.8659798502922058,0.7879005074501038,0.28450265526771545,0.41787204146385193,0.0044632344506680965,0.0025078305043280125,0.7482171654701233,0.6641954183578491,0.0004985242849215865,0.00028387169004417956,0.8483271598815918,0.7866171002388
237,0.9266569018363953,0.19368202984333038,0.22396625578403473,0.3,0.8931025862693787,0.9694910645484924,0.845402181148529,0.7824226021766663,0.3469972014427185,0.4548274576663971,0.8088170289993286,0.725355863571167,0.4196298122406006,0.565945029258728,0.8492448329925537,0.7578242421150208,0.7513130903244019,0.6630409359931946,0.8632582426071167,0.7857728004455566,0.8208545446395874,0.7766098380088806,0.870614230632782,0.7891848087310791,0.28385600447654724,0.4236726462841034,0.8660880327224731,0.7880504131317139,0.28433215618133545,0.4176703989505768,0.004467780701816082,0.002509418874979019,0.7483653426170349,0.6641355752944946,0.0004995681811124086,0.0002842093235813081,0.848372757434845,0.7862426042556763
238,0.9291238784790039,0.19199411571025848,0.22383248805999756,0.3,0.8990461826324463,0.9669597744941711,0.8454382419586182,0.7824613451957703,0.34693947434425354,0.4547739624977112,0.8088462352752686,0.7253789305686951,0.41960617899894714,0.5659638047218323,0.8493421077728271,0.7579178214073181,0.7512611746788025,0.6629503965377808,0.8633460402488708,0.7858676314353943,0.8208252191543579,0.7765523791313171,0.8707594871520996,0.7893564701080322,0.2835911810398102,0.4233953356742859,0.8661972880363464,0.788171112537384,0.2841591536998749,0.41749733686447144,0.004464857280254364,0.002506700111553073,0.7484047412872314,0.6640487909317017,0.0005002077668905258,0.00028431665850803256,0.8483063578605652,0.7857142686843872
239,0.9298239946365356,0.18859373033046722,0.22368566691875458,0.3,0.9009378552436829,0.9660362005233765,0.8454825282096863,0.7825213670730591,0.34686559438705444,0.45470914244651794,0.8088759183883667,0.7253960371017456,0.41958558559417725,0.5660015344619751,0.8494125604629517,0.7579855918884277,0.7512435913085938,0.6628848910331726,0.8634358644485474,0.7859806418418884,0.8208129405975342,0.7765220999717712,0.8708979487419128,0.7895339727401733,0.2833247184753418,0.42307913303375244,0.8662547469139099,0.7882175445556641,0.28409913182258606,0.4174703061580658,0.004466075450181961,0.0025078686885535717,0.7485331296920776,0.6644313931465149,0.0005012539913877845,0.0002849639276973903,0.8489736318588257,0.78665691614151
240,0.9269235730171204,0.1941002607345581,0.22356289625167847,0.3,0.8965218663215637,0.965347170829773,0.8455288410186768,0.7825749516487122,0.3467841148376465,0.45463478565216064,0.8088986873626709,0.7254188060760498,0.41956084966659546,0.5660172700881958,0.8495056629180908,0.7580810189247131,0.7511811256408691,0.662790060043335,0.863529622554779,0.7860802412033081,0.8208003044128418,0.7764971256256104,0.871026337146759,0.7896591424942017,0.283090740442276,0.42284685373306274,0.866332471370697,0.7883111238479614,0.28398409485816956,0.4173571765422821,0.004467157647013664,0.002507501980289817,0.7483651041984558,0.6641157865524292,0.0005009656888432801,0.00028474428108893335,0.8486841917037964,0.7865496873855591
241,0.9278570413589478,0.19299179315567017,0.22343657910823822,0.3,0.8976485133171082,0.9660362005233765,0.8455738425254822,0.7826178669929504,0.34671151638031006,0.4545680582523346,0.8089222311973572,0.7254555821418762,0.4195334017276764,0.5660119652748108,0.8495921492576599,0.7581816911697388,0.7511287927627563,0.6627272367477417,0.8636085987091064,0.7861525416374207,0.8208039402961731,0.7764900922775269,0.8711101412773132,0.7897600531578064,0.28293171525001526,0.42266324162483215,0.866401731967926,0.7883878350257874,0.28387755155563354,0.4172474443912506,0.0044753835536539555,0.002511385129764676,0.7485638856887817,0.6641982197761536,0.0004996504285372794,0.0002837040228769183,0.8481751680374146,0.785401463508606
242,0.9267902374267578,0.1936291754245758,0.22331391274929047,0.3,0.897826075553894,0.9632813334465027,0.8456079363822937,0.7826570868492126,0.3466561734676361,0.4545240104198456,0.8089399337768555,0.7254776954650879,0.4195011258125305,0.5660291910171509,0.8496873378753662,0.758284866809845,0.7510514259338379,0.6626177430152893,0.8636935353279114,0.7862436175346375,0.8207738995552063,0.7764406204223633,0.871131181716919,0.7898346781730652,0.2829110324382782,0.4225597381591797,0.8665447235107422,0.7885919809341431,0.2836487293243408,0.4169662892818451,0.004478246904909611,0.0025125988759100437,0.7481736540794373,0.6638180613517761,0.0005002449615858495,0.000284212757833302,0.8476052284240723,0.7851959466934204
243,0.9257901310920715,0.19664016366004944,0.2232045978307724,0.3,0.8947595953941345,0.9651379585266113,0.8456541895866394,0.7827053666114807,0.34657877683639526,0.45445021986961365,0.808967649936676,0.7254998087882996,0.419473797082901,0.5660480260848999,0.8497724533081055,0.7583698630332947,0.7510116100311279,0.6625394225120544,0.8637862205505371,0.7863380312919617,0.8207623958587646,0.7764102816581726,0.8712128400802612,0.7899166345596313,0.2827697694301605,0.4224075973033905,0.8666287660598755,0.7887426614761353,0.2835148870944977,0.41675880551338196,0.004481176845729351,0.0025152533780783415,0.74859219789505,0.6644005179405212,0.0005006446735933423,0.00028446680516935885,0.8469313979148865,0.784837543964386
244,0.9267569184303284,0.19237200915813446,0.22307874262332916,0.3,0.8979312777519226,0.9630863666534424,0.8456887602806091,0.7827404737472534,0.34651875495910645,0.45440128445625305,0.8090004920959473,0.7255272269248962,0.4194381535053253,0.5660600066184998,0.8498685359954834,0.758462131023407,0.7509699463844299,0.662463903427124,0.8638512492179871,0.7864131927490234,0.8207598924636841,0.7763773202896118,0.8713401556015015,0.7900963425636292,0.2825452387332916,0.42209941148757935,0.866741955280304,0.7888996601104736,0.283342570066452,0.41655656695365906,0.004487141966819763,0.00251644104719162,0.7486839294433594,0.6639775633811951,0.0005003710393793881,0.000284070149064064,0.8466522693634033,0.7840172648429871
245,0.9289238452911377,0.19031396508216858,0.22294555604457855,0.3,0.8971023559570312,0.969162106513977,0.8457286357879639,0.7827866077423096,0.34644532203674316,0.4543370306491852,0.8090144395828247,0.7255513072013855,0.41943177580833435,0.566094160079956,0.8499504327774048,0.7585575580596924,0.7509008049964905,0.6623738408088684,0.8639354109764099,0.786507785320282,0.8207446336746216,0.776340901851654,0.8714199662208557,0.790194034576416,0.28240087628364563,0.42194610834121704,0.866853654384613,0.7890478372573853,0.2831540107727051,0.41631579399108887,0.004490198567509651,0.002519837347790599,0.7487570643424988,0.6645780801773071,0.0005011897883377969,0.0002843465481419116,0.8473118543624878,0.7842293977737427
246,0.9327243566513062,0.1856311857700348,0.22279448807239532,0.3,0.9030416011810303,0.9696081280708313,0.8457700610160828,0.7828323245048523,0.34637802839279175,0.4542612135410309,0.8090373873710632,0.7255720496177673,0.41940969228744507,0.5661102533340454,0.8500508069992065,0.758661687374115,0.7508299350738525,0.6622591614723206,0.8640214204788208,0.7866028547286987,0.8207305669784546,0.7763025760650635,0.8715292811393738,0.7903493046760559,0.282195508480072,0.4216970205307007,0.8669875264167786,0.7892377376556396,0.282931387424469,0.41604340076446533,0.004492799285799265,0.0025211612228304148,0.7487785220146179,0.6646308302879333,0.0005016986979171634,0.0002847003343049437,0.8460441827774048,0.7833214402198792
247,0.9262235164642334,0.19213367998600006,0.22267086803913116,0.3,0.8948830366134644,0.9660181403160095,0.8458037376403809,0.7828662395477295,0.34630653262138367,0.4542080760002136,0.8090454339981079,0.7255841493606567,0.41941049695014954,0.5661517381668091,0.8501348495483398,0.7587564587593079,0.7507432699203491,0.6621344685554504,0.864098072052002,0.7866758108139038,0.8207105994224548,0.7762700915336609,0.871559202671051,0.7904160022735596,0.28213831782341003,0.42158278822898865,0.8671022057533264,0.7894126772880554,0.28273627161979675,0.415805846452713,0.00449678348377347,0.002523337258026004,0.7490872144699097,0.6649087071418762,0.0005006347200833261,0.0002841588866431266,0.845661461353302,0.7830725312232971
248,0.9267235398292542,0.19627796113491058,0.22256486117839813,0.3,0.8946395516395569,0.9674839973449707,0.8458521962165833,0.7829101085662842,0.3462231159210205,0.45413848757743835,0.8090671300888062,0.7256045937538147,0.4193987548351288,0.566186785697937,0.8502141237258911,0.7588385343551636,0.7506957054138184,0.662055492401123,0.8641788959503174,0.7867488861083984,0.8207201361656189,0.7762646675109863,0.8716508746147156,0.790520429611206,0.2819620966911316,0.42140650749206543,0.8672100901603699,0.7895610332489014,0.28255221247673035,0.4155855178833008,0.0045029716566205025,0.0025252054911106825,0.7492426633834839,0.6646920442581177,0.0005002396064810455,0.0002841874957084656,0.844192624092102,0.7825779318809509
249,0.9278570413589478,0.19069968163967133,0.22243741154670715,0.3,0.8979427218437195,0.9655517339706421,0.845888078212738,0.7829437851905823,0.34616291522979736,0.454092413187027,0.8090896606445312,0.7256364822387695,0.4193817675113678,0.5661890506744385,0.8502985239028931,0.7589372992515564,0.7506435513496399,0.6619817614555359,0.86424320936203,0.7868087291717529,0.8207212686538696,0.7762540578842163,0.8717442154884338,0.7906329035758972,0.2818114757537842,0.42122772336006165,0.8673062920570374,0.7896889448165894,0.28240320086479187,0.415415495634079,0.004509156569838524,0.0025286064483225346,0.749363362789154,0.6648572683334351,0.0005002745892852545,0.00028397177811712027,0.8434414863586426,0.7813822031021118
250,0.9299906492233276,0.19086073338985443,0.2223116010427475,0.3,0.9007325768470764,0.9666222333908081,0.8459144830703735,0.7829812169075012,0.34610843658447266,0.454037070274353,0.8091118335723877,0.7256625294685364,0.4193558990955353,0.5661954879760742,0.8503876328468323,0.7590293288230896,0.7505857944488525,0.661904513835907,0.8643212914466858,0.7868998050689697,0.820682168006897,0.776199996471405,0.8718909621238708,0.7908072471618652,0.2815612554550171,0.4209307134151459,0.8674143552780151,0.7898231148719788,0.2822093367576599,0.4151952564716339,0.004513327963650227,0.0025302981957793236,0.7493826150894165,0.66482013463974,0.0005034387577325106,0.0002856305509340018,0.8440559506416321,0.7818182110786438
251,0.9284571409225464,0.19360755383968353,0.22219769656658173,0.3,0.8989203572273254,0.9655424952507019,0.8459521532058716,0.7830235958099365,0.3460395336151123,0.4539770185947418,0.8091320991516113,0.725684404373169,0.41934868693351746,0.5662363171577454,0.8504822254180908,0.7591273188591003,0.7505152821540833,0.6618025898933411,0.8644047379493713,0.7869865298271179,0.8206628561019897,0.7761672735214233,0.8720124959945679,0.7909520864486694,0.281342476606369,0.4206904172897339,0.8675283789634705,0.7899666428565979,0.2820216715335846,0.4149770438671112,0.004511314909905195,0.002528061857447028,0.7493343949317932,0.6646032929420471,0.0005039959796704352,0.00028596739866770804,0.8434237837791443,0.7814891934394836
252,0.9254233837127686,0.19757945835590363,0.2221003919839859,0.3,0.8937889337539673,0.9656804203987122,0.8459970951080322,0.7830672860145569,0.3459559679031372,0.4539053440093994,0.8091639280319214,0.7257063984870911,0.41930091381073,0.5662409067153931,0.8505651950836182,0.7592037916183472,0.7504876852035522,0.6617379188537598,0.864482581615448,0.7870636582374573,0.82066810131073,0.7761544585227966,0.8720310926437378,0.790991485118866,0.28129836916923523,0.4206177294254303,0.8676455616950989,0.7901026606559753,0.28182053565979004,0.41478171944618225,0.004513035994023085,0.0025297871325165033,0.7493367195129395,0.6649641990661621,0.0005037338705733418,0.00028615904739126563,0.8432732224464417,0.7822468876838684
253,0.9259567856788635,0.19624412059783936,0.22199858725070953,0.3,0.8943179845809937,0.9661423563957214,0.8460260033607483,0.7831059694290161,0.3458987772464752,0.4538514018058777,0.8091698884963989,0.7257099747657776,0.4193064570426941,0.5662816762924194,0.8506414294242859,0.7592766284942627,0.7504066228866577,0.6616265773773193,0.8645702004432678,0.7871658802032471,0.8206225037574768,0.7760850191116333,0.872102677822113,0.7911409139633179,0.281156063079834,0.4203704297542572,0.8677414059638977,0.7902542352676392,0.2816741466522217,0.41458529233932495,0.004511677660048008,0.0025296974927186966,0.7490909099578857,0.6649256348609924,0.000503682647831738,0.00028624761034734547,0.8437067866325378,0.7828492522239685
254,0.9282237887382507,0.19101662933826447,0.2218770980834961,0.3,0.8975310921669006,0.9668710827827454,0.8460672497749329,0.7831516265869141,0.3458215892314911,0.4537784457206726,0.8091952204704285,0.7257281541824341,0.41928139328956604,0.5663016438484192,0.85071861743927,0.7593479752540588,0.7503711581230164,0.6615602970123291,0.8646377325057983,0.7872392535209656,0.8206323385238647,0.7760840058326721,0.8721773028373718,0.79122394323349,0.2810523211956024,0.42023906111717224,0.8678434491157532,0.7903841137886047,0.2815127670764923,0.4143933057785034,0.004517273046076298,0.0025328616611659527,0.7493744492530823,0.6652837991714478,0.0005036467337049544,0.0002864983689505607,0.8423950672149658,0.7825189232826233
255,0.9293906092643738,0.18852058053016663,0.2217468023300171,0.3,0.9007833003997803,0.9652278423309326,0.8461096882820129,0.7831975817680359,0.34575146436691284,0.45371463894844055,0.8092030882835388,0.7257294654846191,0.4192816913127899,0.5663496851921082,0.8507784605026245,0.7594059109687805,0.7503150105476379,0.6614670157432556,0.8647061586380005,0.7873107194900513,0.8206438422203064,0.77608722448349,0.8722540140151978,0.7913258075714111,0.28093421459198,0.4200858175754547,0.867897093296051,0.7904424071311951,0.281425803899765,0.4143114686012268,0.004522382747381926,0.00253539951518178,0.7499015927314758,0.6657484173774719,0.0005023911944590509,0.00028551885043270886,0.8419243693351746,0.7814432978630066
256,0.9276236891746521,0.19329136610031128,0.2216360718011856,0.3,0.8988254070281982,0.9638144969940186,0.8461498022079468,0.7832431793212891,0.3456813395023346,0.4536535441875458,0.8092108368873596,0.725740373134613,0.4192681908607483,0.5663756132125854,0.8508540391921997,0.7594854235649109,0.7502389550209045,0.6613656282424927,0.8647880554199219,0.7874014973640442,0.8206324577331543,0.776056706905365,0.8723143339157104,0.7914209365844727,0.2808142304420471,0.41994157433509827,0.8679853677749634,0.7905619740486145,0.28129449486732483,0.41414323449134827,0.004527887795120478,0.002539165550842881,0.7499510049819946,0.6660354137420654,0.0005035328795202076,0.00028628893778659403,0.8426812291145325,0.7824897170066833
257,0.9293572306632996,0.19015167653560638,0.2215140461921692,0.3,0.9004533290863037,0.965636670589447,0.8461779952049255,0.7832804918289185,0.3456304669380188,0.45360612869262695,0.8092243671417236,0.7257533669471741,0.4192684292793274,0.566417932510376,0.8509300351142883,0.7595706582069397,0.7501761317253113,0.6612604260444641,0.8648461103439331,0.7874707579612732,0.8206237554550171,0.7760401368141174,0.872409999370575,0.791520893573761,0.2806571125984192,0.4197797477245331,0.8680245280265808,0.7906462550163269,0.28127002716064453,0.4140711724758148,0.004527375567704439,0.0025382793974131346,0.7503581047058105,0.6661674976348877,0.0005048085004091263,0.000286812282865867,0.8428571224212646,0.7823129296302795
