epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
39,0.8794599771499634,0.273395299911499,0.3494361639022827,0.8430938124656677,0.9326074719429016,0.777174174785614,0.7305158376693726,0.4565905034542084,0.5277393460273743,0.7618712782859802,0.7100428938865662,0.48366084694862366,0.5641867518424988,0.7389568090438843,0.6856757998466492,0.8102664351463318,0.7763121128082275,0.7462432384490967,0.6963945031166077,0.8400248289108276,0.8174488544464111,0.7132700085639954,0.6447167992591858,0.529847264289856,0.6341145038604736,0.7149183750152588,0.6444116234779358,0.5264418125152588,0.6333267092704773,0.001567836501635611,0.0012092844117432833,0.7644699215888977,0.735243558883667,0.00022808832000009716,0.00018314016051590443,0.792682945728302,0.7886179089546204
40,0.8793799877166748,0.27519360184669495,0.34762537479400635,0.8419548273086548,0.9342448711395264,0.7778503894805908,0.7312036752700806,0.4555262625217438,0.5267069935798645,0.7625589370727539,0.7105857729911804,0.4827670454978943,0.5635735392570496,0.7400124073028564,0.6864117383956909,0.809978723526001,0.7760817408561707,0.7472652792930603,0.6972209215164185,0.8397414684295654,0.8174201250076294,0.7151310443878174,0.6466066837310791,0.5271419286727905,0.6317833065986633,0.7162153124809265,0.6455744504928589,0.5246741771697998,0.6320454478263855,0.0015630993293598294,0.0012048904318362474,0.761076807975769,0.7324733734130859,0.00022972161241341382,0.00018518381693866104,0.7936508059501648,0.7936508059501648
41,0.8795400261878967,0.2745516002178192,0.3458855152130127,0.8403738141059875,0.9372168183326721,0.7784765958786011,0.7317138910293579,0.4545590579509735,0.5260920524597168,0.763191282749176,0.7110305428504944,0.48196226358413696,0.563243567943573,0.7409064173698425,0.6869459748268127,0.8098927736282349,0.7761017680168152,0.748124361038208,0.6977735161781311,0.839683473110199,0.8175817131996155,0.7167037725448608,0.6478781700134277,0.5250191688537598,0.6305668354034424,0.7176315784454346,0.6463490128517151,0.522916316986084,0.6316039562225342,0.0015922613674774766,0.001222988241352141,0.7628586888313293,0.7336220741271973,0.00022887991508468986,0.0001841492048697546,0.7898832559585571,0.7898832559585571
42,0.8772533535957336,0.27668827772140503,0.3442762792110443,0.8336122035980225,0.9427992701530457,0.7791775465011597,0.7322313785552979,0.45359474420547485,0.5255147814750671,0.7638794779777527,0.7115174531936646,0.48109206557273865,0.562833845615387,0.741948127746582,0.6875554323196411,0.8096432685852051,0.7760420441627502,0.7491379380226135,0.6983686685562134,0.8395072221755981,0.8176450729370117,0.7182289361953735,0.6488109827041626,0.5229232311248779,0.6294669508934021,0.7192537784576416,0.647392988204956,0.5204552412033081,0.6302640438079834,0.0016086077084764838,0.0012325593270361423,0.7626315951347351,0.7336841821670532,0.00023030274314805865,0.0001847860694397241,0.7938931584358215,0.7938931584358215
43,0.879746675491333,0.27164244651794434,0.3426254987716675,0.8398240208625793,0.9386294484138489,0.7796026468276978,0.7325965762138367,0.452974796295166,0.5251317620277405,0.7644609808921814,0.7119905352592468,0.48031941056251526,0.5624004006385803,0.7427553534507751,0.6880965232849121,0.8096070289611816,0.7761479020118713,0.7497883439064026,0.6987723708152771,0.8393248915672302,0.8177406787872314,0.7195817232131958,0.6496013402938843,0.5210931301116943,0.6287525296211243,0.7202057838439941,0.6478550434112549,0.5193144083023071,0.630090594291687,0.0016306980978697538,0.001247634761966765,0.7662404179573059,0.7375959157943726,0.00022941664792597294,0.00018447439651936293,0.7902621626853943,0.7940074801445007
44,0.8819733262062073,0.26873087882995605,0.34098342061042786,0.8437986969947815,0.9376465678215027,0.7802077531814575,0.7332248091697693,0.4521057903766632,0.5243035554885864,0.7649526000022888,0.712468147277832,0.4796822965145111,0.5619504451751709,0.7436445355415344,0.6887695789337158,0.8091189861297607,0.7758808135986328,0.7507228851318359,0.6995368599891663,0.8390514850616455,0.8177025318145752,0.7208421230316162,0.6507179141044617,0.5193414688110352,0.6274897456169128,0.7217150926589966,0.6493973135948181,0.5172268152236938,0.6282310485839844,0.0016245266888290644,0.0012397354003041983,0.7643504738807678,0.734642505645752,0.00023067065922077745,0.00018521916354075074,0.791208803653717,0.7948718070983887
45,0.882473349571228,0.2683211863040924,0.33940380811691284,0.841749906539917,0.9421697854995728,0.7808340787887573,0.7337384223937988,0.45116764307022095,0.5236276388168335,0.765522837638855,0.7130003571510315,0.47889575362205505,0.5613412261009216,0.7444659471511841,0.6894289255142212,0.8090232014656067,0.775851309299469,0.7515839338302612,0.7001568078994751,0.8390110731124878,0.8176907896995544,0.7223170399665833,0.6520164012908936,0.5175040364265442,0.6260213255882263,0.7231056690216064,0.6504183411598206,0.5153508186340332,0.6271140575408936,0.0016487101092934608,0.001252995920367539,0.7666340470314026,0.735322892665863,0.00023210555082187057,0.00018605914374347776,0.7921146750450134,0.7956989407539368
46,0.8838133215904236,0.26551005244255066,0.33783158659935,0.8463073372840881,0.9381462335586548,0.781328022480011,0.7341358065605164,0.4504035711288452,0.5230797529220581,0.7659868597984314,0.7133893370628357,0.47828027606010437,0.5609516501426697,0.7452529668807983,0.6899577379226685,0.8086903095245361,0.7756990790367126,0.7523391246795654,0.7006440162658691,0.8388141393661499,0.8176617622375488,0.7236101031303406,0.6527976989746094,0.5157594680786133,0.62540602684021,0.7239962816238403,0.6508769989013672,0.51407390832901,0.6268041729927063,0.0016508622793480754,0.00125164317432791,0.7664268612861633,0.7347722053527832,0.00023339343897532672,0.0001874426525318995,0.7902097702026367,0.7972028255462646
47,0.8863333463668823,0.2610098123550415,0.3362311124801636,0.8523321151733398,0.9347096085548401,0.7820024490356445,0.7348121404647827,0.4493809938430786,0.522175133228302,0.7666166424751282,0.7139281034469604,0.4773794114589691,0.5602940917015076,0.7462891340255737,0.6907369494438171,0.808312714099884,0.7753493785858154,0.7533761262893677,0.7015016674995422,0.83853679895401,0.8175312876701355,0.7252137660980225,0.654210090637207,0.513527512550354,0.6236339211463928,0.7251134514808655,0.6516989469528198,0.5125367045402527,0.6259403824806213,0.0016524846432730556,0.001249308348633349,0.7678149938583374,0.7352524995803833,0.0002349497372051701,0.000187520359759219,0.7938144207000732,0.7972508668899536
48,0.8865066766738892,0.26112332940101624,0.33469831943511963,0.8483461737632751,0.9413983225822449,0.7824374437332153,0.7352370619773865,0.44869598746299744,0.5216487050056458,0.7670530676841736,0.7142816185951233,0.4767265021800995,0.5599390268325806,0.7470778822898865,0.6913336515426636,0.8079010844230652,0.7748734354972839,0.7541452646255493,0.7021398544311523,0.8381440043449402,0.8171685934066772,0.7266939878463745,0.6557395458221436,0.5115960836410522,0.6217608451843262,0.7261195182800293,0.6525316834449768,0.5111563801765442,0.6250919699668884,0.001656672335229814,0.0012519467854872346,0.7645161151885986,0.7327188849449158,0.00023240369046106935,0.00018610022380016744,0.7918089032173157,0.7986348271369934
49,0.8871933221817017,0.25991499423980713,0.33320263028144836,0.8486520648002625,0.9426187872886658,0.7828879952430725,0.7356283068656921,0.44800469279289246,0.5211136341094971,0.7674919962882996,0.7146139740943909,0.47612103819847107,0.5595641136169434,0.7477970719337463,0.6917809247970581,0.8076545596122742,0.7747630476951599,0.7548878788948059,0.7026395797729492,0.8378593325614929,0.8170901536941528,0.7279220223426819,0.6566461324691772,0.5097851753234863,0.6207058429718018,0.7272018194198608,0.6532551646232605,0.5095913410186768,0.6242719888687134,0.0016653435304760933,0.0012565291253849864,0.7638576030731201,0.7323118448257446,0.00023272784892469645,0.00018520429148338735,0.7946127653121948,0.7979797720909119
50,0.8860200047492981,0.261888712644577,0.3318043053150177,0.8489802479743958,0.9392142295837402,0.7832297682762146,0.7359905242919922,0.44745227694511414,0.5205959677696228,0.7678892016410828,0.7149444222450256,0.47560766339302063,0.5592693090438843,0.7484818696975708,0.6922207474708557,0.8073644042015076,0.7746744155883789,0.7555173635482788,0.703117847442627,0.837502121925354,0.8169741034507751,0.729050874710083,0.6576763391494751,0.5082361698150635,0.6196246147155762,0.7283621430397034,0.6541715264320374,0.5079720616340637,0.623248279094696,0.001671584090217948,0.00125947839114815,0.7629138827323914,0.7315673232078552,0.0002329981653019786,0.00018519286822993308,0.7973421812057495,0.8006644248962402
51,0.8874133229255676,0.2584415078163147,0.3303934931755066,0.8475131392478943,0.9448946714401245,0.7836740612983704,0.7364038228988647,0.4466981291770935,0.5200064778327942,0.7683573961257935,0.7153147459030151,0.47501295804977417,0.5588741302490234,0.749225914478302,0.6927679181098938,0.8071620464324951,0.7744178771972656,0.7562344074249268,0.7036910057067871,0.8372617959976196,0.8167664408683777,0.7302761077880859,0.6587082147598267,0.506397008895874,0.6182535886764526,0.7294930815696716,0.6549179553985596,0.5063801407814026,0.6224266886711121,0.0016815352719277143,0.0012610962148755789,0.7620897889137268,0.7288428544998169,0.00023529389000032097,0.00018671595898922533,0.798701286315918,0.801948070526123
52,0.8895533084869385,0.2551078200340271,0.32897302508354187,0.8544079065322876,0.939236044883728,0.784125804901123,0.7368565797805786,0.4460459053516388,0.5194616317749023,0.7687867879867554,0.715656578540802,0.47456094622612,0.5586889386177063,0.7500505447387695,0.6933689713478088,0.806669294834137,0.7739003896713257,0.757067859172821,0.7043542265892029,0.8367973566055298,0.8164433836936951,0.7317875623703003,0.6596457362174988,0.5042427182197571,0.6172515153884888,0.7311000823974609,0.6563827395439148,0.5040618181228638,0.6206610202789307,0.0016925723757594824,0.001266868319362402,0.7607777118682861,0.7273880243301392,0.00023687402426730841,0.00018815977091435343,0.7943037748336792,0.800632894039154
53,0.8907466530799866,0.25269588828086853,0.3275604546070099,0.8516994714736938,0.9463857412338257,0.7845015525817871,0.7371845841407776,0.44549262523651123,0.5190651416778564,0.7692012190818787,0.716011106967926,0.4740695655345917,0.5583634376525879,0.7507746815681458,0.6938592195510864,0.8063560724258423,0.7737565636634827,0.7577377557754517,0.7047917246818542,0.8364647030830383,0.8163327574729919,0.7327026128768921,0.6601022481918335,0.5029296278953552,0.6169597506523132,0.7322956919670105,0.6572404503822327,0.5022749900817871,0.6196498870849609,0.001693681813776493,0.0012639102060347795,0.7596673369407654,0.7255717515945435,0.00023885979317128658,0.00018930893565993756,0.7907692193984985,0.7969231009483337
54,0.8892800211906433,0.2565498650074005,0.32626935839653015,0.8485217094421387,0.947860836982727,0.7848954796791077,0.7375872731208801,0.4449215829372406,0.5186169147491455,0.7695651650428772,0.7163654565811157,0.47360730171203613,0.5580361485481262,0.7514791488647461,0.6944207549095154,0.8059386014938354,0.7734109163284302,0.7584657669067383,0.7053987383842468,0.8360663056373596,0.8160046339035034,0.7339271306991577,0.6611945033073425,0.5010719895362854,0.6155293583869934,0.7335163950920105,0.6582862734794617,0.5004726052284241,0.6183137893676758,0.0017061475664377213,0.001270402455702424,0.7600814700126648,0.7254582643508911,0.00024017922987695783,0.0001900656206998974,0.7939394116401672,0.800000011920929
55,0.8895333409309387,0.2531469762325287,0.32496359944343567,0.8500167727470398,0.9461044073104858,0.7852809429168701,0.7379300594329834,0.4443538784980774,0.5182115435600281,0.7699896097183228,0.7166794538497925,0.47302326560020447,0.5577989816665649,0.7522487044334412,0.6949130296707153,0.8055667877197266,0.7731219530105591,0.7591933012008667,0.7059159278869629,0.835648775100708,0.8157274723052979,0.7350178360939026,0.662213921546936,0.4994235932826996,0.6141538619995117,0.734555721282959,0.6590954065322876,0.49890586733818054,0.6172639727592468,0.0017191842198371887,0.0012801579432561994,0.7609736919403076,0.7274541258811951,0.00024228484835475683,0.00019078094919677824,0.7976190447807312,0.800595223903656
56,0.8906066417694092,0.2526738941669464,0.3236953616142273,0.8542233109474182,0.9420616030693054,0.7855880260467529,0.7382414937019348,0.4439169764518738,0.5177973508834839,0.7703078985214233,0.7169397473335266,0.47264403104782104,0.5576386451721191,0.7529140114784241,0.6954045295715332,0.8051029443740845,0.772645115852356,0.7598142623901367,0.7064404487609863,0.8352319598197937,0.8153262734413147,0.7360547184944153,0.6632543802261353,0.49790117144584656,0.6127475500106812,0.7356213927268982,0.6601068377494812,0.49745020270347595,0.6161482334136963,0.0017322731437161565,0.0012898002751171589,0.7615324258804321,0.7286943197250366,0.00023986160522326827,0.0001887123507913202,0.7958579659461975,0.7988165616989136
57,0.8897266387939453,0.2533382475376129,0.32248231768608093,0.8476139307022095,0.950422465801239,0.7859741449356079,0.7385290265083313,0.44332367181777954,0.5174367427825928,0.7707051634788513,0.7172074913978577,0.4720548689365387,0.5573329925537109,0.7536274790763855,0.6958401799201965,0.8047802448272705,0.7723622918128967,0.7604875564575195,0.7068510055541992,0.8349392414093018,0.8151642084121704,0.7367856502532959,0.6637818813323975,0.49670663475990295,0.6119728684425354,0.7366591691970825,0.6607829332351685,0.4958619475364685,0.6152178049087524,0.0017476857174187899,0.0012952926335856318,0.7643898725509644,0.729470431804657,0.00023901686654426157,0.00018781358085107058,0.7976539731025696,0.8005865216255188
58,0.8922200202941895,0.2492212951183319,0.3212406039237976,0.8573526740074158,0.9411709904670715,0.786260724067688,0.7388833165168762,0.44288238883018494,0.5169974565505981,0.7710011005401611,0.7175254225730896,0.4716874659061432,0.5570173263549805,0.7543060183525085,0.696381688117981,0.8042348623275757,0.7719616293907166,0.7611662745475769,0.707429826259613,0.8343478441238403,0.8147633671760559,0.7378126978874207,0.6647049784660339,0.4950465261936188,0.6106576323509216,0.7378698587417603,0.6618890166282654,0.4940330982208252,0.6137613654136658,0.0017649673391133547,0.0013037100434303284,0.7646396160125732,0.7282282114028931,0.0002393549948465079,0.00018717334023676813,0.7976878881454468,0.7976878881454468
59,0.8907933235168457,0.2521112859249115,0.3200884461402893,0.8488210439682007,0.9511405229568481,0.786579430103302,0.7391944527626038,0.4423872232437134,0.5165951251983643,0.7713438868522644,0.7178544402122498,0.47124987840652466,0.5567275881767273,0.7548499703407288,0.6968057155609131,0.8041111826896667,0.7719311118125916,0.7616676092147827,0.7078008055686951,0.8342256546020508,0.8147953748703003,0.7386905550956726,0.6653555631637573,0.49381959438323975,0.6099196672439575,0.7384162545204163,0.6622476577758789,0.49331754446029663,0.6134656071662903,0.0017673410475254059,0.00130450539290905,0.766099214553833,0.729829728603363,0.00023957874509505928,0.00018708410789258778,0.800000011920929,0.800000011920929
60,0.8928466439247131,0.2478983849287033,0.3189049959182739,0.856136679649353,0.9444888830184937,0.7868989109992981,0.7395477890968323,0.44187667965888977,0.516143798828125,0.7716535329818726,0.7181833386421204,0.47091495990753174,0.556523323059082,0.7554227113723755,0.6972835063934326,0.8038299679756165,0.7717480659484863,0.7622348666191101,0.7082899212837219,0.8339705467224121,0.8146467804908752,0.7398625016212463,0.6663710474967957,0.49204951524734497,0.6085238456726074,0.739275336265564,0.6630594730377197,0.49211618304252625,0.6126052141189575,0.001768526155501604,0.0013044723309576511,0.7666179537773132,0.7304601669311523,0.0002417848154436797,0.00018853222718462348,0.8011204600334167,0.8011204600334167
61,0.8929200172424316,0.24837082624435425,0.31776735186576843,0.8531053066253662,0.949408233165741,0.7872551083564758,0.7398889660835266,0.4413556456565857,0.5156970024108887,0.7719908356666565,0.7184967994689941,0.4704934060573578,0.5562371015548706,0.7559976577758789,0.6976978778839111,0.8036273121833801,0.7716887593269348,0.7628183364868164,0.7087174654006958,0.833790123462677,0.8146275281906128,0.7407272458076477,0.6668980121612549,0.4908823072910309,0.6082005500793457,0.7403202652931213,0.6638892889022827,0.4906195104122162,0.6117286682128906,0.0017744633369147778,0.0013071844587102532,0.7663551568984985,0.7304098010063171,0.0002428509178571403,0.00018838337564375252,0.8016529083251953,0.7988981008529663
62,0.8939333558082581,0.2453988790512085,0.3166186511516571,0.8551111221313477,0.9487179517745972,0.7876153588294983,0.7401605844497681,0.4408096671104431,0.5153897404670715,0.7723150849342346,0.7187753915786743,0.47007885575294495,0.5560415387153625,0.756504237651825,0.6980761289596558,0.8035329580307007,0.7716137766838074,0.7633562684059143,0.7090736031532288,0.8337187767028809,0.814570963382721,0.7418678402900696,0.6678223013877869,0.4893050789833069,0.6072239279747009,0.7410839796066284,0.6645529866218567,0.48959171772003174,0.611133873462677,0.0017883885884657502,0.0013156116474419832,0.7681722044944763,0.7318277955055237,0.0002408775908406824,0.00018655041640158743,0.800000011920929,0.7972602844238281
63,0.8925133347511292,0.24800646305084229,0.31554660201072693,0.8524243235588074,0.9495349526405334,0.7878810167312622,0.740389347076416,0.4404003620147705,0.5151469707489014,0.7726023197174072,0.7189978957176208,0.4697027802467346,0.5559118390083313,0.7569876313209534,0.6984111666679382,0.8033818602561951,0.7714664936065674,0.7638289928436279,0.7093998789787292,0.8335099816322327,0.8144515156745911,0.7425727248191833,0.6682927012443542,0.4882209599018097,0.6066468358039856,0.7419401407241821,0.6654391884803772,0.4883694052696228,0.6100795269012451,0.0017914371564984322,0.0013178925728425384,0.767466127872467,0.7316649556159973,0.00024183403002098203,0.00018705551337916404,0.8027027249336243,0.800000011920929
64,0.8962600231170654,0.24205723404884338,0.31441599130630493,0.8599489331245422,0.9468445181846619,0.7881394624710083,0.7406766414642334,0.44001901149749756,0.5147939324378967,0.7728320360183716,0.7192110419273376,0.4694935083389282,0.5557804107666016,0.7574986219406128,0.6988182663917542,0.8030041456222534,0.7710842490196228,0.7643399834632874,0.7098523378372192,0.8332022428512573,0.8141852021217346,0.7432452440261841,0.6689680814743042,0.4872230291366577,0.6058711409568787,0.7427051067352295,0.6662848591804504,0.4872245192527771,0.6090028882026672,0.0017923559062182903,0.0013157438952475786,0.7674099206924438,0.730360209941864,0.0002443633566144854,0.00018891757645178586,0.8042327761650085,0.8015872836112976
65,0.8945266604423523,0.24551768600940704,0.31337210536003113,0.855614423751831,0.9494070410728455,0.788381814956665,0.7409492135047913,0.43968284130096436,0.5145255923271179,0.7730876207351685,0.7195047736167908,0.46923044323921204,0.5555562376976013,0.757985532283783,0.6992695927619934,0.8027560114860535,0.7708675265312195,0.7647932171821594,0.7102590203285217,0.8329697251319885,0.8139974474906921,0.7439735531806946,0.6696779131889343,0.4862411916255951,0.6051849722862244,0.7430800199508667,0.6666756272315979,0.4867805242538452,0.6086927652359009,0.0017946383450180292,0.001319256378337741,0.7677484750747681,0.7319134473800659,0.0002476960944477469,0.00019014730060007423,0.8041236996650696,0.7963917255401611
66,0.8940333127975464,0.24621114134788513,0.312369704246521,0.8527548909187317,0.9526785612106323,0.7885975241661072,0.7411918044090271,0.4393635094165802,0.5142337083816528,0.7733940482139587,0.7198236584663391,0.4688107967376709,0.5552079677581787,0.7585049271583557,0.6997373700141907,0.8025888800621033,0.7706905007362366,0.7651972770690918,0.7106295228004456,0.832763135433197,0.8138088583946228,0.7446527481079102,0.6702325344085693,0.4852449297904968,0.6045545339584351,0.7438704967498779,0.6675969362258911,0.4856302738189697,0.6074779629707336,0.0017928312299773097,0.001318815746344626,0.7678929567337036,0.7327759265899658,0.00024621677584946156,0.000188838952453807,0.8030690550804138,0.7953964471817017
67,0.8957866430282593,0.24306175112724304,0.3113504648208618,0.8560094237327576,0.9517857432365417,0.7888725399971008,0.741469144821167,0.43897128105163574,0.5139051675796509,0.7737002372741699,0.7201313972473145,0.468425452709198,0.5549458265304565,0.7590253353118896,0.7001713514328003,0.8024221062660217,0.7705714702606201,0.7656593322753906,0.711006760597229,0.8326088786125183,0.8137191534042358,0.7453014850616455,0.6708460450172424,0.4843437075614929,0.6039137244224548,0.7447639107704163,0.6683980822563171,0.4843868911266327,0.6065264344215393,0.0018027352634817362,0.0013245458249002695,0.7701187133789062,0.7348284721374512,0.00024708645651116967,0.000190004677278921,0.8035264611244202,0.7984886765480042
68,0.8985933065414429,0.2362251579761505,0.31026169657707214,0.8611181378364563,0.9505970478057861,0.7891715168952942,0.7417869567871094,0.4385501742362976,0.513573169708252,0.7739779949188232,0.7203932404518127,0.4681050479412079,0.5547906160354614,0.7595812678337097,0.7005845308303833,0.8021031022071838,0.7703529596328735,0.7662186622619629,0.7114681005477905,0.8323268294334412,0.8135398626327515,0.7462226748466492,0.6715391874313354,0.4828927516937256,0.6030862331390381,0.7456309199333191,0.6690536737442017,0.4832044541835785,0.6058241724967957,0.0018131888937205076,0.001333165797404945,0.7701037526130676,0.7363813519477844,0.00024745400878600776,0.00019001401960849762,0.8014888167381287,0.7965260744094849
69,0.8952800035476685,0.24200096726417542,0.30928653478622437,0.8546165227890015,0.9526951313018799,0.7894340753555298,0.7420454621315002,0.43817347288131714,0.5132653117179871,0.7742038369178772,0.7206335663795471,0.46786993741989136,0.5546611547470093,0.7600442171096802,0.70096755027771,0.801821768283844,0.7701416015625,0.7667390704154968,0.7118598818778992,0.832021951675415,0.8133514523506165,0.7471222281455994,0.6722167730331421,0.4815625250339508,0.6022735834121704,0.7462751269340515,0.6696901321411133,0.48219096660614014,0.6050191521644592,0.001808436936698854,0.0013311494840309024,0.7685155272483826,0.7361333966255188,0.00024857561220414937,0.00019119452917948365,0.8019559979438782,0.7995110154151917
70,0.8977199792861938,0.23819796741008759,0.30828526616096497,0.8606148958206177,0.9492255449295044,0.789706826210022,0.7423253655433655,0.43780800700187683,0.5129683613777161,0.774440348148346,0.720889687538147,0.4675810933113098,0.5544702410697937,0.7605510950088501,0.701406717300415,0.8014824390411377,0.7698302268981934,0.7673091292381287,0.7123335003852844,0.8316488862037659,0.8130174875259399,0.7479939460754395,0.6732993125915527,0.48027312755584717,0.6007674932479858,0.7469717264175415,0.6705281138420105,0.48115819692611694,0.6040093302726746,0.0018013193039223552,0.0013272061478346586,0.7666666507720947,0.7352380752563477,0.00024967084755189717,0.0001920179493026808,0.8024096488952637,0.800000011920929
71,0.8982399702072144,0.2374713271856308,0.30730172991752625,0.8609997034072876,0.9499293565750122,0.7899106740951538,0.7425745129585266,0.43753063678741455,0.5127074718475342,0.7746437788009644,0.721059262752533,0.4673960506916046,0.5543771386146545,0.7609923481941223,0.7017003893852234,0.8011845946311951,0.7696212530136108,0.7677546739578247,0.712701678276062,0.831331193447113,0.8128640651702881,0.7487579584121704,0.6741042733192444,0.4791627526283264,0.5997651815414429,0.7478387951850891,0.6713489294052124,0.4798808693885803,0.6030043363571167,0.0018074987456202507,0.0013307349290698767,0.7660306692123413,0.7347513437271118,0.00025065947556868196,0.00019210571190342307,0.8047618865966797,0.800000011920929
72,0.899233341217041,0.23573841154575348,0.3063214123249054,0.8633800148963928,0.9486940503120422,0.7900844812393188,0.7428205609321594,0.4372868537902832,0.512424647808075,0.7748326659202576,0.7212532162666321,0.46719104051589966,0.5542059540748596,0.7615275382995605,0.7021504640579224,0.8006576895713806,0.769074559211731,0.7682826519012451,0.713195264339447,0.8307633399963379,0.8123666048049927,0.7495379447937012,0.6750675439834595,0.47786492109298706,0.5982555747032166,0.7487866878509521,0.6724955439567566,0.4783305823802948,0.6011623740196228,0.0018121091416105628,0.001331681152805686,0.7663782238960266,0.733930766582489,0.0002509307232685387,0.00019229823374189436,0.8028169274330139,0.7981220483779907
73,0.8992666602134705,0.2358008325099945,0.30536845326423645,0.8591464757919312,0.9552178978919983,0.7902511358261108,0.7430975437164307,0.4370518624782562,0.5120840072631836,0.7750123739242554,0.7215157747268677,0.46699953079223633,0.5539386868476868,0.7619851231575012,0.7025642395019531,0.8002611994743347,0.7688648700714111,0.7687405347824097,0.7136315703392029,0.8303184509277344,0.8121280074119568,0.7504706382751465,0.6759543418884277,0.4763646125793457,0.5969741940498352,0.7494634985923767,0.673188328742981,0.47726970911026,0.600213885307312,0.0018177429446950555,0.0013391844695433974,0.7658343315124512,0.7356882095336914,0.0002513712679501623,0.0001918975613079965,0.7990761995315552,0.7921478152275085
74,0.8996466398239136,0.23544572293758392,0.3044361472129822,0.8610659837722778,0.9531812071800232,0.7904459834098816,0.743308424949646,0.43682587146759033,0.5119291543960571,0.7751798033714294,0.7216579914093018,0.4668889343738556,0.5539788603782654,0.7624064683914185,0.7029004096984863,0.7999038696289062,0.7684504389762878,0.7691835165023804,0.7140244841575623,0.8299863934516907,0.8117868900299072,0.7510358095169067,0.6766167879104614,0.47566354274749756,0.5962612628936768,0.7500117421150208,0.6737741231918335,0.4765409231185913,0.5995742082595825,0.0018153152195736766,0.0013384951744228601,0.7648298740386963,0.7356218099594116,0.0002514562802389264,0.00019193922344129533,0.8009153604507446,0.7940503358840942
75,0.9024466872215271,0.22913086414337158,0.3034452795982361,0.8676243424415588,0.9499000310897827,0.7906386256217957,0.7435346245765686,0.43659916520118713,0.5116637945175171,0.7753478288650513,0.7218589782714844,0.4667813181877136,0.5539010763168335,0.7629639506340027,0.7033515572547913,0.7992790341377258,0.7679325938224792,0.7697491645812988,0.7144812941551208,0.8294048309326172,0.8113299012184143,0.7520670294761658,0.677813708782196,0.47396108508110046,0.5944492220878601,0.7508092522621155,0.674613893032074,0.4752608835697174,0.5982998013496399,0.001818386372178793,0.001340552349574864,0.7646533846855164,0.7357929348945618,0.00025202761753462255,0.00019230895850341767,0.7990970611572266,0.7923250794410706
76,0.903053343296051,0.22863171994686127,0.30247369408607483,0.8671327233314514,0.9521080851554871,0.7907491326332092,0.7436919808387756,0.4364822804927826,0.5115687847137451,0.7754575610160828,0.7220073342323303,0.4667571485042572,0.5539147257804871,0.763361930847168,0.7037128210067749,0.7988077998161316,0.7674800753593445,0.7701432108879089,0.7148303389549255,0.8289345502853394,0.8109316229820251,0.7527722716331482,0.6783844232559204,0.4728734791278839,0.5936691761016846,0.7513474822044373,0.6753053069114685,0.47444820404052734,0.5973615050315857,0.0018182556377723813,0.001340973423793912,0.7641176581382751,0.7355882525444031,0.0002522827126085758,0.0001917735644383356,0.8008948564529419,0.791946291923523
77,0.901366651058197,0.22957241535186768,0.3015390634536743,0.8673276305198669,0.9478117227554321,0.7908622026443481,0.7439203262329102,0.4364132881164551,0.51138836145401,0.7755818367004395,0.7222059965133667,0.46673598885536194,0.5538581013679504,0.76381516456604,0.7041189670562744,0.7982679605484009,0.7670791745185852,0.7705774307250977,0.7152439951896667,0.8283929228782654,0.8106002807617188,0.7536242008209229,0.6792341470718384,0.471597820520401,0.5925902128219604,0.7522184252738953,0.6761474609375,0.47322511672973633,0.5963925123214722,0.0018310548039153218,0.00134950689971447,0.7632948160171509,0.7349711060523987,0.00025200381060130894,0.00019142511882819235,0.8004434704780579,0.7915742993354797
78,0.9015733599662781,0.23113659024238586,0.30064788460731506,0.864586591720581,0.9524095058441162,0.7910396456718445,0.7441951632499695,0.43618860840797424,0.5110687613487244,0.7757468223571777,0.7223945260047913,0.4666368067264557,0.5538198351860046,0.7642790079116821,0.7044991254806519,0.7978261709213257,0.7667133212089539,0.7710468769073486,0.7156864404678345,0.8279665112495422,0.8103493452072144,0.7543752789497375,0.6801338791847229,0.4704034626483917,0.5912342667579651,0.7530300617218018,0.6769657135009766,0.471953421831131,0.5952261090278625,0.0018419583793729544,0.0013568014837801456,0.764102578163147,0.735897421836853,0.0002516486856620759,0.0001911263243528083,0.8017621040344238,0.7929515242576599
