epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
26,0.842345654964447,0.3465939462184906,0.4197548031806946,0.3,0.8284636735916138,0.8636363744735718,0.7453802227973938,0.7064654231071472,0.5105183720588684,0.5699850916862488,0.7460197806358337,0.7070438265800476,0.5098751187324524,0.5692753791809082,0.7222708463668823,0.6811556220054626,0.7994970679283142,0.7785688042640686,0.7352055311203003,0.6810728311538696,0.5300291776657104,0.6126002073287964,0.7194569706916809,0.6664854884147644,0.7718135118484497,0.7259519696235657,0.7213852405548096,0.6802927851676941,0.799634575843811,0.7791311740875244,0.6896669268608093,0.6319692730903625,0.5438460111618042,0.6293870210647583,0.6896669268608093,0.6312516927719116,0.5447484254837036,0.6316882967948914,0.00020974194922018796,0.00017517311789561063,0.803680956363678,0.7975460290908813,0.6983948349952698,0.6347159147262573,0.5492714643478394,0.6456034183502197,0.0021814629435539246,0.0017285404028370976,0.7718276977539062,0.7403957843780518,0.00019533408340066671,0.0001633649371797219,0.807947039604187,0.8013244867324829
27,0.840278685092926,0.3515293598175049,0.4173181653022766,0.3,0.8190737962722778,0.8736168742179871,0.7471267580986023,0.7083178758621216,0.5077550411224365,0.5668972134590149,0.7478190660476685,0.708850622177124,0.5070915818214417,0.5663087964057922,0.7251226902008057,0.6835975646972656,0.7982810735702515,0.7776943445205688,0.7364184260368347,0.6819000244140625,0.5286203026771545,0.6119570136070251,0.7211554646492004,0.6674956679344177,0.7716495990753174,0.7259666919708252,0.7242251038551331,0.6828212738037109,0.7982537150382996,0.7781265377998352,0.6945585012435913,0.6365413069725037,0.5370715856552124,0.6232894062995911,0.6942925453186035,0.635819137096405,0.5384933948516846,0.6257709860801697,0.00020844663958996534,0.00017366730025969446,0.796407163143158,0.7904191613197327,0.7016218900680542,0.6371939778327942,0.5447782874107361,0.6427275538444519,0.0022048153914511204,0.0017388551495969296,0.7750845551490784,0.7429537773132324,0.0001960799709195271,0.00016346675693057477,0.8116883039474487,0.8051947951316833
28,0.8460461497306824,0.3389934301376343,0.41461730003356934,0.3,0.8322237730026245,0.866848886013031,0.7487436532974243,0.7099959850311279,0.5055125951766968,0.5645778179168701,0.7492959499359131,0.7104528546333313,0.5049479603767395,0.5640576481819153,0.7280146479606628,0.6862342357635498,0.7960159182548523,0.7755460143089294,0.7375137805938721,0.6825454235076904,0.5274386405944824,0.6118139624595642,0.7227213978767395,0.6684091687202454,0.7714352011680603,0.7255702018737793,0.7272337675094604,0.6855183839797974,0.7961289882659912,0.7760407328605652,0.7004850506782532,0.6429522037506104,0.5282077193260193,0.614322304725647,0.6992640495300293,0.6408548951148987,0.5308862924575806,0.618230402469635,0.0002122763398801908,0.00017646998458076268,0.7976878881454468,0.7919074892997742,0.7043529748916626,0.6393632292747498,0.541134238243103,0.6404138803482056,0.0022093888837844133,0.0017325847875326872,0.7743701934814453,0.7404162287712097,0.00020078677334822714,0.00016714195953682065,0.8074533939361572,0.8012422323226929
29,0.8404787182807922,0.3454424738883972,0.41231149435043335,0.3,0.8206914067268372,0.8716018199920654,0.7504494190216064,0.7114850282669067,0.5030260682106018,0.5625412464141846,0.750956118106842,0.7119222283363342,0.5025168061256409,0.56207674741745,0.7301284074783325,0.6878322958946228,0.7962629199028015,0.7761209607124329,0.7387555837631226,0.6833705306053162,0.5259975790977478,0.6111608743667603,0.7244368195533752,0.6694684624671936,0.771358847618103,0.7254316210746765,0.729404866695404,0.6871137619018555,0.7963718175888062,0.7766820788383484,0.7029094099998474,0.6448071599006653,0.5249741077423096,0.6123920679092407,0.7016893029212952,0.642297625541687,0.5275865197181702,0.6166913509368896,0.0002173609973397106,0.00018002632714342326,0.8011049628257751,0.7955800890922546,0.7068148255348206,0.6407729387283325,0.5376192927360535,0.6387463808059692,0.0022297969553619623,0.0017448057187721133,0.7746031880378723,0.7423280477523804,0.00020470829622354358,0.00016619221423752606,0.8095238208770752,0.7857142686843872
30,0.8437125086784363,0.3407585918903351,0.41000333428382874,0.3,0.8374100923538208,0.8532586693763733,0.7520403265953064,0.7130354642868042,0.5004021525382996,0.5600489974021912,0.7525542974472046,0.7135166525840759,0.49983614683151245,0.5595429539680481,0.7325341105461121,0.6899052858352661,0.7956575155258179,0.7757567763328552,0.7398273944854736,0.68416827917099,0.5247251987457275,0.6105175018310547,0.7260677218437195,0.6706001162528992,0.7709566950798035,0.7249692678451538,0.7317724823951721,0.6891340017318726,0.795818567276001,0.7762951850891113,0.7062819004058838,0.6477132439613342,0.5210825800895691,0.6096161603927612,0.7050769329071045,0.6454249024391174,0.5235767364501953,0.613196611404419,0.0002201017487095669,0.0001806378277251497,0.8021390438079834,0.7914438247680664,0.7092151641845703,0.6426604390144348,0.5341355204582214,0.6364476084709167,0.0022440350148826838,0.001749472226947546,0.772773802280426,0.7400204539299011,0.00021511111117433757,0.00017321313498541713,0.8156424760818481,0.7877094745635986
31,0.8501800298690796,0.3311673402786255,0.4075396955013275,0.3,0.8349694013595581,0.873033881187439,0.7534114718437195,0.7139031291007996,0.4981420636177063,0.5586024522781372,0.7539593577384949,0.714413046836853,0.49753013253211975,0.5580663681030273,0.7335996031761169,0.6902145147323608,0.7975924611091614,0.7780948877334595,0.7408765554428101,0.6847875118255615,0.5236799716949463,0.6105459928512573,0.7276487350463867,0.6714809536933899,0.7706235647201538,0.724620521068573,0.7328189015388489,0.6894249320030212,0.7976916432380676,0.7785898447036743,0.7073224186897278,0.6469885110855103,0.5204449892044067,0.6117227077484131,0.7057684659957886,0.6447595357894897,0.5232014656066895,0.6151710748672485,0.000222272879909724,0.00018174565047957003,0.8082901835441589,0.7979274392127991,0.711402177810669,0.6442660093307495,0.5314354300498962,0.6351230144500732,0.00226145563647151,0.001755443518050015,0.7702569365501404,0.7366600632667542,0.00021486030891537666,0.0001722069864626974,0.8021390438079834,0.7754010558128357
32,0.8471462726593018,0.3353601098060608,0.4053524434566498,0.3,0.8335787057876587,0.8677372336387634,0.7546207308769226,0.7145964503288269,0.4959331154823303,0.5568923354148865,0.7552086114883423,0.7151904106140137,0.4952017366886139,0.5562987327575684,0.7342636585235596,0.6901865005493164,0.7999680638313293,0.7810007929801941,0.7418434619903564,0.6856540441513062,0.5225188732147217,0.6098396182060242,0.7292047142982483,0.6726473569869995,0.7701030969619751,0.7243495583534241,0.7334098815917969,0.6893049478530884,0.8001121282577515,0.7814710140228271,0.706696629524231,0.645331859588623,0.5202574133872986,0.6128033995628357,0.7065104246139526,0.6442316174507141,0.5213735699653625,0.6150160431861877,0.00021746808488387614,0.00017711998953018337,0.8092783689498901,0.7989690899848938,0.7138156890869141,0.646347165107727,0.5281310677528381,0.6325151324272156,0.0022653157357126474,0.0017524659633636475,0.7703810930252075,0.7361311912536621,0.00021622101485263556,0.00017194026440847665,0.800000011920929,0.7692307829856873
33,0.850580096244812,0.3303435146808624,0.40314629673957825,0.3,0.8309018015861511,0.8805144429206848,0.7557029128074646,0.7152186036109924,0.4954814314842224,0.5581560730934143,0.756439208984375,0.7158710956573486,0.49455103278160095,0.5574755668640137,0.7349790334701538,0.6901980042457581,0.8021584749221802,0.7834362983703613,0.7426897287368774,0.6861304044723511,0.5215833783149719,0.609816312789917,0.7303065061569214,0.6732290387153625,0.770257294178009,0.7243898510932922,0.7339802980422974,0.6892796754837036,0.8021753430366516,0.7838099598884583,0.7071143984794617,0.6449956893920898,0.5240445137023926,0.619290828704834,0.7065978050231934,0.6432675719261169,0.5260627865791321,0.6231349110603333,0.00021382492559496313,0.00017365854000672698,0.8112244606018066,0.8010203838348389,0.7155793309211731,0.6474270224571228,0.5260710120201111,0.6317741870880127,0.0022774215321987867,0.001758673693984747,0.7693027853965759,0.7360786199569702,0.00021285568072926253,0.00016894839063752443,0.8020304441452026,0.7715736031532288
34,0.8468796014785767,0.33692917227745056,0.4012543857097626,0.3,0.8261169195175171,0.8788161873817444,0.7569314241409302,0.7164709568023682,0.4946106970310211,0.5574960708618164,0.7577580809593201,0.7171576023101807,0.4933762550354004,0.5566059350967407,0.7371444702148438,0.6920170187950134,0.8012755513191223,0.7826969027519226,0.7435985803604126,0.6866995096206665,0.5205660462379456,0.6097494959831238,0.7314796447753906,0.6739056706428528,0.7704503536224365,0.7244943380355835,0.7360296845436096,0.6910650134086609,0.8012612462043762,0.7830262780189514,0.7104225754737854,0.6483278870582581,0.5191265344619751,0.615020215511322,0.7093656659126282,0.6460050940513611,0.5219102501869202,0.6195629239082336,0.00021496953559108078,0.00017433299217373133,0.802955687046051,0.7931034564971924,0.7178540229797363,0.6491639614105225,0.5232654809951782,0.6305410861968994,0.0022709451150149107,0.0017540163826197386,0.7636861205101013,0.7331204414367676,0.0002144312165910378,0.00017003651009872556,0.7941176295280457,0.7647058963775635
35,0.8510468006134033,0.3305140733718872,0.3992893695831299,0.3,0.8262916803359985,0.8890814781188965,0.7582384347915649,0.7176347374916077,0.4925979971885681,0.5559576153755188,0.758996307849884,0.7182263731956482,0.49134185910224915,0.5550409555435181,0.7386943101882935,0.6930768489837646,0.8015772700309753,0.7834276556968689,0.7445527911186218,0.6873916387557983,0.5194264054298401,0.6092768311500549,0.7327410578727722,0.6745935678482056,0.7705976366996765,0.7250485420227051,0.7376307845115662,0.6922107338905334,0.8016518950462341,0.7838420867919922,0.7126327157020569,0.64947909116745,0.5173261165618896,0.6156787276268005,0.7120792865753174,0.6479088664054871,0.519092857837677,0.6186966300010681,0.00021873285004403442,0.00017675699200481176,0.8047618865966797,0.7952380776405334,0.7195383310317993,0.6496822237968445,0.5213438868522644,0.6310287714004517,0.002268900629132986,0.0017439672956243157,0.7627118825912476,0.7319357991218567,0.00021915463730692863,0.00017329788533970714,0.7971698045730591,0.7688679099082947
36,0.8526470065116882,0.32428815960884094,0.397262305021286,0.3,0.8284100890159607,0.8896960616111755,0.7594454884529114,0.7187923192977905,0.4910890758037567,0.5549666285514832,0.7601549625396729,0.719226598739624,0.48996084928512573,0.5542292594909668,0.7404380440711975,0.6943802833557129,0.801210880279541,0.7832112908363342,0.7452806234359741,0.6878963708877563,0.5185900330543518,0.6090758442878723,0.7337788939476013,0.6751892566680908,0.7705437541007996,0.725161612033844,0.7394368052482605,0.6936773657798767,0.8012818694114685,0.7837020754814148,0.7156630158424377,0.65213942527771,0.5138603448867798,0.6134448051452637,0.7147973775863647,0.6505535840988159,0.5163773894309998,0.6169417500495911,0.00021993444534018636,0.00017743172065820545,0.804651141166687,0.7953488230705261,0.7216933369636536,0.6509539484977722,0.5183731317520142,0.6296247839927673,0.0022780050057917833,0.0017476312350481749,0.7619669437408447,0.7328111529350281,0.00022060501214582473,0.0001751152885844931,0.7899543642997742,0.767123281955719
37,0.8545805811882019,0.3237171471118927,0.3953269124031067,0.3,0.8391082882881165,0.8776815533638,0.760091245174408,0.7188513278961182,0.4896858036518097,0.5543396472930908,0.7608228325843811,0.7192043662071228,0.4885506331920624,0.5536864399909973,0.7400405406951904,0.693200945854187,0.8041649460792542,0.7865732312202454,0.7459802627563477,0.6883701682090759,0.5180115103721619,0.6090399026870728,0.7349544763565063,0.6759183406829834,0.7701117992401123,0.7247675061225891,0.7390321493148804,0.6925812363624573,0.8041946291923523,0.7871282696723938,0.7147348523139954,0.6490775942802429,0.5152519941329956,0.617491602897644,0.7130763530731201,0.6472619771957397,0.5186511874198914,0.6211326718330383,0.0002202442556153983,0.00017715536523610353,0.8099547624588013,0.8009049892425537,0.7238662242889404,0.6526537537574768,0.5152125358581543,0.6274495720863342,0.0022929455153644085,0.0017556525999680161,0.761339545249939,0.7329376935958862,0.00022523777442984283,0.0001790789538063109,0.7947598099708557,0.7772925496101379
38,0.8552473783493042,0.32233870029449463,0.393455445766449,0.3,0.8437822461128235,0.8720170855522156,0.7611905932426453,0.7198769450187683,0.4883488416671753,0.5532882213592529,0.7618594169616699,0.7202145457267761,0.48722922801971436,0.5526608824729919,0.7414974570274353,0.6943619251251221,0.8040708303451538,0.7867943048477173,0.7466542720794678,0.6888704895973206,0.5174962282180786,0.6088569760322571,0.7361029386520386,0.6766808032989502,0.7696593999862671,0.7243630886077881,0.7405523657798767,0.693767786026001,0.8041403889656067,0.7873201966285706,0.7167510986328125,0.6506904363632202,0.5133846998214722,0.6167995929718018,0.7154995203018188,0.6493297815322876,0.5159178376197815,0.6196858882904053,0.00022246968001127243,0.0001785353379091248,0.8105726838111877,0.8017621040344238,0.7254780530929565,0.6543816328048706,0.5130518078804016,0.625231921672821,0.0023023225367069244,0.001758970320224762,0.7600165009498596,0.7306898236274719,0.00022709608310833573,0.00018021637515630573,0.7991452813148499,0.7820512652397156
39,0.8531137704849243,0.32501935958862305,0.3917445242404938,0.3,0.8295992016792297,0.888785183429718,0.7622570991516113,0.7207866907119751,0.4866054654121399,0.551716148853302,0.7629083395004272,0.7211483120918274,0.48548412322998047,0.550993025302887,0.7428416013717651,0.6953737735748291,0.8042786717414856,0.7871841192245483,0.7474166750907898,0.6894350051879883,0.5165227055549622,0.6084433197975159,0.7371048331260681,0.6773238778114319,0.7698196172714233,0.7245783805847168,0.7419044375419617,0.6947728395462036,0.8043774962425232,0.7876387238502502,0.7188748717308044,0.6524145007133484,0.5097832679748535,0.6138215065002441,0.7176864147186279,0.6513649225234985,0.5122272968292236,0.616222620010376,0.000220964546315372,0.00017701243632473052,0.8086956739425659,0.800000011920929,0.7261689901351929,0.6546995043754578,0.5124133229255676,0.6254913806915283,0.002305463422089815,0.0017602370353415608,0.7597742676734924,0.7311567664146423,0.00023024954134598374,0.00018333680054638535,0.7909836173057556,0.7786885499954224
40,0.8560141324996948,0.3209318518638611,0.3900173604488373,0.3,0.8354573249816895,0.8868452906608582,0.7630666494369507,0.7218536734580994,0.4870000183582306,0.5518797636032104,0.7636935114860535,0.7221959233283997,0.48599088191986084,0.5512884259223938,0.7448429465293884,0.6973329782485962,0.802241325378418,0.785265326499939,0.7480552792549133,0.6899133920669556,0.5159012079238892,0.608351469039917,0.7380468249320984,0.6779803037643433,0.7697276473045349,0.7244207262992859,0.7439489364624023,0.696754515171051,0.8023040294647217,0.7857093214988708,0.7224445939064026,0.6564323306083679,0.503582239151001,0.6072320938110352,0.7214886546134949,0.6555559039115906,0.5057547688484192,0.6094481945037842,0.00022086803801357746,0.00017669639782980084,0.8068669438362122,0.7982832789421082,0.7272222638130188,0.6553487777709961,0.5114325881004333,0.6257705092430115,0.002328548114746809,0.0017708028899505734,0.7602659463882446,0.7301525473594666,0.00023223765310831368,0.00018476613331586123,0.7943548560142517,0.7822580933570862
41,0.8566142320632935,0.31846392154693604,0.3883137106895447,0.3,0.847703218460083,0.8695681095123291,0.7639329433441162,0.7228341102600098,0.48678040504455566,0.5515404939651489,0.7645531892776489,0.7232245802879333,0.4858035445213318,0.5509647130966187,0.7467045783996582,0.6990034580230713,0.8007797598838806,0.7841524481773376,0.7486567497253418,0.69041508436203,0.5152825713157654,0.6081104278564453,0.7392275929450989,0.678819477558136,0.7690072655677795,0.723810613155365,0.7458023428916931,0.6983652114868164,0.8008663058280945,0.7845825552940369,0.7254718542098999,0.6595329642295837,0.4995085895061493,0.6036462187767029,0.7246581315994263,0.6584688425064087,0.5010864734649658,0.6056250333786011,0.00022273135255090892,0.0001786365610314533,0.8033472895622253,0.7991631627082825,0.7294239401817322,0.6572059988975525,0.5083230137825012,0.6234753727912903,0.002343449741601944,0.001776172430254519,0.7599388360977173,0.7293577790260315,0.0002303721266798675,0.00018294810433872044,0.7919999957084656,0.7799999713897705
42,0.8586811423301697,0.3146074712276459,0.386599600315094,0.3,0.8396542072296143,0.8868301510810852,0.7648224830627441,0.7237550616264343,0.4858361482620239,0.5504916906356812,0.765420138835907,0.7241178154945374,0.4848710000514984,0.5499807000160217,0.74830162525177,0.7003506422042847,0.7999433875083923,0.7835027575492859,0.7492352724075317,0.6908131837844849,0.514595091342926,0.6079670190811157,0.7401202917098999,0.6793555021286011,0.7688594460487366,0.7237304449081421,0.7474085688591003,0.6997222304344177,0.8000674247741699,0.7839918732643127,0.7276695966720581,0.6614338159561157,0.49572497606277466,0.6004545092582703,0.7272673845291138,0.6610019207000732,0.49658629298210144,0.6013413071632385,0.00022535173047799617,0.0001794672862160951,0.8073770403862,0.7991803288459778,0.7307297587394714,0.65824294090271,0.506695032119751,0.6224867701530457,0.002346339635550976,0.0017720713512971997,0.7584143877029419,0.7266267538070679,0.00023484962002839893,0.00018614732834976166,0.7854406237602234,0.7739463448524475
43,0.8615148663520813,0.31032830476760864,0.3848661482334137,0.3,0.8498516082763672,0.8781837821006775,0.7656211853027344,0.7246257662773132,0.48424920439720154,0.5489277243614197,0.766243577003479,0.7249901294708252,0.4832858145236969,0.5484094023704529,0.7497880458831787,0.7016588449478149,0.7992335557937622,0.7829082012176514,0.7497981190681458,0.6912746429443359,0.514001190662384,0.6077250838279724,0.7410998940467834,0.6800782680511475,0.7684770226478577,0.7233328223228455,0.748865008354187,0.7010365724563599,0.7993382215499878,0.7833651900291443,0.7299041152000427,0.6637605428695679,0.49354827404022217,0.5985469818115234,0.7295759916305542,0.6633214354515076,0.49461784958839417,0.5997486710548401,0.0002311283751623705,0.00018384084978606552,0.8134920597076416,0.8055555820465088,0.7322180271148682,0.6596940755844116,0.5045816898345947,0.6205760836601257,0.002367103472352028,0.0017848096322268248,0.7601314187049866,0.7280029058456421,0.00023366886307485402,0.00018589585670270026,0.7840909361839294,0.7765151262283325
44,0.8590145111083984,0.31199032068252563,0.38324669003486633,0.3,0.8409364223480225,0.8857123851776123,0.7664337158203125,0.7254096269607544,0.48476871848106384,0.5501566529273987,0.7670162916183472,0.7257981300354004,0.48385757207870483,0.5495529770851135,0.7510401606559753,0.7026976943016052,0.7988862991333008,0.7828489542007446,0.750333309173584,0.6917555332183838,0.513662576675415,0.6076260805130005,0.7421432137489319,0.6808542609214783,0.7678844928741455,0.7228636145591736,0.7501407861709595,0.7020502090454102,0.7990525364875793,0.7832854986190796,0.7314745783805847,0.6648558974266052,0.49417296051979065,0.6015881896018982,0.7313559055328369,0.6647342443466187,0.4946889281272888,0.6018765568733215,0.00023636622063349932,0.0001885151577880606,0.8129770755767822,0.8091602921485901,0.733773410320282,0.6609242558479309,0.5023884773254395,0.6191397905349731,0.002376107033342123,0.0017839983338490129,0.7583868503570557,0.7248393893241882,0.00023869315919000655,0.00018947481294162571,0.7846715450286865,0.7773722410202026
45,0.8635151386260986,0.306450754404068,0.38157719373703003,0.3,0.8506877422332764,0.8819805383682251,0.7671785950660706,0.7259568572044373,0.4850284457206726,0.5510359406471252,0.76776123046875,0.7264025211334229,0.48409557342529297,0.5503235459327698,0.7518941760063171,0.7031882405281067,0.7993074655532837,0.7835969924926758,0.7508228421211243,0.6921391487121582,0.5132160782814026,0.6073933243751526,0.7430024147033691,0.6814014911651611,0.7675479054450989,0.7226975560188293,0.750950038433075,0.7024835348129272,0.799562931060791,0.7839887142181396,0.7325701117515564,0.6652371287345886,0.493865042924881,0.6031039953231812,0.7319248914718628,0.6646003723144531,0.4956796169281006,0.6043891310691833,0.00023498336668126285,0.0001878220064099878,0.8029739856719971,0.8029739856719971,0.7346125245094299,0.6614282727241516,0.5012973546981812,0.6187132596969604,0.0023822560906410217,0.0017865272238850594,0.7596220970153809,0.7263820767402649,0.00023882303503341973,0.00018992276454810053,0.7821428775787354,0.7785714268684387
46,0.8648152947425842,0.3044968843460083,0.37993720173835754,0.3,0.8519446849822998,0.8832311630249023,0.767711341381073,0.7260478734970093,0.4847639799118042,0.5517131090164185,0.7683063745498657,0.7265297770500183,0.48371046781539917,0.5508537292480469,0.7517172694206238,0.7025110125541687,0.8013088703155518,0.7859014272689819,0.7513319253921509,0.6926102638244629,0.512771725654602,0.6071966290473938,0.7440270781517029,0.6822044253349304,0.7669283151626587,0.7221208214759827,0.7507576942443848,0.7017707228660583,0.8015660047531128,0.7862762808799744,0.7314950823783875,0.6628831624984741,0.4959298074245453,0.6074032187461853,0.7315158843994141,0.6627604365348816,0.4967268705368042,0.6082122325897217,0.0002349486603634432,0.00018705478578340262,0.8065693378448486,0.8065693378448486,0.7361894845962524,0.6628560423851013,0.4989635646343231,0.6167944073677063,0.0023930370807647705,0.0017956601222977042,0.7585616707801819,0.7270547747612,0.00023493268236052245,0.00018627791723702103,0.7809187173843384,0.7773851752281189
47,0.8637484908103943,0.30582740902900696,0.3783932626247406,0.3,0.8537201285362244,0.8782307505607605,0.7684041857719421,0.7268010377883911,0.4844365417957306,0.5515321493148804,0.7689455151557922,0.7272274494171143,0.4834495484828949,0.550773561000824,0.7529610991477966,0.7035578489303589,0.8005902171134949,0.7854357957839966,0.7518305778503418,0.6930225491523743,0.5123827457427979,0.6071022152900696,0.745101809501648,0.6829706430435181,0.7661851048469543,0.7214453220367432,0.7520596981048584,0.7028612494468689,0.8008763194084167,0.7858753204345703,0.7337996363639832,0.6651233434677124,0.49313464760780334,0.6052608489990234,0.7334938645362854,0.6645869612693787,0.49471595883369446,0.6070799827575684,0.00023805329692550004,0.00018998781160917133,0.8021201491355896,0.8056536912918091,0.7380141615867615,0.6643993854522705,0.4961267411708832,0.6146792769432068,0.0023978438694030046,0.001796285156160593,0.7584232091903687,0.7274258732795715,0.00024147793010342866,0.0001919626083690673,0.7796609997749329,0.7796609997749329
48,0.8647486567497253,0.3060653507709503,0.37691715359687805,0.3,0.8530607223510742,0.8814316391944885,0.7690785527229309,0.7273394465446472,0.48325031995773315,0.550725519657135,0.7696302533149719,0.7277812957763672,0.48228171467781067,0.5499112606048584,0.7535960674285889,0.703951895236969,0.801294207572937,0.7862694263458252,0.752256453037262,0.6933632493019104,0.5120747089385986,0.6070966720581055,0.7459975481033325,0.6836443543434143,0.7656005024909973,0.7207702994346619,0.7526951432228088,0.7032308578491211,0.8015456199645996,0.7867208123207092,0.7346349954605103,0.6654823422431946,0.4937227964401245,0.6067577004432678,0.734155535697937,0.6646384000778198,0.49553290009498596,0.6089868545532227,0.0002378946664975956,0.00018940461450256407,0.8048780560493469,0.8083623647689819,0.7388344407081604,0.6648879051208496,0.4949735403060913,0.6142907738685608,0.0024054665118455887,0.0017989149782806635,0.7589167952537537,0.7278732061386108,0.00024142154143191874,0.00019315716053824872,0.7774086594581604,0.7840531468391418
49,0.86104816198349,0.30727702379226685,0.3755243718624115,0.3,0.8440436720848083,0.8858970999717712,0.7696530222892761,0.727873682975769,0.4824833571910858,0.5500226020812988,0.7701653242111206,0.7283689975738525,0.4815810024738312,0.5491377711296082,0.7545377612113953,0.7047104239463806,0.8009132742881775,0.7862229943275452,0.7526223063468933,0.6936193108558655,0.5119671821594238,0.6073713898658752,0.7467677593231201,0.6841156482696533,0.7651036977767944,0.7203693389892578,0.7536729574203491,0.7039402723312378,0.8011996746063232,0.786618709564209,0.7361792325973511,0.6668773293495178,0.4913460612297058,0.6048412322998047,0.7357017993927002,0.6663100123405457,0.4930540919303894,0.6064605116844177,0.00023754681751597673,0.00018895900575444102,0.7986348271369934,0.8020477890968323,0.7397829294204712,0.6654115915298462,0.49371951818466187,0.6139616966247559,0.002425617538392544,0.0018073447281494737,0.7602452635765076,0.7279767394065857,0.00024001252313610166,0.00019330831128172576,0.7737705111503601,0.7868852615356445
50,0.8642485737800598,0.3046864867210388,0.3741353750228882,0.3,0.8491820096969604,0.885866641998291,0.7702205777168274,0.7285101413726807,0.4813336133956909,0.5487350225448608,0.7707277536392212,0.7290340065956116,0.480353981256485,0.5477663278579712,0.755601704120636,0.7055776715278625,0.8003670573234558,0.7861524224281311,0.7530062198638916,0.6939960718154907,0.5119251012802124,0.6074607968330383,0.7476348280906677,0.6847102642059326,0.7644671201705933,0.7200685143470764,0.7547340989112854,0.7047790884971619,0.8006665110588074,0.7865197658538818,0.7379709482192993,0.668300986289978,0.48920074105262756,0.6033952236175537,0.7375110387802124,0.6678208708763123,0.49085354804992676,0.6048785448074341,0.00023950415197759867,0.00019005565263796598,0.8020133972167969,0.8053691387176514,0.741237998008728,0.6664114594459534,0.49156126379966736,0.6127815842628479,0.002449226565659046,0.0018181632040068507,0.7621604800224304,0.7289955615997314,0.00024093071988318115,0.00019271078053861856,0.774193525314331,0.7838709950447083
51,0.8641485571861267,0.30484482645988464,0.37280285358428955,0.3,0.852033257484436,0.8813999891281128,0.7708307504653931,0.7291929721832275,0.48188769817352295,0.5493034720420837,0.7712516188621521,0.7296897172927856,0.48107242584228516,0.5483770370483398,0.7567724585533142,0.7066941857337952,0.7994953989982605,0.7853842973709106,0.753408670425415,0.6943471431732178,0.511785626411438,0.6075390577316284,0.7485081553459167,0.6853808164596558,0.7638769149780273,0.7194563150405884,0.7560179829597473,0.7059355974197388,0.7998077273368835,0.785726010799408,0.7398645281791687,0.6702349781990051,0.4864436984062195,0.6008764505386353,0.7394441962242126,0.6700050830841064,0.48805564641952515,0.6018993854522705,0.0002406019193585962,0.0001923249801620841,0.796721339225769,0.8065573573112488,0.7428205609321594,0.6681562662124634,0.48908618092536926,0.6102690100669861,0.002447968116030097,0.0018158814636990428,0.7613707184791565,0.7283489108085632,0.00024297648633364588,0.00019402526959311217,0.7680251002311707,0.777429461479187
52,0.8691158890724182,0.29616278409957886,0.3713568150997162,0.3,0.8533690571784973,0.8914811611175537,0.771491527557373,0.7298933863639832,0.48140648007392883,0.5489721298217773,0.7719175815582275,0.7304210662841797,0.4805688261985779,0.5479739904403687,0.7578458786010742,0.7076566219329834,0.7992527484893799,0.7852996587753296,0.7538090944290161,0.6947084665298462,0.5115600824356079,0.6075829267501831,0.7492817044258118,0.6859811544418335,0.763494610786438,0.7190912961959839,0.7571044564247131,0.7068849205970764,0.7995178699493408,0.7855654358863831,0.7415391206741333,0.6718190312385559,0.48419010639190674,0.5992276668548584,0.7412561178207397,0.6717830896377563,0.48573940992355347,0.5999671816825867,0.00024358414520975202,0.00019434532441664487,0.7980769276618958,0.807692289352417,0.7439074516296387,0.6689661145210266,0.4875349998474121,0.6094117760658264,0.0024603293277323246,0.0018218846525996923,0.7595977783203125,0.7266910672187805,0.0002458118833601475,0.00019513971346896142,0.7699386477470398,0.7760736346244812
