epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
47,0.8550806641578674,0.3206620216369629,0.3896627426147461,0.3,0.8428231477737427,0.8731005191802979,0.7596378326416016,0.7175586819648743,0.49717476963996887,0.5675042271614075,0.7597437500953674,0.7175208330154419,0.4970453083515167,0.5677594542503357,0.7271794676780701,0.6873733401298523,0.8314812779426575,0.7980585098266602,0.7416642308235168,0.6849756836891174,0.5241308212280273,0.6144346594810486,0.7182607650756836,0.6680052280426025,0.7959879636764526,0.7365279197692871,0.7271840572357178,0.68753582239151,0.8311190009117126,0.7976783514022827,0.6883721351623535,0.636847734451294,0.5798346400260925,0.663620114326477,0.6868917346000671,0.6353430151939392,0.580777108669281,0.6636726260185242,0.00019727088510990143,0.00015942715981509537,0.8308270573616028,0.7819548845291138,0.6857333779335022,0.631971001625061,0.5764898657798767,0.65660160779953,0.002121720463037491,0.0017123937141150236,0.780718982219696,0.7375816702842712,0.0001829635730246082,0.00015700774383731186,0.8259109258651733,0.8259109258651733
48,0.8546472787857056,0.3208853602409363,0.3882591128349304,0.3,0.8380952477455139,0.8794137239456177,0.7601476311683655,0.7182183861732483,0.496261864900589,0.5664161443710327,0.7602751851081848,0.718195915222168,0.4961165487766266,0.5667057037353516,0.7289910316467285,0.6891555786132812,0.8286502957344055,0.7950484752655029,0.7421146035194397,0.685329258441925,0.5235317945480347,0.6142231225967407,0.7190240025520325,0.6685822606086731,0.7955350279808044,0.7360426187515259,0.7289555072784424,0.6893072128295898,0.8283204436302185,0.7946521043777466,0.6921263933181763,0.6411633491516113,0.5738506317138672,0.6570531129837036,0.69096839427948,0.6399259567260742,0.5743717551231384,0.6567817330360413,0.00019756612891796976,0.00015968209481798112,0.8289963006973267,0.7806691527366638,0.6869086027145386,0.6330029964447021,0.5750554800033569,0.655491828918457,0.002114192582666874,0.0017075135838240385,0.778706967830658,0.7368928790092468,0.0001876392780104652,0.00016023084754124284,0.8307086825370789,0.8267716765403748
49,0.8596813082695007,0.312430202960968,0.386742502450943,0.3,0.8463215827941895,0.8791977763175964,0.7606513500213623,0.7186866402626038,0.49567288160324097,0.5659541487693787,0.7608339786529541,0.7187726497650146,0.4954456686973572,0.566099226474762,0.729896068572998,0.6898943781852722,0.8281860947608948,0.7948983311653137,0.74249666929245,0.6856343150138855,0.523181676864624,0.6141159534454346,0.7199064493179321,0.6691923141479492,0.7945618629455566,0.7352592945098877,0.7297989726066589,0.6899489760398865,0.8278350830078125,0.7944061160087585,0.6937406659126282,0.6425552368164062,0.5716118812561035,0.6554358601570129,0.692764937877655,0.6413460373878479,0.5718955993652344,0.6551094651222229,0.00020085967844352126,0.000163092598086223,0.8273381590843201,0.7841726541519165,0.6887063980102539,0.6344239115715027,0.5723520517349243,0.6535848379135132,0.002107131527736783,0.0017004059627652168,0.7778837084770203,0.7368922829627991,0.00018923597235698253,0.00016064039664343,0.8307692408561707,0.8230769038200378
50,0.8513135313987732,0.32592305541038513,0.38554999232292175,0.3,0.8312602043151855,0.8817806243896484,0.7612947821617126,0.719347357749939,0.4948267936706543,0.5651209950447083,0.7614977359771729,0.7194179892539978,0.49460676312446594,0.565322756767273,0.730845034122467,0.6907046437263489,0.8279536962509155,0.7947859168052673,0.7429108023643494,0.6860042214393616,0.5228583812713623,0.6139473915100098,0.7205916047096252,0.6697067022323608,0.7941988110542297,0.7350519895553589,0.7307410836219788,0.6907528042793274,0.827556848526001,0.7943723201751709,0.6955697536468506,0.6442216634750366,0.5684329271316528,0.6526868939399719,0.6944429278373718,0.6429582834243774,0.5690529942512512,0.6523252129554749,0.000200585403945297,0.00016209055320359766,0.826241135597229,0.7801418304443359,0.6897267699241638,0.635045051574707,0.5708991289138794,0.6531832218170166,0.002111546229571104,0.0017023005057126284,0.7781591415405273,0.7375975251197815,0.00018923290190286934,0.00016192511247936636,0.8202247023582458,0.8202247023582458
51,0.8611147999763489,0.3111286163330078,0.38411882519721985,0.3,0.8436232209205627,0.8867937326431274,0.761898398399353,0.7198862433433533,0.4940616190433502,0.5645638108253479,0.7620522379875183,0.7199214696884155,0.4939749836921692,0.5648637413978577,0.7316310405731201,0.691281795501709,0.8277822732925415,0.7948683500289917,0.7433240413665771,0.6863160133361816,0.5225367546081543,0.6139115691184998,0.7213515639305115,0.670220673084259,0.7936492562294006,0.734616756439209,0.731539785861969,0.6913379430770874,0.8275095820426941,0.7945593595504761,0.6973614692687988,0.645520806312561,0.5662358999252319,0.6515922546386719,0.6956228613853455,0.6438652873039246,0.5679345726966858,0.6519126892089844,0.00020257619326002896,0.00016372493701055646,0.8213058710098267,0.7766323089599609,0.6913581490516663,0.6363797783851624,0.5685684680938721,0.6516348719596863,0.0021119306329637766,0.0016983789391815662,0.7789409160614014,0.7376847267150879,0.0001918068592203781,0.0001637597451917827,0.8241758346557617,0.8241758346557617
52,0.8612815141677856,0.30967530608177185,0.3827142119407654,0.3,0.8502228260040283,0.8772491216659546,0.7624902725219727,0.7202169895172119,0.49334126710891724,0.5644181966781616,0.7625811100006104,0.7202591300010681,0.4932393431663513,0.5646392107009888,0.7319751977920532,0.6913477182388306,0.8286109566688538,0.795889139175415,0.7437418103218079,0.6865748167037964,0.5221474766731262,0.6139810681343079,0.7221478819847107,0.6707317233085632,0.7930369973182678,0.7339961528778076,0.731964111328125,0.6914086937904358,0.8283422589302063,0.7955414652824402,0.6979104280471802,0.6455777287483215,0.5656654238700867,0.652033269405365,0.6959509253501892,0.6437618136405945,0.5679256916046143,0.65281081199646,0.00020313104323577136,0.00016414200945291668,0.818791925907135,0.7751677632331848,0.6930175423622131,0.637997567653656,0.5661429166793823,0.649507462978363,0.002118680626153946,0.001703809597529471,0.778988778591156,0.7384195923805237,0.00019188132137060165,0.0001635524968151003,0.826714813709259,0.826714813709259
53,0.863815188407898,0.3045216202735901,0.38126620650291443,0.3,0.8436457514762878,0.8932951092720032,0.7628904581069946,0.7204675674438477,0.4929488003253937,0.5643678903579712,0.7630271315574646,0.7205518484115601,0.4927237331867218,0.5644472241401672,0.7322266697883606,0.6913279891014099,0.8294049501419067,0.7970070242881775,0.7440623641014099,0.6868793368339539,0.5219370722770691,0.6139301061630249,0.7227649092674255,0.6711868047714233,0.792553722858429,0.7337321639060974,0.7321531772613525,0.691349446773529,0.8291443586349487,0.7966262698173523,0.6979460716247559,0.6451764106750488,0.5660622715950012,0.6531622409820557,0.6960834860801697,0.6431992650032043,0.5679057240486145,0.6540821194648743,0.00020354328444227576,0.00016432972915936261,0.8217821717262268,0.7788779139518738,0.6941940784454346,0.638819694519043,0.5646165013313293,0.6487549543380737,0.002130409236997366,0.001712459372356534,0.7813150882720947,0.7414460182189941,0.00019328470807522535,0.0001638430549064651,0.8303886651992798,0.8268551230430603
54,0.8616148829460144,0.3103480637073517,0.3799767792224884,0.3,0.8517990112304688,0.8756998181343079,0.7635166645050049,0.7210227251052856,0.4920790493488312,0.5637195706367493,0.7636336088180542,0.7211042642593384,0.49196940660476685,0.5638519525527954,0.7329990267753601,0.6919344067573547,0.8294346928596497,0.7971761226654053,0.7444060444831848,0.6871751546859741,0.5216219425201416,0.6138408780097961,0.7234756350517273,0.671709418296814,0.7919178009033203,0.7332190275192261,0.7329347729682922,0.6919527649879456,0.8292146325111389,0.796816349029541,0.6991719007492065,0.6462302207946777,0.5637286901473999,0.6510255336761475,0.6972700357437134,0.6442509889602661,0.5655723810195923,0.6521363258361816,0.00020223767205607146,0.00016319053247570992,0.8175895810127258,0.7752442955970764,0.6957740783691406,0.640148401260376,0.5624834299087524,0.6472476720809937,0.0021457457914948463,0.0017207053024321795,0.7817969918251038,0.7412485480308533,0.000194597480003722,0.00016479053010698408,0.8333333134651184,0.8298611044883728
55,0.8642818927764893,0.3069121539592743,0.3786720633506775,0.3,0.8437598347663879,0.8943089246749878,0.7640970349311829,0.7215922474861145,0.4910295009613037,0.5626155138015747,0.7641949653625488,0.7216342091560364,0.4909241795539856,0.5627575516700745,0.733715295791626,0.6925214529037476,0.8294629454612732,0.7973262667655945,0.7447752952575684,0.6875032782554626,0.5212531089782715,0.6136365532875061,0.7241117358207703,0.67219078540802,0.7915550470352173,0.73297119140625,0.7336850762367249,0.6925774812698364,0.8292198181152344,0.7969959378242493,0.7006184458732605,0.6474653482437134,0.561943769454956,0.6497053503990173,0.6983801126480103,0.6450549960136414,0.5646026134490967,0.6516173481941223,0.00020174021483398974,0.0001626644079806283,0.8167202472686768,0.7749196290969849,0.697079062461853,0.6411281824111938,0.5608494877815247,0.6462253332138062,0.0021488952916115522,0.0017206101911142468,0.7801032066345215,0.7396789193153381,0.00019364646868780255,0.00016377412248402834,0.834482729434967,0.8310344815254211
56,0.8619149327278137,0.3073171377182007,0.37742021679878235,0.3,0.8487222194671631,0.8809650540351868,0.7647377252578735,0.7222567200660706,0.4909938871860504,0.5626772046089172,0.7648190259933472,0.7222596406936646,0.49091845750808716,0.5629005432128906,0.7348622679710388,0.6934685111045837,0.8286551833152771,0.7967501878738403,0.7452043890953064,0.6878552436828613,0.5208193063735962,0.6135733127593994,0.7250077724456787,0.6728246212005615,0.7907600998878479,0.7323409914970398,0.734852135181427,0.693565309047699,0.8284162282943726,0.7964401245117188,0.7024434208869934,0.6490867733955383,0.5585401654243469,0.6467933058738708,0.7003448605537415,0.64703369140625,0.5610235929489136,0.6480333209037781,0.00020264236081857234,0.00016404056805185974,0.8113207817077637,0.7735849022865295,0.6986871957778931,0.6424853205680847,0.5584306120872498,0.6444928646087646,0.002154434332624078,0.001721177133731544,0.7802259922027588,0.7392655611038208,0.00019695206719916314,0.00016499790945090353,0.8383838534355164,0.8282828330993652
57,0.8629484176635742,0.30608776211738586,0.3761903643608093,0.3,0.8440042734146118,0.8909308910369873,0.7650408148765564,0.7225140929222107,0.49013611674308777,0.5616363286972046,0.7651646733283997,0.7225353717803955,0.49000781774520874,0.5618150234222412,0.7349869012832642,0.6934625506401062,0.8294386267662048,0.7977579832077026,0.7454672455787659,0.688145101070404,0.520709216594696,0.6134618520736694,0.7254623770713806,0.6732012629508972,0.7905076146125793,0.7322862148284912,0.7349420189857483,0.693538248538971,0.8291489481925964,0.797443151473999,0.7019741535186768,0.6484379172325134,0.5588722229003906,0.6470508575439453,0.700419545173645,0.6467033624649048,0.5607139468193054,0.6478822827339172,0.000201514529180713,0.00016302576113957912,0.8130841255187988,0.7757009267807007,0.6993649005889893,0.6431440114974976,0.5576680898666382,0.6439710855484009,0.002154342830181122,0.00171859806869179,0.7786725759506226,0.7370175123214722,0.00019558019994292408,0.0001638278627069667,0.8372092843055725,0.8272425532341003
58,0.8652486801147461,0.30192065238952637,0.37493154406547546,0.3,0.8612062335014343,0.8711869120597839,0.7656762599945068,0.7231375575065613,0.4898814260959625,0.5616399049758911,0.7657731771469116,0.7231765389442444,0.48979970812797546,0.5617779493331909,0.7359874248504639,0.6943292021751404,0.8289438486099243,0.7974832653999329,0.7457935214042664,0.688472330570221,0.5204417705535889,0.6133643984794617,0.7263006567955017,0.6738581657409668,0.7895385026931763,0.7315024733543396,0.735960066318512,0.6943863034248352,0.8286969661712646,0.797161877155304,0.7035434246063232,0.6495733261108398,0.5565213561058044,0.6455798149108887,0.7021510004997253,0.6483961939811707,0.5583605170249939,0.645709753036499,0.00020306739315856248,0.0001642676506889984,0.8134556412696838,0.7767584323883057,0.7005608677864075,0.6444112062454224,0.5559154152870178,0.6422562599182129,0.002164192032068968,0.0017261480679735541,0.7780807018280029,0.7366412281990051,0.00019788462668657303,0.00016546601545996964,0.8376623392105103,0.8279221057891846
59,0.8603480458259583,0.31079500913619995,0.3738625943660736,0.3,0.8510804176330566,0.8738174438476562,0.766160249710083,0.7235599756240845,0.4891657829284668,0.5610352158546448,0.7662316560745239,0.7235999703407288,0.48906609416007996,0.5611340999603271,0.7366555333137512,0.6948238611221313,0.828781247138977,0.7975355386734009,0.7460811138153076,0.6887072324752808,0.5202900767326355,0.613501250743866,0.7269719839096069,0.6743418574333191,0.7888468503952026,0.7308979630470276,0.7366380095481873,0.6948686838150024,0.8285905122756958,0.7972471714019775,0.7044729590415955,0.6503537893295288,0.5566183924674988,0.6462391018867493,0.7033157348632812,0.6491385698318481,0.5581464767456055,0.6463626027107239,0.00020348149701021612,0.00016442085325252265,0.8108108043670654,0.7747747898101807,0.7019169330596924,0.6457182168960571,0.5539273619651794,0.640600860118866,0.002170001622289419,0.0017232029931619763,0.778344988822937,0.7342826724052429,0.00019746876205317676,0.00016499022603966296,0.831210196018219,0.8216560482978821
60,0.8610814809799194,0.3055669069290161,0.37274298071861267,0.3,0.850410521030426,0.8765324950218201,0.7665789723396301,0.7240808606147766,0.48866334557533264,0.5603469610214233,0.766636312007904,0.7240740656852722,0.48864129185676575,0.5605473518371582,0.7375891804695129,0.6956734657287598,0.8278258442878723,0.7967273592948914,0.7462854981422424,0.6888890862464905,0.5202119946479797,0.6135169267654419,0.7276379466056824,0.6748419404029846,0.7879126071929932,0.7300493717193604,0.7375677824020386,0.6957358717918396,0.8276900053024292,0.7965578436851501,0.70611572265625,0.6521373987197876,0.5540086030960083,0.6434872150421143,0.7051060795783997,0.6509482860565186,0.5553954839706421,0.6435694098472595,0.00020658074936363846,0.00016697414685040712,0.8123167157173157,0.7771260738372803,0.7033156156539917,0.646780252456665,0.5517683029174805,0.6390115022659302,0.0021704290993511677,0.0017224604962393641,0.7744321227073669,0.7313787341117859,0.00019905903900507838,0.0001662787835812196,0.8260869383811951,0.8167701959609985
61,0.8656487464904785,0.30062130093574524,0.37157973647117615,0.3,0.8550180792808533,0.8808794021606445,0.7669876217842102,0.7245948910713196,0.487969309091568,0.5594362020492554,0.7670387029647827,0.7245886921882629,0.48798879981040955,0.559689998626709,0.7385069727897644,0.6965159773826599,0.8269123435020447,0.796096682548523,0.7465048432350159,0.6891389489173889,0.5202471613883972,0.613588273525238,0.72835373878479,0.6753991842269897,0.7869144678115845,0.729292631149292,0.7384949326515198,0.6965683102607727,0.8267737030982971,0.7959543466567993,0.7080363631248474,0.6540666818618774,0.5511854290962219,0.6407389640808105,0.7068056464195251,0.652679443359375,0.5529698729515076,0.6412577629089355,0.0002044272841885686,0.0001651000784477219,0.8123167157173157,0.7771260738372803,0.7046683430671692,0.6480000019073486,0.549760639667511,0.6373817920684814,0.002180316485464573,0.0017312481068074703,0.7732226252555847,0.7314478754997253,0.00020010094158351421,0.00016701110871508718,0.8282208442687988,0.8190184235572815
62,0.8646819591522217,0.3022262454032898,0.37047889828681946,0.3,0.8439836502075195,0.8949893116950989,0.7673701047897339,0.7249037027359009,0.48711225390434265,0.5585715174674988,0.7673989534378052,0.7248743176460266,0.4871536195278168,0.5588718056678772,0.738968014717102,0.6967602968215942,0.8269463181495667,0.7963985800743103,0.7467314600944519,0.6893664002418518,0.5201906561851501,0.613629937171936,0.7288413047790527,0.6757386922836304,0.7864844799041748,0.7291227579116821,0.7389681935310364,0.6968350410461426,0.8268471956253052,0.7962726354598999,0.7086961269378662,0.6543015837669373,0.550875723361969,0.6410551071166992,0.7072864174842834,0.6526303887367249,0.5528051853179932,0.641916811466217,0.0002029681345447898,0.00016429561947006732,0.8110465407371521,0.7790697813034058,0.7057536244392395,0.648884117603302,0.5481763482093811,0.6363481283187866,0.0021839693654328585,0.0017341040074825287,0.7732855677604675,0.7323439121246338,0.0002054111537290737,0.00017186321201734245,0.8240469098091125,0.8181818127632141
63,0.865148663520813,0.30287307500839233,0.3694225549697876,0.3,0.8524516224861145,0.8835087418556213,0.7677273154258728,0.7252895832061768,0.48752284049987793,0.559242844581604,0.7677570581436157,0.7253080606460571,0.4875292181968689,0.5593938827514648,0.7397530674934387,0.6974372863769531,0.8262187242507935,0.7959707379341125,0.7468875050544739,0.6895440220832825,0.520231306552887,0.6137548685073853,0.729377031326294,0.6761312484741211,0.7857198119163513,0.7286012172698975,0.7397342324256897,0.6974580883979797,0.826161801815033,0.7958326935768127,0.7101455330848694,0.6556003093719482,0.550388753414154,0.6415657997131348,0.7086541056632996,0.6540631651878357,0.5527195334434509,0.6423470973968506,0.00020289301755838096,0.00016361038433387876,0.8126801252365112,0.7780979871749878,0.7065070867538452,0.6496296525001526,0.5471369624137878,0.6354935169219971,0.0021903093438595533,0.0017375410534441471,0.7723842859268188,0.7311367988586426,0.00020827427215408534,0.00017346750246360898,0.8275862336158752,0.818965494632721
64,0.865682065486908,0.30072587728500366,0.36836567521095276,0.3,0.8498565554618835,0.8884297609329224,0.7681264281272888,0.7256589531898499,0.4868355095386505,0.558545708656311,0.7681492567062378,0.7257102727890015,0.486782968044281,0.5585998296737671,0.7401882410049438,0.6977384686470032,0.826414942741394,0.7965199947357178,0.747143566608429,0.6898577213287354,0.5200557112693787,0.6136376857757568,0.7299625873565674,0.6766112446784973,0.7851606607437134,0.7283377051353455,0.7401991486549377,0.6977395415306091,0.8263101577758789,0.7963235378265381,0.7109220027923584,0.6560983657836914,0.5494383573532104,0.6411709189414978,0.7091911435127258,0.6543455719947815,0.5520696043968201,0.6421859264373779,0.0002022699627559632,0.00016301650612149388,0.8096590638160706,0.7755681872367859,0.7074070572853088,0.6502918601036072,0.5458052754402161,0.6346802115440369,0.0022033785935491323,0.0017488186713308096,0.7721550464630127,0.7321649193763733,0.00020990434859413654,0.00017464690608903766,0.8281689882278442,0.8197183012962341
65,0.8653486967086792,0.30077672004699707,0.3673416078090668,0.3,0.8503866791725159,0.8868301510810852,0.7684639096260071,0.7261462211608887,0.48677098751068115,0.5584843158721924,0.7685297727584839,0.7262340784072876,0.4866775870323181,0.5584835410118103,0.7412741780281067,0.698759138584137,0.8250709772109985,0.7954294681549072,0.7474002242088318,0.6901136636734009,0.5199567079544067,0.6136888861656189,0.730525553226471,0.6770143508911133,0.7846611738204956,0.7280921936035156,0.7412479519844055,0.6987281441688538,0.8249203562736511,0.7951977252960205,0.7131232619285583,0.6583443284034729,0.5468629598617554,0.6389961242675781,0.7114901542663574,0.6568135023117065,0.5494040250778198,0.6395807266235352,0.0002064281579805538,0.0001664390292717144,0.811634361743927,0.7783933281898499,0.7085968852043152,0.651056706905365,0.5443148016929626,0.6340184807777405,0.0022143726237118244,0.001755192526616156,0.7708535194396973,0.7313287854194641,0.00021185254445299506,0.00017551124619785696,0.8282548189163208,0.81717449426651
66,0.8705160617828369,0.2916676700115204,0.3662121593952179,0.3,0.8584310412406921,0.8877047896385193,0.7688664197921753,0.7265858054161072,0.48614051938056946,0.5577576756477356,0.7689447999000549,0.7266736030578613,0.4860441982746124,0.5577432513237,0.7421949505805969,0.699558675289154,0.824226975440979,0.7946900725364685,0.7476410269737244,0.6902845501899719,0.5198870897293091,0.6138222813606262,0.731127917766571,0.6774312853813171,0.7840226292610168,0.7274807691574097,0.7421384453773499,0.699508786201477,0.82410728931427,0.7945118546485901,0.7148532867431641,0.6600792407989502,0.5439372658729553,0.6361264586448669,0.7131005525588989,0.6582846641540527,0.5465676188468933,0.6369852423667908,0.00020658243738580495,0.00016700458945706487,0.8087431788444519,0.7786885499954224,0.709678053855896,0.652123212814331,0.5427337884902954,0.6325855851173401,0.0022149262949824333,0.0017555683152750134,0.7710381150245667,0.7319587469100952,0.0002134675596607849,0.00017613048839848489,0.8260869383811951,0.8125
67,0.8680490851402283,0.2989424765110016,0.36522290110588074,0.3,0.8524380922317505,0.8902813196182251,0.7692328691482544,0.7269389629364014,0.48591575026512146,0.557589590549469,0.769334077835083,0.7270561456680298,0.4857933521270752,0.5575531721115112,0.7428630590438843,0.7000758051872253,0.823889970779419,0.7945600748062134,0.7478625178337097,0.6905022263526917,0.5197927355766296,0.6138972640037537,0.7316784858703613,0.6778551936149597,0.7834482192993164,0.7270311117172241,0.7427866458892822,0.7000272274017334,0.8237462043762207,0.7942761778831482,0.7158541679382324,0.6608675122261047,0.5418954491615295,0.6344837546348572,0.7142365574836731,0.6592978239059448,0.5442471504211426,0.6348642706871033,0.00020642485469579697,0.0001667752512730658,0.8081080913543701,0.7783783674240112,0.7105765342712402,0.6529384851455688,0.5414965748786926,0.6315863132476807,0.0022211105097085238,0.0017548373434692621,0.7712124586105347,0.7303237915039062,0.00021454071975313127,0.00017627091438043863,0.8240000009536743,0.8080000281333923
68,0.8708828091621399,0.289170503616333,0.3641206920146942,0.3,0.853829026222229,0.8951892256736755,0.7696086764335632,0.7273531556129456,0.4854108691215515,0.5571162104606628,0.7696584463119507,0.7274401187896729,0.4854280352592468,0.5572099685668945,0.7436426877975464,0.70075923204422,0.8231053352355957,0.793968141078949,0.7479990124702454,0.6907021999359131,0.5199077129364014,0.6140549778938293,0.7322185039520264,0.6782931685447693,0.7826334238052368,0.7264740467071533,0.7435954809188843,0.7007219791412354,0.823051929473877,0.7937577962875366,0.7173367738723755,0.662185549736023,0.540152370929718,0.6333431601524353,0.7157589197158813,0.6607802510261536,0.5424902439117432,0.6335024833679199,0.00020794259035028517,0.00016736920224502683,0.8085106611251831,0.7765957713127136,0.7117478251457214,0.6535955667495728,0.5398293137550354,0.6309863924980164,0.00222878553904593,0.0017545600421726704,0.7713286876678467,0.729370653629303,0.00021391639893408865,0.00017669613589532673,0.8205804824829102,0.8100264072418213
69,0.8725830316543579,0.2879892587661743,0.36303311586380005,0.3,0.8556432127952576,0.8964804410934448,0.7698764204978943,0.7276681065559387,0.4857620298862457,0.5577208399772644,0.7698883414268494,0.7277145385742188,0.4858144521713257,0.5578282475471497,0.7439512610435486,0.7010316848754883,0.8231064677238464,0.7941574454307556,0.7482040524482727,0.690967857837677,0.5198392271995544,0.6139715909957886,0.7327458262443542,0.6787691116333008,0.7820653319358826,0.7260529398918152,0.7439567446708679,0.7010419368743896,0.8230490684509277,0.7939549088478088,0.7180010676383972,0.662871778011322,0.5409132242202759,0.6346114277839661,0.716130256652832,0.6609569191932678,0.5437790751457214,0.6358295679092407,0.0002086159074679017,0.0001678906992310658,0.8046875,0.7734375,0.7128799557685852,0.654560923576355,0.5381606817245483,0.6296263337135315,0.0022369232028722763,0.0017553982324898243,0.7713169455528259,0.7278786301612854,0.00021407556778285652,0.00017623208987060934,0.8203125,0.8072916865348816
70,0.8681157231330872,0.2969675362110138,0.3621026277542114,0.3,0.860224187374115,0.8793631792068481,0.7701357007026672,0.7280532717704773,0.48711904883384705,0.559203565120697,0.7701622247695923,0.7280725240707397,0.4872129261493683,0.5593978762626648,0.7449267506599426,0.7018921375274658,0.821735680103302,0.7929873466491699,0.7484042048454285,0.6911627054214478,0.519718587398529,0.6139973998069763,0.733380138874054,0.6792076230049133,0.7812431454658508,0.7254815697669983,0.7449320554733276,0.7019430994987488,0.8216350674629211,0.7927671670913696,0.7199797034263611,0.6648635864257812,0.538128137588501,0.6322789192199707,0.718113124370575,0.6629114151000977,0.5411041975021362,0.6336711645126343,0.00020913546904921532,0.00016872792912181467,0.8020565509796143,0.7737789154052734,0.7140198349952698,0.6554839611053467,0.5364618301391602,0.628446638584137,0.0022445505019277334,0.0017610563663765788,0.7707294821739197,0.728137731552124,0.00021390158508438617,0.0001759104197844863,0.8170102834701538,0.8041236996650696
71,0.8736831545829773,0.2853564918041229,0.3610366880893707,0.3,0.860170841217041,0.8925619721412659,0.7703050971031189,0.7281678318977356,0.4866178333759308,0.5586715936660767,0.7703294157981873,0.7281824350357056,0.48666518926620483,0.5588597655296326,0.7448566555976868,0.7016977667808533,0.8224025964736938,0.7939146757125854,0.7484962940216064,0.6913312673568726,0.5199384093284607,0.6141932606697083,0.7338185906410217,0.679594099521637,0.7805338501930237,0.7249708771705627,0.7448787689208984,0.7017579674720764,0.8222709894180298,0.7936846017837524,0.7193812131881714,0.663958728313446,0.5390300750732422,0.6336513161659241,0.7177899479866028,0.6623918414115906,0.5415809154510498,0.6343648433685303,0.00021061583538539708,0.00016888805839698762,0.8055555820465088,0.7727272510528564,0.7149336934089661,0.6563051342964172,0.5352499485015869,0.627488911151886,0.002246591029688716,0.0017618763959035277,0.768990159034729,0.726764976978302,0.00021247296535875648,0.00017466366989538074,0.8184143304824829,0.8056265711784363
72,0.873383104801178,0.2882421314716339,0.36003950238227844,0.3,0.8626132011413574,0.8884743452072144,0.7706273794174194,0.7285447716712952,0.4859655797481537,0.5577954053878784,0.7706413269042969,0.7285830974578857,0.4859984815120697,0.5579516291618347,0.7455527186393738,0.7023401260375977,0.821784496307373,0.7935091853141785,0.7486783266067505,0.6915525197982788,0.5199861526489258,0.6142582297325134,0.7344111800193787,0.6800851821899414,0.7797574996948242,0.7243487238883972,0.7456026077270508,0.7023887038230896,0.8216227293014526,0.7932302355766296,0.7207261323928833,0.6652017831802368,0.5366091728210449,0.6312236785888672,0.7189365029335022,0.6636684536933899,0.5394021272659302,0.631877064704895,0.00021053952514193952,0.00016884600336197764,0.8070175647735596,0.7744361162185669,0.7159261703491211,0.657258927822113,0.5337973237037659,0.6262821555137634,0.002250689547508955,0.0017624043393880129,0.7682469487190247,0.7254685759544373,0.00021386152366176248,0.00017565507732797414,0.8186398148536682,0.8060453534126282
73,0.8727163672447205,0.2898493707180023,0.35909101366996765,0.3,0.8543566465377808,0.8988674283027649,0.770928144454956,0.7289146184921265,0.4859854280948639,0.5577796101570129,0.7709324359893799,0.7289416790008545,0.4860500693321228,0.5579549670219421,0.7462306618690491,0.7029452919960022,0.8211488127708435,0.7930659651756287,0.7488387227058411,0.6917036175727844,0.5200044512748718,0.6144078969955444,0.7348297238349915,0.6803566217422485,0.7793119549751282,0.7241154313087463,0.7462961673736572,0.7030031085014343,0.820982038974762,0.7928016185760498,0.7219027280807495,0.6663758158683777,0.534583330154419,0.6294142007827759,0.7205297946929932,0.6652605533599854,0.5366920828819275,0.6292517781257629,0.00021212195861153305,0.000170605955645442,0.8034397959709167,0.773955762386322,0.7169625163078308,0.6581412553787231,0.5324115753173828,0.6252291202545166,0.00225526443682611,0.0017621555598452687,0.7678571343421936,0.724303126335144,0.00021381980332080275,0.00017552144709043205,0.8179551362991333,0.805486261844635
