epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
289,0.9359533190727234,0.16085320711135864,0.2081945687532425,0.8991178274154663,0.9821533560752869,0.8076735138893127,0.7652130722999573,0.4298798143863678,0.5118407011032104,0.7917382121086121,0.7404589056968689,0.46914076805114746,0.5725751519203186,0.8068820834159851,0.751955509185791,0.7673079967498779,0.7179886698722839,0.8129032254219055,0.7640531659126282,0.799352765083313,0.7674582600593567,0.9337291121482849,0.907985270023346,0.15692970156669617,0.21474148333072662,0.9272302389144897,0.8970505595207214,0.17542795836925507,0.2410520315170288,0.8914963006973267,0.8575418591499329,0.9729300141334534,0.9523941278457642,0.8924643397331238,0.8600669503211975,0.9863117337226868,0.9745402932167053
290,0.9359733462333679,0.15871571004390717,0.2080245316028595,0.8995944261550903,0.981539249420166,0.807685375213623,0.7652349472045898,0.42995259165763855,0.5118650794029236,0.7917402386665344,0.7404743432998657,0.469251811504364,0.5726431012153625,0.8069828748703003,0.7520347237586975,0.7671571969985962,0.7178846001625061,0.8130165338516235,0.7641373872756958,0.7992056608200073,0.7673614621162415,0.9337933659553528,0.9080744385719299,0.15678969025611877,0.21455813944339752,0.9272946715354919,0.8971472382545471,0.17528781294822693,0.2408580482006073,0.8915713429450989,0.8576380610466003,0.9729720950126648,0.9524765014648438,0.8925409913063049,0.8601598739624023,0.986349880695343,0.9746070504188538
291,0.937166690826416,0.15759682655334473,0.2078518271446228,0.9019105434417725,0.981057345867157,0.8077326416969299,0.7652748227119446,0.4299326241016388,0.5118885040283203,0.7917786836624146,0.7405025959014893,0.4692595601081848,0.5727133750915527,0.8070733547210693,0.752126932144165,0.7671186327934265,0.7177949547767639,0.8131129145622253,0.7642390727996826,0.7991772294044495,0.7672838568687439,0.9338620901107788,0.90816330909729,0.15664847195148468,0.21437481045722961,0.9273678660392761,0.8972440958023071,0.17513389885425568,0.24066582322120667,0.8916605710983276,0.8577402234077454,0.9730143547058105,0.9525502324104309,0.8926244974136353,0.8602522015571594,0.9863885045051575,0.9746741056442261
292,0.9355599880218506,0.16079874336719513,0.2076912373304367,0.8986872434616089,0.9818453192710876,0.8077571988105774,0.7652919888496399,0.4299316704273224,0.5119534134864807,0.7917981147766113,0.7405057549476624,0.46930453181266785,0.5728474259376526,0.8071462512016296,0.7521963119506836,0.7670567035675049,0.7176728844642639,0.8131901621818542,0.7643207311630249,0.799119770526886,0.7671782374382019,0.9339242577552795,0.9082496762275696,0.15652161836624146,0.2142026275396347,0.9274358749389648,0.8973405957221985,0.17499306797981262,0.2404763251543045,0.8917381763458252,0.8578355312347412,0.9730610847473145,0.9526336193084717,0.892698347568512,0.8603406548500061,0.9864259362220764,0.9747412800788879
293,0.9360533356666565,0.16032029688358307,0.20753011107444763,0.900022029876709,0.9811398983001709,0.8078011870384216,0.7653232216835022,0.4299219846725464,0.5119985342025757,0.7918292880058289,0.740520715713501,0.4693278670310974,0.5729415416717529,0.8072426915168762,0.7522739171981812,0.7669893503189087,0.7175705432891846,0.8132843375205994,0.7644031047821045,0.7990862131118774,0.7671123147010803,0.9339878559112549,0.9083364009857178,0.1563907116651535,0.21402911841869354,0.9275069236755371,0.8974385261535645,0.1748495101928711,0.24028365314006805,0.891819953918457,0.8579341769218445,0.9731090068817139,0.952715277671814,0.8927744030952454,0.8604305982589722,0.9864633083343506,0.97480708360672
294,0.9363600015640259,0.1606227308511734,0.20737110078334808,0.9013830423355103,0.9799647927284241,0.8078285455703735,0.7653474807739258,0.4299483597278595,0.5120707750320435,0.7918527126312256,0.7405475974082947,0.46938517689704895,0.5730444192886353,0.8073391318321228,0.7523665428161621,0.7669017910957336,0.7174757719039917,0.8133863806724548,0.7644938826560974,0.7989972829818726,0.7670102119445801,0.934051513671875,0.9084274172782898,0.15625382959842682,0.21383807063102722,0.9275816679000854,0.897541344165802,0.1747034341096878,0.24008680880069733,0.8919108510017395,0.8580451011657715,0.9731524586677551,0.9527894258499146,0.8928508162498474,0.8605275750160217,0.98650062084198,0.9748719334602356
295,0.9365666508674622,0.1581430733203888,0.20720477402210236,0.9008700251579285,0.9811552166938782,0.8078616261482239,0.7653728723526001,0.42995283007621765,0.5121166706085205,0.7918855547904968,0.7405762672424316,0.46941423416137695,0.5731405019760132,0.8074371218681335,0.7524568438529968,0.7668364644050598,0.7173903584480286,0.8134835362434387,0.7645776271820068,0.7989310026168823,0.7669249176979065,0.9341136813163757,0.9085124135017395,0.15611791610717773,0.21366432309150696,0.9276502728462219,0.8976343870162964,0.1745622158050537,0.23990187048912048,0.8919894695281982,0.8581368327140808,0.9731992483139038,0.95287024974823,0.8929247856140137,0.8606134057044983,0.986537754535675,0.9749400615692139
296,0.9379333257675171,0.1564541608095169,0.2070339024066925,0.902762770652771,0.9816468358039856,0.8078952431678772,0.7653976082801819,0.4299616813659668,0.5121852159500122,0.7919212579727173,0.7406119108200073,0.46943700313568115,0.5732200741767883,0.8075506091117859,0.7525699138641357,0.7667549848556519,0.7172830700874329,0.8135887384414673,0.7646716833114624,0.7988533973693848,0.7668180465698242,0.9341798424720764,0.9085996747016907,0.1559826135635376,0.21348538994789124,0.9277225732803345,0.8977383375167847,0.1744130402803421,0.23970286548137665,0.8920758962631226,0.8582454323768616,0.973243236541748,0.9529508352279663,0.8930056095123291,0.8607054352760315,0.9865744709968567,0.9750037789344788
297,0.9377999901771545,0.1555611789226532,0.20686118304729462,0.90147864818573,0.9831014275550842,0.8079282641410828,0.7654194235801697,0.4299581050872803,0.5122430324554443,0.7919488549232483,0.7406246662139893,0.4694526195526123,0.5733177661895752,0.807632327079773,0.7526454925537109,0.766701340675354,0.7171788215637207,0.8136803507804871,0.7647600769996643,0.7987957000732422,0.7667136788368225,0.9342415928840637,0.9086866974830627,0.15585052967071533,0.21330609917640686,0.927795946598053,0.897835910320282,0.17426496744155884,0.239508256316185,0.8921607732772827,0.8583440780639648,0.9732921719551086,0.953031599521637,0.8930782079696655,0.8607958555221558,0.9866129159927368,0.9750694036483765
298,0.9377599954605103,0.15686701238155365,0.20669397711753845,0.9024384021759033,0.9816854000091553,0.8079646229743958,0.7654551267623901,0.42996296286582947,0.512282133102417,0.7919712066650391,0.7406465411186218,0.4694992005825043,0.5734253525733948,0.8077216148376465,0.752733588218689,0.7666223645210266,0.7170780301094055,0.8137785792350769,0.7648574709892273,0.7987362146377563,0.7666324973106384,0.9343028664588928,0.9087727069854736,0.1557183414697647,0.21312594413757324,0.9278643727302551,0.8979288339614868,0.1741296797990799,0.23932591080665588,0.8922410607337952,0.8584384322166443,0.9733359217643738,0.9531078934669495,0.893152117729187,0.8608870506286621,0.9866482019424438,0.9751312732696533
299,0.9386600255966187,0.15422801673412323,0.20651908218860626,0.9039389491081238,0.9816710948944092,0.8079695105552673,0.765485942363739,0.4300556480884552,0.5123404264450073,0.7919741868972778,0.7406733632087708,0.4696183204650879,0.5735117793083191,0.8078379034996033,0.7528403997421265,0.7664507627487183,0.716956377029419,0.813885509967804,0.7649596929550171,0.7985816597938538,0.7665280103683472,0.9343694448471069,0.9088649749755859,0.15557900071144104,0.21293920278549194,0.9279357194900513,0.8980270028114319,0.17398272454738617,0.23913396894931793,0.892329216003418,0.8585430383682251,0.973375678062439,0.9531811475753784,0.8932335376739502,0.8609862327575684,0.9866850972175598,0.9751957058906555
300,0.9380066394805908,0.15711155533790588,0.20635494589805603,0.9027827382087708,0.9818102121353149,0.8080137968063354,0.7655200958251953,0.430044025182724,0.5123680233955383,0.7920008897781372,0.7406944632530212,0.46966639161109924,0.573616623878479,0.8079311847686768,0.7529253959655762,0.7663769125938416,0.7168588638305664,0.8139905333518982,0.7650514245033264,0.7985324263572693,0.766453206539154,0.9344325065612793,0.9089543223381042,0.15544569492340088,0.21275749802589417,0.9280068874359131,0.8981240391731262,0.17384062707424164,0.23894359171390533,0.8924124836921692,0.858643651008606,0.9734216928482056,0.9532575011253357,0.8933095335960388,0.8610815405845642,0.9867215752601624,0.9752592444419861
301,0.9384866952896118,0.1549023687839508,0.20618458092212677,0.9025270938873291,0.983176052570343,0.808039665222168,0.7655494213104248,0.43006613850593567,0.5124065279960632,0.7920238375663757,0.7407140135765076,0.46971675753593445,0.5737137198448181,0.8080291748046875,0.7530115842819214,0.7662863731384277,0.7167550325393677,0.8140843510627747,0.765140175819397,0.7984530329704285,0.7663703560829163,0.9344978332519531,0.9090421795845032,0.15530948340892792,0.21257731318473816,0.9280723333358765,0.8982162475585938,0.17370343208312988,0.23876018822193146,0.892484188079834,0.8587347269058228,0.9734706878662109,0.9533371329307556,0.893389105796814,0.8611749410629272,0.9867582321166992,0.9753223657608032
302,0.9375733137130737,0.15614166855812073,0.20601941645145416,0.9021161198616028,0.9817287921905518,0.8080686330795288,0.7655784487724304,0.43010789155960083,0.5124668478965759,0.7920482754707336,0.7407444715499878,0.4697781801223755,0.5737938284873962,0.8081324696540833,0.7531130313873291,0.7661917209625244,0.7166551351547241,0.8141875863075256,0.7652362585067749,0.7983670234680176,0.7662726640701294,0.9345596432685852,0.9091250896453857,0.15517430007457733,0.2124042809009552,0.928132176399231,0.8983051180839539,0.17358306050300598,0.23859091103076935,0.892551839351654,0.8588209748268127,0.9735126495361328,0.9534161686897278,0.8934637308120728,0.8612605333328247,0.9867939352989197,0.9753857851028442
303,0.9369866847991943,0.160208597779274,0.20586873590946198,0.9011080265045166,0.9817978143692017,0.8081019520759583,0.7656099200248718,0.4301140308380127,0.5125142931938171,0.7920777797698975,0.7407757639884949,0.46979692578315735,0.5738720297813416,0.8082261681556702,0.7532179951667786,0.7661247253417969,0.7165505886077881,0.8142799735069275,0.7653350234031677,0.7983096241950989,0.7661775946617126,0.9346231818199158,0.9092140197753906,0.1550397127866745,0.21222719550132751,0.9282033443450928,0.898401141166687,0.17343994975090027,0.23840156197547913,0.8926355838775635,0.8589204549789429,0.9735580086708069,0.9534921050071716,0.893541693687439,0.8613570928573608,0.9868288040161133,0.9754464030265808
304,0.9393066763877869,0.15413527190685272,0.2056991159915924,0.9056209325790405,0.9808881282806396,0.8081387281417847,0.7656424641609192,0.43011474609375,0.5125723481178284,0.7921056151390076,0.7407954335212708,0.46982476115226746,0.5739690065383911,0.8083207607269287,0.7533143758773804,0.7660520672798157,0.7164278030395508,0.8143825531005859,0.7654404640197754,0.7982449531555176,0.7660725712776184,0.934691309928894,0.9093062877655029,0.15489746630191803,0.21203811466693878,0.9282689690589905,0.8984937071800232,0.17330095171928406,0.23821604251861572,0.8927135467529297,0.8590183258056641,0.9735989570617676,0.9535622596740723,0.8936269879341125,0.8614588379859924,0.9868637323379517,0.9755068421363831
305,0.9396200180053711,0.1534920632839203,0.20552851259708405,0.9067791104316711,0.9800335764884949,0.8081707954406738,0.7656663656234741,0.43011733889579773,0.5126252770423889,0.7921404242515564,0.7408220767974854,0.4698430597782135,0.574049711227417,0.8084193468093872,0.7534140348434448,0.7659915685653687,0.7163196802139282,0.8144744038581848,0.7655287384986877,0.7981850504875183,0.7659754157066345,0.9347574710845947,0.9093969464302063,0.15475711226463318,0.21184954047203064,0.9283428192138672,0.8985947966575623,0.1731511354446411,0.23801487684249878,0.892806887626648,0.8591304421424866,0.9736374020576477,0.9536306262016296,0.8937098979949951,0.8615580201148987,0.9868975877761841,0.9755674600601196
306,0.9380466938018799,0.15465794503688812,0.20536281168460846,0.9036116600036621,0.9807533621788025,0.808181881904602,0.7656764984130859,0.43018975853919983,0.5127358436584473,0.7921741604804993,0.7408536672592163,0.46987706422805786,0.5741432309150696,0.8085272908210754,0.7535246014595032,0.765914261341095,0.7162063717842102,0.8145604729652405,0.7656169533729553,0.7980794906616211,0.7658383250236511,0.9348189234733582,0.9094849824905396,0.15462647378444672,0.2116701751947403,0.9284138083457947,0.8986937403678894,0.1730077862739563,0.23782315850257874,0.8928916454315186,0.859235405921936,0.9736810922622681,0.9537053108215332,0.8937853574752808,0.8616544008255005,0.9869312644004822,0.9756262898445129
307,0.937333345413208,0.15569432079792023,0.20520155131816864,0.9016696214675903,0.9817801117897034,0.8082138895988464,0.7656919956207275,0.4301948547363281,0.5128088593482971,0.7922082543373108,0.7408734560012817,0.46987974643707275,0.5742276906967163,0.8086140751838684,0.7536041736602783,0.7658701539039612,0.7161159515380859,0.8146443367004395,0.7656892538070679,0.7980318665504456,0.7657467722892761,0.9348819851875305,0.9095694422721863,0.1544918715953827,0.21149702370166779,0.9284741282463074,0.8987793922424316,0.17288419604301453,0.2376580685377121,0.8929612636566162,0.8593202233314514,0.9737213253974915,0.9537788033485413,0.8938631415367126,0.8617439866065979,0.9869652986526489,0.9756872653961182
308,0.9394199848175049,0.15226402878761292,0.20503023266792297,0.9050532579421997,0.9818857908248901,0.8082293272018433,0.7657099962234497,0.4302351474761963,0.5128958821296692,0.7922325134277344,0.7408972382545471,0.4699285924434662,0.5743323564529419,0.8086957931518555,0.7536904215812683,0.7658085227012634,0.7160249948501587,0.8147129416465759,0.7657709717750549,0.7979649901390076,0.7656448483467102,0.9349460005760193,0.9096611142158508,0.1543523073196411,0.211314395070076,0.928542971611023,0.8988721370697021,0.172739177942276,0.2374686598777771,0.8930471539497375,0.859419584274292,0.9737586975097656,0.9538470506668091,0.8939414620399475,0.8618435859680176,0.9870008230209351,0.9757496118545532
309,0.936680018901825,0.15784138441085815,0.20487800240516663,0.8998169898986816,0.9828330874443054,0.8082717657089233,0.7657444477081299,0.43021807074546814,0.5129271745681763,0.7922727465629578,0.7409292459487915,0.4699351191520691,0.5743994116783142,0.8087875843048096,0.7537757754325867,0.7657729983329773,0.7159603238105774,0.8148025870323181,0.7658535242080688,0.797935426235199,0.7655891180038452,0.935005247592926,0.9097434878349304,0.15423069894313812,0.21114861965179443,0.9286041855812073,0.8989555239677429,0.1726130098104477,0.23730114102363586,0.8931160569190979,0.8595002889633179,0.9738019704818726,0.9539217352867126,0.8940134644508362,0.8619295358657837,0.9870344400405884,0.9758113622665405
310,0.9397066831588745,0.15142378211021423,0.2047061175107956,0.9071670174598694,0.9797297120094299,0.8083043694496155,0.765776515007019,0.43024083971977234,0.5129865407943726,0.7922999262809753,0.7409573793411255,0.4699913561344147,0.5745039582252502,0.8088979125022888,0.7538872361183167,0.7656750082969666,0.7158350944519043,0.8149140477180481,0.7659629583358765,0.7978464365005493,0.7654758095741272,0.9350734353065491,0.9098362922668457,0.1540943682193756,0.21096745133399963,0.9286718964576721,0.8990495800971985,0.1724681705236435,0.23711402714252472,0.8931992650032043,0.8596009016036987,0.9738402366638184,0.9539909958839417,0.8941015601158142,0.8620345592498779,0.9870657920837402,0.9758680462837219
311,0.9376999735832214,0.15637730062007904,0.20455121994018555,0.9024147987365723,0.9816088080406189,0.8083292841911316,0.7658070921897888,0.4302605986595154,0.5130305886268616,0.79232257604599,0.7409746646881104,0.4700389802455902,0.5746047496795654,0.8089908361434937,0.7539809942245483,0.7655919194221497,0.7157111167907715,0.8150086402893066,0.7660661935806274,0.7977639436721802,0.7653700113296509,0.9351348876953125,0.909918487071991,0.15396589040756226,0.21080230176448822,0.9287362098693848,0.8991441130638123,0.17233189940452576,0.23692581057548523,0.8932744264602661,0.8596982359886169,0.9738819599151611,0.9540665745735168,0.8941766619682312,0.8621218204498291,0.9871000051498413,0.9759270548820496
312,0.9356066584587097,0.1603952795267105,0.2044101506471634,0.8987882137298584,0.981804370880127,0.8083627223968506,0.7658377885818481,0.43026119470596313,0.5130581855773926,0.7923547029495239,0.7409982681274414,0.4700556695461273,0.5746815800666809,0.809073805809021,0.7540398836135864,0.7655490040779114,0.715671181678772,0.815089225769043,0.7661280632019043,0.7977253794670105,0.7653422355651855,0.9351904392242432,0.90999436378479,0.15385209023952484,0.21065233647823334,0.9287969470024109,0.8992257118225098,0.17220743000507355,0.23676644265651703,0.8933433294296265,0.8597760200500488,0.9739242792129517,0.9541414380073547,0.8942418694496155,0.8621978163719177,0.9871347546577454,0.9759889841079712
313,0.9394733309745789,0.15380094945430756,0.20424897968769073,0.9053537249565125,0.9816063642501831,0.8083884716033936,0.7658661603927612,0.4302859604358673,0.513105571269989,0.7923869490623474,0.7410261034965515,0.47007420659065247,0.5747507214546204,0.8091702461242676,0.7541371583938599,0.7654853463172913,0.7155717015266418,0.8151739239692688,0.7662218809127808,0.7976604700088501,0.7652479410171509,0.9352535009384155,0.9100862741470337,0.1537172496318817,0.210466206073761,0.9288617968559265,0.8993224501609802,0.1720747947692871,0.23657982051372528,0.8934214115142822,0.8598803877830505,0.9739634394645691,0.9542117714881897,0.8943192362785339,0.8622993230819702,0.9871693253517151,0.9760490655899048
314,0.9387800097465515,0.1567506045103073,0.2040981948375702,0.9043594598770142,0.9813783168792725,0.8084253668785095,0.7659048438072205,0.43026742339134216,0.5131188631057739,0.7924177646636963,0.7410485148429871,0.4700855016708374,0.5748138427734375,0.8092606067657471,0.7542319297790527,0.7654278874397278,0.715461254119873,0.8152634501457214,0.7663291096687317,0.7976168394088745,0.7651581764221191,0.9353165030479431,0.9101765155792236,0.15358702838420868,0.2102888971567154,0.9289242625236511,0.8994109630584717,0.1719418466091156,0.23640361428260803,0.8934955596923828,0.8599737286567688,0.974002480506897,0.9542791843414307,0.8943973183631897,0.8623993396759033,0.9872029423713684,0.9761074781417847
315,0.937393307685852,0.15929651260375977,0.20395641028881073,0.901110827922821,0.982688307762146,0.8084493279457092,0.7659274935722351,0.4302899241447449,0.5131824612617493,0.792439877986908,0.7410643696784973,0.4701225757598877,0.5749134421348572,0.8093522191047668,0.7543144226074219,0.7653458714485168,0.7153548002243042,0.8153514266014099,0.7664110660552979,0.7975425720214844,0.765069842338562,0.9353746771812439,0.9102580547332764,0.1534634828567505,0.21012219786643982,0.9289860129356384,0.8995010256767273,0.17181874811649323,0.2362317144870758,0.8935664296150208,0.8600668907165527,0.9740442633628845,0.9543506503105164,0.8944678902626038,0.8624874353408813,0.9872361421585083,0.9761641025543213
316,0.939520001411438,0.1531493067741394,0.2037961483001709,0.9058870077133179,0.9810234308242798,0.8084681034088135,0.7659541964530945,0.430331826210022,0.5132330656051636,0.7924495935440063,0.7410832643508911,0.47018688917160034,0.5749987959861755,0.8094427585601807,0.7544153332710266,0.7652328014373779,0.7152226567268372,0.815453052520752,0.7665188312530518,0.7974334359169006,0.764944851398468,0.935434103012085,0.9103399515151978,0.1533387303352356,0.20995521545410156,0.9290510416030884,0.8995940089225769,0.17168119549751282,0.2360498011112213,0.8936435580253601,0.8601635098457336,0.9740849137306213,0.9544239044189453,0.8945408463478088,0.8625747561454773,0.9872687458992004,0.976222574710846
317,0.9409000277519226,0.15050317347049713,0.2036285698413849,0.907597005367279,0.9818230271339417,0.8085005283355713,0.7659860849380493,0.43035346269607544,0.5132932662963867,0.7924817800521851,0.741111159324646,0.470214307308197,0.5750824213027954,0.8095367550849915,0.7545148134231567,0.765173614025116,0.7151203155517578,0.8155473470687866,0.7666144967079163,0.7973712086677551,0.7648573517799377,0.9354971647262573,0.9104234576225281,0.1532072275876999,0.20978349447250366,0.9291176795959473,0.8996845483779907,0.17154115438461304,0.23586787283420563,0.8937245011329651,0.8602598309516907,0.9741241335868835,0.9544914364814758,0.8946204781532288,0.8626664280891418,0.9873002767562866,0.9762781262397766
318,0.9399600028991699,0.15379734337329865,0.20347236096858978,0.9058826565742493,0.9819785952568054,0.8085333108901978,0.766019880771637,0.4303438067436218,0.5133224129676819,0.792492151260376,0.7411240935325623,0.470255970954895,0.5751726627349854,0.8096247911453247,0.7546069622039795,0.7650663256645203,0.71498703956604,0.8156513571739197,0.7667151093482971,0.7972948551177979,0.7647663950920105,0.9355574250221252,0.9105055928230286,0.15307866036891937,0.20961512625217438,0.9291813373565674,0.8997729420661926,0.17141304910182953,0.23569358885288239,0.8938009142875671,0.8603547215461731,0.9741628170013428,0.9545562863349915,0.894695520401001,0.862755298614502,0.9873319864273071,0.976334810256958
319,0.9381933212280273,0.15530268847942352,0.20332184433937073,0.9031451344490051,0.9817134737968445,0.8085634708404541,0.7660428881645203,0.4303472936153412,0.5133680701255798,0.7925280928611755,0.7411544919013977,0.4702794551849365,0.5752596855163574,0.8097202181816101,0.7547063231468201,0.7650144100189209,0.7148918509483337,0.8157265782356262,0.7667961120605469,0.7972562313079834,0.7646809220314026,0.9356164932250977,0.9105870127677917,0.15295541286468506,0.20945043861865997,0.9292421936988831,0.8998603224754333,0.17128825187683105,0.2355230301618576,0.8938719034194946,0.8604448437690735,0.9742026925086975,0.9546261429786682,0.8947685360908508,0.8628432750701904,0.9873637557029724,0.9763911366462708
320,0.9365266561508179,0.15738290548324585,0.20317871868610382,0.8989706039428711,0.9836310148239136,0.8086026310920715,0.7660778760910034,0.4303182363510132,0.5133795142173767,0.7925661206245422,0.7411868572235107,0.47026875615119934,0.5753002762794495,0.8098022937774658,0.7547899484634399,0.7649890780448914,0.7148327827453613,0.8158089518547058,0.7668797969818115,0.7972299456596375,0.7646251916885376,0.935675859451294,0.910667359828949,0.15283629298210144,0.20929211378097534,0.9293014407157898,0.8999451994895935,0.171166330575943,0.23535360395908356,0.8939375877380371,0.8605290055274963,0.9742462635040283,0.9546990990638733,0.8948415517807007,0.8629294037818909,0.9873961210250854,0.9764479398727417
321,0.9367666840553284,0.15769359469413757,0.20303745567798615,0.9001379609107971,0.9825936555862427,0.8086260557174683,0.7661104798316956,0.4303596317768097,0.5134150385856628,0.7925910949707031,0.7412222623825073,0.4703124761581421,0.5753447413444519,0.8098812103271484,0.7548671960830688,0.7649338245391846,0.7147939205169678,0.8158845901489258,0.766948401927948,0.7971734404563904,0.7645909190177917,0.9357296824455261,0.9107397198677063,0.1527242809534073,0.2091442346572876,0.9293584227561951,0.9000296592712402,0.17104654014110565,0.23518937826156616,0.8940010666847229,0.8606122136116028,0.974287748336792,0.9547727704048157,0.894906222820282,0.8630030751228333,0.9874278903007507,0.9765050411224365
322,0.9395466446876526,0.1537114381790161,0.2028847336769104,0.9058784246444702,0.9810583591461182,0.8086503744125366,0.766136646270752,0.4303969144821167,0.5134894847869873,0.7926228046417236,0.741252601146698,0.4703497290611267,0.5754328966140747,0.8099918365478516,0.7549772262573242,0.7648483514785767,0.7146795988082886,0.8159791827201843,0.7670456767082214,0.7970899343490601,0.7644843459129333,0.9357844591140747,0.9108192324638367,0.15260645747184753,0.208975687623024,0.9294210076332092,0.9001175761222839,0.17091669142246246,0.23501449823379517,0.8940757513046265,0.8607053756713867,0.9743263125419617,0.9548389911651611,0.8949724435806274,0.8630892038345337,0.9874594211578369,0.9765600562095642
323,0.9382799863815308,0.1540965586900711,0.20273415744304657,0.9030893445014954,0.9819643497467041,0.8086760640144348,0.7661552429199219,0.4304042458534241,0.5135409235954285,0.7926563024520874,0.7412762641906738,0.47035548090934753,0.575501561164856,0.810072124004364,0.7550508379936218,0.7648131847381592,0.7146125435829163,0.8160538673400879,0.7671141624450684,0.7970409393310547,0.7644100189208984,0.9358432292938232,0.9108980894088745,0.1524837762117386,0.20881706476211548,0.9294852614402771,0.9002030491828918,0.17078885436058044,0.23484647274017334,0.8941522240638733,0.8607922196388245,0.974366307258606,0.9549094438552856,0.8950450420379639,0.8631729483604431,0.9874911904335022,0.9766169190406799
324,0.938319981098175,0.15560832619667053,0.20258915424346924,0.9036351442337036,0.9813408255577087,0.808702290058136,0.7661733627319336,0.43043142557144165,0.513620913028717,0.792674720287323,0.7412889003753662,0.4704143702983856,0.57562655210495,0.8101472854614258,0.7551244497299194,0.7647474408149719,0.7145143151283264,0.8161304593086243,0.7671900987625122,0.7969903349876404,0.7643205523490906,0.9359004497528076,0.9109766483306885,0.15236467123031616,0.2086586356163025,0.9295453429222107,0.900288462638855,0.1706661880016327,0.2346782684326172,0.8942211270332336,0.8608798980712891,0.9744073152542114,0.9549784660339355,0.8951157927513123,0.8632573485374451,0.9875221252441406,0.9766720533370972
325,0.9395400285720825,0.15289287269115448,0.20243671536445618,0.903866171836853,0.9837523102760315,0.808744490146637,0.7661929726600647,0.43042081594467163,0.5136709213256836,0.7926999926567078,0.7413011789321899,0.4704456925392151,0.575742244720459,0.8102231621742249,0.7551915049552917,0.7646979093551636,0.7144259810447693,0.8162103295326233,0.7672573924064636,0.7969759106636047,0.7642513513565063,0.9359543323516846,0.9110507369041443,0.1522485762834549,0.20850397646427155,0.9296072125434875,0.9003744721412659,0.17053811252117157,0.234504833817482,0.8942944407463074,0.8609685897827148,0.9744460582733154,0.9550470113754272,0.8951805830001831,0.8633347749710083,0.9875537157058716,0.9767274856567383
326,0.9391133189201355,0.1522524356842041,0.20228324830532074,0.9043925404548645,0.9821009635925293,0.8087817430496216,0.76622474193573,0.4304177761077881,0.5137065649032593,0.7927299737930298,0.7413212060928345,0.4704582393169403,0.5758160948753357,0.8103047609329224,0.7552804946899414,0.7646517753601074,0.7143201231956482,0.816295862197876,0.7673543691635132,0.79694002866745,0.7641620635986328,0.9360145926475525,0.9111332893371582,0.15212279558181763,0.20833751559257507,0.9296668767929077,0.9004589319229126,0.17041122913360596,0.23433078825473785,0.8943650126457214,0.8610557913780212,0.9744836688041687,0.955114483833313,0.8952556848526001,0.8634251356124878,0.9875853061676025,0.9767830967903137
327,0.9403600096702576,0.1511015146970749,0.20212720334529877,0.9070615768432617,0.9813141226768494,0.8087989091873169,0.7662382125854492,0.4304698407649994,0.5138034820556641,0.7927474975585938,0.7413332462310791,0.4705386161804199,0.5759519934654236,0.8104185461997986,0.7553887963294983,0.764524519443512,0.7141548991203308,0.8164057731628418,0.7674623727798462,0.7968147397041321,0.7639994025230408,0.9360739588737488,0.911223828792572,0.15199555456638336,0.20815670490264893,0.9297328591346741,0.9005494117736816,0.17027921974658966,0.2341570109128952,0.894445538520813,0.8611555099487305,0.974522054195404,0.9551769495010376,0.8953306674957275,0.8635292053222656,0.9876152276992798,0.9768362641334534
328,0.9396399855613708,0.15335208177566528,0.20197895169258118,0.9056174755096436,0.9816187024116516,0.8088274002075195,0.7662634253501892,0.4304811954498291,0.5138478875160217,0.7927743196487427,0.7413526773452759,0.47055888175964355,0.5760288238525391,0.8104941844940186,0.7554726004600525,0.7644792199134827,0.7140569090843201,0.8164801001548767,0.7675483226776123,0.7967736124992371,0.763911783695221,0.9361283183097839,0.9113014936447144,0.15187960863113403,0.20799869298934937,0.9297932982444763,0.9006339907646179,0.1701575666666031,0.23399408161640167,0.8945187926292419,0.8612442016601562,0.9745580554008484,0.9552422165870667,0.8953973054885864,0.8636134266853333,0.9876453280448914,0.9768895506858826
