epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
47,0.8463385105133057,0.33710259199142456,0.3962940275669098,0.3,0.8207628726959229,0.8864151239395142,0.7592020630836487,0.714187502861023,0.5003657937049866,0.5725342631340027,0.7594718933105469,0.7145531177520752,0.5003193020820618,0.5729565620422363,0.7297477722167969,0.6842350363731384,0.8242235779762268,0.7969216704368591,0.746128499507904,0.6875749826431274,0.5156348943710327,0.6080712080001831,0.7281742095947266,0.6731447577476501,0.7861245274543762,0.7302244305610657,0.729561448097229,0.6839820742607117,0.8238160610198975,0.7963513731956482,0.6955382823944092,0.6334123015403748,0.5886232852935791,0.683810293674469,0.6966367959976196,0.6335906386375427,0.5869008302688599,0.684610903263092,0.00023032007447909564,0.0001815459254430607,0.8250824809074402,0.7854785323143005,0.7076300382614136,0.6458766460418701,0.5333378314971924,0.6224749684333801,0.002176440553739667,0.0016646164003759623,0.7862069010734558,0.727931022644043,0.0002056275843642652,0.00017154632951132953,0.8028674125671387,0.8064516186714172
48,0.8507403135299683,0.3284532427787781,0.394909530878067,0.3,0.8336502909660339,0.8765497803688049,0.7599999904632568,0.7150241732597351,0.49891525506973267,0.5710359215736389,0.7602680325508118,0.7153564691543579,0.49884846806526184,0.5714686512947083,0.7311000227928162,0.6854560971260071,0.8234368562698364,0.7960554361343384,0.746623158454895,0.6880098581314087,0.5150809288024902,0.607672929763794,0.7290397882461548,0.6738148331642151,0.7856587767601013,0.7298195362091064,0.7309504151344299,0.6852145791053772,0.8229460716247559,0.7955732345581055,0.6978250741958618,0.6358141303062439,0.5844009518623352,0.6795150637626648,0.6981363892555237,0.634955108165741,0.5837856531143188,0.6817927956581116,0.00023036835773382336,0.00018225552048534155,0.8246753215789795,0.7889610528945923,0.7087735533714294,0.6467160582542419,0.5317736268043518,0.6216084957122803,0.0021826312877237797,0.0016647218726575375,0.7860040664672852,0.72684246301651,0.00020657993445638567,0.0001721610315144062,0.7972028255462646,0.8006992936134338
49,0.8518074154853821,0.3273995816707611,0.3935593366622925,0.3,0.8441820740699768,0.8629817366600037,0.7605753540992737,0.7153686881065369,0.49762770533561707,0.5700005888938904,0.7608056664466858,0.7156763076782227,0.49756717681884766,0.5704140067100525,0.7314684987068176,0.6855080127716064,0.8242389559745789,0.7970744967460632,0.7470660209655762,0.6884166598320007,0.5145813226699829,0.6074407696723938,0.7299039363861084,0.6745166182518005,0.7850382328033447,0.7292126417160034,0.7313493490219116,0.6853103041648865,0.8237940073013306,0.7965472936630249,0.6980211734771729,0.6352168917655945,0.5828114151954651,0.6789433360099792,0.6989346146583557,0.6352565884590149,0.5814203023910522,0.6798648834228516,0.0002290334232384339,0.00018170048133470118,0.8237179517745972,0.7916666865348816,0.7102617621421814,0.6480714678764343,0.5296581387519836,0.6200371980667114,0.0022017143201082945,0.0016773040406405926,0.7865873575210571,0.7274529337882996,0.00020968700118828565,0.0001735901751089841,0.8027210831642151,0.8027210831642151
50,0.860044002532959,0.31616875529289246,0.3920418620109558,0.3,0.8456470370292664,0.8810983896255493,0.7613624334335327,0.7160506248474121,0.4964192807674408,0.5691573023796082,0.7615339756011963,0.7163107991218567,0.49637675285339355,0.5695496797561646,0.7323712110519409,0.6862207055091858,0.8243448138237,0.7971862554550171,0.7476156949996948,0.6887954473495483,0.5139811635017395,0.6072108149528503,0.7307199835777283,0.6750754714012146,0.7848756313323975,0.7289462685585022,0.732322633266449,0.6860837340354919,0.823917806148529,0.7966492772102356,0.6993656158447266,0.6363371014595032,0.5807260274887085,0.6774938106536865,0.7003227472305298,0.6363634467124939,0.5792141556739807,0.6783860325813293,0.00022821650782134384,0.00018085053307004273,0.8176100850105286,0.7861635088920593,0.711384117603302,0.6489580869674683,0.5280567407608032,0.6189324855804443,0.002210609382018447,0.0016815077979117632,0.7863386273384094,0.7270961403846741,0.00020824492094106972,0.00017143439617939293,0.8040540814399719,0.8006756901741028
51,0.8538081645965576,0.3211674690246582,0.39067888259887695,0.3,0.8383046388626099,0.8768666386604309,0.7620640993118286,0.716658353805542,0.4953610301017761,0.5683913826942444,0.7622384428977966,0.7169535160064697,0.49520376324653625,0.5687476992607117,0.7332888245582581,0.6870009899139404,0.824345588684082,0.7971240878105164,0.7480047941207886,0.6891022324562073,0.5136057138442993,0.6071044206619263,0.7313178777694702,0.6755330562591553,0.7847185134887695,0.728721559047699,0.7332443594932556,0.6868295669555664,0.8239004015922546,0.7965652346611023,0.7008126378059387,0.6376911401748657,0.5793361663818359,0.6766065955162048,0.7017833590507507,0.6379204988479614,0.5777713060379028,0.6772556304931641,0.000230979043408297,0.00018312277097720653,0.8190184235572815,0.7883435487747192,0.7125842571258545,0.649952232837677,0.5265923738479614,0.6180941462516785,0.002232684986665845,0.0016943436348810792,0.7865487933158875,0.7265551090240479,0.00021040160208940506,0.00017232650134246796,0.8026315569877625,0.7960526347160339
52,0.8549753427505493,0.3196469247341156,0.3893386423587799,0.3,0.840373158454895,0.8766164779663086,0.762741208076477,0.7173144817352295,0.49418914318084717,0.5673269033432007,0.7628641724586487,0.7175981402397156,0.49415695667266846,0.567793607711792,0.7343648076057434,0.68800950050354,0.8237247467041016,0.796369731426239,0.74847012758255,0.6894594430923462,0.5131004452705383,0.6069552302360535,0.7320632338523865,0.6760863661766052,0.784464418888092,0.7284005880355835,0.7343742847442627,0.6878445148468018,0.8233140707015991,0.7958356738090515,0.7026321291923523,0.639466404914856,0.5768677592277527,0.6743521094322205,0.7038999795913696,0.6402127146720886,0.5747100114822388,0.6740544438362122,0.00023251479433383793,0.00018292326421942562,0.8192771077156067,0.7831325531005859,0.713714599609375,0.651012122631073,0.5251172780990601,0.616840660572052,0.002232759725302458,0.00169206818100065,0.7861361503601074,0.7258315086364746,0.00021280146029312164,0.00017411976295989007,0.8064516186714172,0.800000011920929
53,0.8545751571655273,0.32167136669158936,0.3880855441093445,0.3,0.8301184773445129,0.8919098973274231,0.7634237408638,0.717858612537384,0.4943996071815491,0.5684866309165955,0.7635383009910583,0.7181898355484009,0.4945050776004791,0.5689802765846252,0.7352513670921326,0.6887446045875549,0.8237185478210449,0.7962757349014282,0.7489314675331116,0.6897123456001282,0.5124650597572327,0.6069027781486511,0.7325908541679382,0.6763773560523987,0.7847017049789429,0.7284820079803467,0.7352942824363708,0.688545286655426,0.8232554793357849,0.7956730723381042,0.704127848148346,0.640595018863678,0.5767398476600647,0.6756817698478699,0.7048280239105225,0.6410785913467407,0.575609564781189,0.6758562922477722,0.0002348178531974554,0.0001841221674112603,0.8157894611358643,0.7777777910232544,0.7142472267150879,0.6513251662254333,0.5246021747589111,0.6169075965881348,0.0022415004204958677,0.0017013618489727378,0.7852798104286194,0.7268856167793274,0.00021579339227173477,0.0001762702886480838,0.8107255697250366,0.8044164180755615
54,0.8535747528076172,0.3236158490180969,0.38691335916519165,0.3,0.8376916646957397,0.8773823976516724,0.7639345526695251,0.718167245388031,0.4944732189178467,0.5694003105163574,0.7640587687492371,0.718540608882904,0.4945415258407593,0.5698179006576538,0.7356932163238525,0.6889246106147766,0.8242937922477722,0.7970051169395447,0.7493278980255127,0.6899857521057129,0.5120100378990173,0.6068547368049622,0.7332282662391663,0.6768116354942322,0.7844782471656799,0.7281975746154785,0.735709547996521,0.6886767148971558,0.82386314868927,0.7963967323303223,0.7045177221298218,0.6405216455459595,0.5785382986068726,0.6790362000465393,0.7057287096977234,0.6415713429450989,0.5757424235343933,0.6774674654006958,0.00023456958297174424,0.00018442550208419561,0.8155619502067566,0.7809798121452332,0.715265691280365,0.6519783139228821,0.523101270198822,0.6162318587303162,0.002244536532089114,0.0017001730157062411,0.7856287360191345,0.7269461154937744,0.0002204032352892682,0.00017981485871132463,0.8140243887901306,0.8079268336296082
55,0.8605775833129883,0.3120981454849243,0.38557738065719604,0.3,0.8491904735565186,0.8771988153457642,0.7644714117050171,0.7188223004341125,0.49492666125297546,0.57005375623703,0.7645482420921326,0.7191869020462036,0.4950034022331238,0.5704716444015503,0.7369071841239929,0.6901887059211731,0.822944700717926,0.795504629611969,0.7497098445892334,0.690348207950592,0.5117233395576477,0.60682612657547,0.7338559627532959,0.6773766279220581,0.7842370867729187,0.7278627157211304,0.7369639873504639,0.6899507641792297,0.8225681781768799,0.7948970794677734,0.7066383957862854,0.6431516408920288,0.5750719904899597,0.6748204231262207,0.7078131437301636,0.6440019607543945,0.5723170042037964,0.6734998822212219,0.0002369433204876259,0.00018573363195173442,0.814084529876709,0.7774648070335388,0.7161083221435547,0.6529462337493896,0.5222853422164917,0.615303099155426,0.0022505822125822306,0.0017027410212904215,0.7867451906204224,0.7272459268569946,0.00022129838180262595,0.00018059060676023364,0.8162650465965271,0.8102409839630127
56,0.8576096892356873,0.31605538725852966,0.3843576908111572,0.3,0.838935911655426,0.8852513432502747,0.7650768756866455,0.7193847894668579,0.4937123656272888,0.5688790678977966,0.7651713490486145,0.7197321653366089,0.4937564432621002,0.5692760348320007,0.7378363013267517,0.6909709572792053,0.8226962089538574,0.7951165437698364,0.7501155138015747,0.6906312704086304,0.5112372636795044,0.6067696213722229,0.7344704270362854,0.6778205633163452,0.7841060757637024,0.7275988459587097,0.7379066944122314,0.6907789707183838,0.8222344517707825,0.7944324612617493,0.7083866596221924,0.6449124813079834,0.5714170336723328,0.6709888577461243,0.7094405293464661,0.6455353498458862,0.5687028169631958,0.6698876023292542,0.00023652017989661545,0.00018459274724591523,0.8156424760818481,0.7765362858772278,0.7170196175575256,0.6536873579025269,0.5210517644882202,0.6145746111869812,0.002251434838399291,0.0017015717457979918,0.7869375944137573,0.727431058883667,0.0002235616120742634,0.00018161644402425736,0.8147059082984924,0.8058823347091675
57,0.8599439859390259,0.3143792748451233,0.3831511437892914,0.3,0.8398339152336121,0.8897627592086792,0.7656163573265076,0.7200046181678772,0.49366214871406555,0.5689530372619629,0.7657169699668884,0.7203537225723267,0.49368447065353394,0.5693933367729187,0.7390557527542114,0.6921498775482178,0.8215383887290955,0.7938244938850403,0.7504830360412598,0.6908997297286987,0.5109018087387085,0.6068071126937866,0.7349851131439209,0.6782011985778809,0.7840877771377563,0.7274764776229858,0.7391306757926941,0.6919530630111694,0.8210495710372925,0.7931488156318665,0.7106021046638489,0.6475012302398682,0.567837655544281,0.6670206785202026,0.7118830680847168,0.6482327580451965,0.56493079662323,0.6659234762191772,0.00023682130267843604,0.0001847739622462541,0.8126721978187561,0.774104654788971,0.7176001071929932,0.6542919278144836,0.5203958749771118,0.6140756011009216,0.0022670396137982607,0.001714587095193565,0.7854916453361511,0.726834774017334,0.00022378694848157465,0.0001817646116251126,0.8115941882133484,0.8028985261917114
58,0.8601773977279663,0.3155665397644043,0.3820056617259979,0.3,0.8417757749557495,0.8872817158699036,0.7661635875701904,0.7204545140266418,0.4925414025783539,0.5680847764015198,0.7662005424499512,0.720707893371582,0.4926508963108063,0.5686241388320923,0.739448070526123,0.6923765540122986,0.8221209645271301,0.7944231629371643,0.7508776783943176,0.6911748647689819,0.5103955864906311,0.6066657304763794,0.7354342341423035,0.6785224080085754,0.7843067646026611,0.7275635600090027,0.7395875453948975,0.6922643184661865,0.821678638458252,0.7938394546508789,0.7108892202377319,0.6475693583488464,0.5673399567604065,0.666955828666687,0.7122817039489746,0.6485492587089539,0.5643385648727417,0.6656655669212341,0.00023629097267985344,0.0001843936915975064,0.8147138953208923,0.776566743850708,0.717841625213623,0.6543800234794617,0.5200591683387756,0.6142373085021973,0.0022771803196519613,0.0017220991430804133,0.7850208282470703,0.7267683744430542,0.00022178581275511533,0.0001800090540200472,0.8103448152542114,0.8017241358757019
59,0.8618113994598389,0.30933254957199097,0.3807944357395172,0.3,0.843410074710846,0.8888296484947205,0.7665503025054932,0.7207275032997131,0.49162235856056213,0.5673218965530396,0.7665663957595825,0.7209739089012146,0.4917547106742859,0.5678367018699646,0.7396126985549927,0.6924302577972412,0.8228687047958374,0.7952209115028381,0.7511533498764038,0.6913939118385315,0.5102803707122803,0.6067984104156494,0.7359263896942139,0.6789120435714722,0.7840521335601807,0.7272242903709412,0.7397707104682922,0.6923112273216248,0.8224468231201172,0.7946816086769104,0.7107441425323486,0.6468589305877686,0.5673030614852905,0.6678398847579956,0.7120431661605835,0.6481910943984985,0.5644338726997375,0.66607666015625,0.0002368187124375254,0.00018494896357879043,0.817694365978241,0.7801608443260193,0.7187235951423645,0.6553981304168701,0.5188307166099548,0.6129056811332703,0.002285926602780819,0.0017288633389398456,0.7843137383460999,0.726307213306427,0.00022416308638639748,0.0001817176816985011,0.8146067261695862,0.8061797618865967
60,0.8559757471084595,0.3170455992221832,0.3797493577003479,0.3,0.8425741791725159,0.8758662343025208,0.7670398950576782,0.7213486433029175,0.4905582070350647,0.5660344958305359,0.7670844197273254,0.7216005325317383,0.49066799879074097,0.5665442943572998,0.7407323122024536,0.6935510039329529,0.8218748569488525,0.7941404581069946,0.7514983415603638,0.6917382478713989,0.5099191665649414,0.6065535545349121,0.7365139722824097,0.679439127445221,0.7838017344474792,0.7269532084465027,0.740861177444458,0.6934372186660767,0.8214352130889893,0.7935661673545837,0.7127878069877625,0.6491575837135315,0.5638960003852844,0.6640948057174683,0.7142899036407471,0.6508466601371765,0.5606754422187805,0.661872148513794,0.000242464171606116,0.0001883394579635933,0.8203125,0.7786458134651184,0.7198700904846191,0.6564987897872925,0.51712566614151,0.6113876104354858,0.0022976126056164503,0.0017353881848976016,0.784528911113739,0.7261777520179749,0.00022512019495479763,0.00018304398690816015,0.8099173307418823,0.8044077157974243
61,0.856109082698822,0.3199997842311859,0.3787856698036194,0.3,0.8511728644371033,0.8633697628974915,0.7674427628517151,0.7218217849731445,0.48983651399612427,0.5653102397918701,0.767508864402771,0.7220945954322815,0.48994001746177673,0.565836489200592,0.7416597604751587,0.6944704651832581,0.8210480809211731,0.7931976318359375,0.7518220543861389,0.6920024156570435,0.5096184015274048,0.6065428853034973,0.7370744943618774,0.6798957586288452,0.7835486531257629,0.7265920639038086,0.7417483329772949,0.6943163871765137,0.8206385970115662,0.7926702499389648,0.714628279209137,0.6513392329216003,0.5605244040489197,0.6603399515151978,0.7159298062324524,0.6527818441390991,0.5577278137207031,0.6585537791252136,0.00024221632338594645,0.00018882739823311567,0.8132992386817932,0.7749360799789429,0.7205586433410645,0.6568759083747864,0.5162087082862854,0.6110522747039795,0.002311709802597761,0.001745167770422995,0.7853953242301941,0.727607011795044,0.00023201503790915012,0.00018804457795340568,0.8116710782051086,0.8037135004997253
62,0.8593103885650635,0.31685739755630493,0.37780267000198364,0.3,0.8419283032417297,0.8848666548728943,0.7679036855697632,0.7221235632896423,0.4889911413192749,0.5643568634986877,0.7679343819618225,0.7223957777023315,0.4890846014022827,0.5648306012153625,0.7419853806495667,0.6946393251419067,0.8216078281402588,0.7937766909599304,0.7521986961364746,0.6922857165336609,0.5091689825057983,0.6064288020133972,0.7376549243927002,0.6803219318389893,0.7834192514419556,0.726398229598999,0.7421252131462097,0.6944931149482727,0.8211898803710938,0.7932284474372864,0.7150813937187195,0.651366114616394,0.5582603216171265,0.6582528948783875,0.7157974243164062,0.652032732963562,0.5560863018035889,0.6572314500808716,0.0002420068485662341,0.00018910174549091607,0.8136020302772522,0.7783375382423401,0.7211589217185974,0.6575754880905151,0.5152420997619629,0.6101326942443848,0.002318025566637516,0.0017507869051769376,0.7857327461242676,0.7283535599708557,0.00022944316151551902,0.00018507456115912646,0.8121693134307861,0.8015872836112976
63,0.8658797144889832,0.30552801489830017,0.3766734004020691,0.3,0.8562443256378174,0.8797468543052673,0.768192708492279,0.7225474119186401,0.48858916759490967,0.5637851357460022,0.7682721614837646,0.7229031324386597,0.4885861277580261,0.564144492149353,0.7431166172027588,0.6957897543907166,0.8200637102127075,0.7922222018241882,0.7525166869163513,0.6925161480903625,0.5088419914245605,0.606378436088562,0.7382087707519531,0.6807242035865784,0.7831656336784363,0.7260714769363403,0.7432186007499695,0.6955844759941101,0.8195863366127014,0.7915499210357666,0.7174390554428101,0.6540572643280029,0.553991436958313,0.6536255478858948,0.7179524898529053,0.6544935703277588,0.5521549582481384,0.652952253818512,0.00024301913799718022,0.00018990010721608996,0.8034397959709167,0.7690417766571045,0.7221991419792175,0.6584387421607971,0.5136438608169556,0.6088637709617615,0.002321989508345723,0.001751087955199182,0.7854230403900146,0.7278287410736084,0.00022774311946704984,0.00018420603009872139,0.8100264072418213,0.8021107912063599
64,0.8601107001304626,0.30899855494499207,0.37563225626945496,0.3,0.844253420829773,0.883462131023407,0.7686089873313904,0.7230677008628845,0.48794224858283997,0.5631678104400635,0.7687007784843445,0.7234156131744385,0.4880293607711792,0.563592791557312,0.7442457675933838,0.6968719363212585,0.8188183307647705,0.7909061312675476,0.7528141140937805,0.6927643418312073,0.5085629820823669,0.6063880324363708,0.7386986613273621,0.6810893416404724,0.7829981446266174,0.7259313464164734,0.7443296909332275,0.6966539025306702,0.8183468580245972,0.7902986407279968,0.7193755507469177,0.6562798023223877,0.5505940318107605,0.6499605178833008,0.7199237942695618,0.6566522121429443,0.5486708879470825,0.6493186354637146,0.00024317542556673288,0.00019055852317251265,0.8009708523750305,0.7694174647331238,0.7226845026016235,0.6588262319564819,0.5131102204322815,0.6087405681610107,0.002323711523786187,0.001752095646224916,0.7846925854682922,0.72747802734375,0.00022872877889312804,0.00018494688265491277,0.8056994676589966,0.7979274392127991
65,0.8640123009681702,0.3071596622467041,0.3745947778224945,0.3,0.8428553342819214,0.8949999809265137,0.7689957022666931,0.7233815789222717,0.48704761266708374,0.5623899102210999,0.7690704464912415,0.7236727476119995,0.48716649413108826,0.5628728866577148,0.7443123459815979,0.6968335509300232,0.819793701171875,0.7919256687164307,0.7531315684318542,0.6930376291275024,0.5081838369369507,0.6061801314353943,0.7390414476394653,0.6813879609107971,0.7832188010215759,0.726079523563385,0.7444199919700623,0.6966766119003296,0.8193215131759644,0.7913447618484497,0.7191748023033142,0.655476987361908,0.5506507754325867,0.6509419083595276,0.7194976210594177,0.6560265421867371,0.5490543842315674,0.6499161720275879,0.0002420258242636919,0.00018969377561006695,0.8009592294692993,0.769784152507782,0.7232860922813416,0.6593156456947327,0.5125318765640259,0.6084235310554504,0.002320628147572279,0.0017488967860117555,0.7839444875717163,0.726957380771637,0.00022655008069705218,0.00018290046136826277,0.8067010045051575,0.7989690899848938
66,0.8620114922523499,0.30675336718559265,0.37358221411705017,0.3,0.84992915391922,0.8794987797737122,0.7692325711250305,0.7234875559806824,0.48678621649742126,0.5624536275863647,0.7693338394165039,0.7237962484359741,0.48684579133987427,0.562886655330658,0.7443276047706604,0.6966709494590759,0.8205629587173462,0.7928348183631897,0.7533780932426453,0.693245530128479,0.5079867243766785,0.6062272787094116,0.7395747303962708,0.6818255186080933,0.7828008532524109,0.7255779504776001,0.7443912029266357,0.6964864730834961,0.8201072812080383,0.7922695279121399,0.7189680337905884,0.6549729108810425,0.5522250533103943,0.6531393527984619,0.7190617918968201,0.6552549004554749,0.5510106086730957,0.6525842547416687,0.00024089499493129551,0.0001899291091831401,0.7971698045730591,0.7712264060974121,0.7243735194206238,0.6604633331298828,0.5109736919403076,0.6069574952125549,0.0023283681366592646,0.0017498380038887262,0.7835001349449158,0.7249206900596619,0.00022585441183764488,0.00018164861830882728,0.8086734414100647,0.7984693646430969
67,0.8683139681816101,0.29693400859832764,0.37245503067970276,0.3,0.856838583946228,0.8846461176872253,0.7695262432098389,0.723899245262146,0.4866284728050232,0.5622438788414001,0.7695994973182678,0.7241674065589905,0.48671823740005493,0.5627424716949463,0.7453272938728333,0.6976427435874939,0.8191235065460205,0.7913462519645691,0.7536198496818542,0.6934365034103394,0.5077899098396301,0.606293797492981,0.7401015758514404,0.6822284460067749,0.7823848128318787,0.7251169681549072,0.7454331517219543,0.6974985003471375,0.8186597228050232,0.790807843208313,0.720916748046875,0.6571585536003113,0.5483418703079224,0.6490263938903809,0.7211797833442688,0.6575886607170105,0.5468779802322388,0.6482067108154297,0.00024127807409968227,0.00019014002464246005,0.7967289686203003,0.7710280418395996,0.7254505157470703,0.6614541411399841,0.5093100666999817,0.605604350566864,0.0023268177174031734,0.0017466283170506358,0.7821996808052063,0.7235890030860901,0.0002255009749205783,0.0001818446471588686,0.8055555820465088,0.7979797720909119
68,0.8628451228141785,0.3060404360294342,0.37149250507354736,0.3,0.8536728024482727,0.8760330677032471,0.7699441909790039,0.7243828773498535,0.48588135838508606,0.5613293647766113,0.7700150012969971,0.7246207594871521,0.48600438237190247,0.5618544220924377,0.7460885643959045,0.6983693838119507,0.8186840415000916,0.790865957736969,0.7538760900497437,0.693709671497345,0.5076108574867249,0.6062308549880981,0.7406473755836487,0.6827112436294556,0.7819712162017822,0.7247284650802612,0.7461977601051331,0.6982495188713074,0.8182207942008972,0.7903628945350647,0.7221929430961609,0.6585599184036255,0.5454167723655701,0.6458777189254761,0.7223234176635742,0.6588823199272156,0.5441097617149353,0.6451838612556458,0.000241561108850874,0.0001903747906908393,0.7986111044883728,0.7731481194496155,0.7263444662094116,0.6624794006347656,0.5080538392066956,0.6042722463607788,0.002339581260457635,0.0017581782303750515,0.7822580933570862,0.724620521068573,0.00022745245951227844,0.00018336117500439286,0.8064516186714172,0.7990074157714844
69,0.8643124103546143,0.29995426535606384,0.3704705238342285,0.3,0.8469251990318298,0.8895480632781982,0.770332396030426,0.724754273891449,0.48548611998558044,0.5610322952270508,0.7704200148582458,0.7249947786331177,0.4854988157749176,0.5614900588989258,0.7468233704566956,0.6989925503730774,0.8182758688926697,0.7904061675071716,0.7541478276252747,0.6939354538917542,0.5073213577270508,0.6061649322509766,0.741146445274353,0.6831099390983582,0.7817107439041138,0.7244105339050293,0.7469158172607422,0.6988664269447327,0.8178008198738098,0.7899128198623657,0.7236577272415161,0.6600561738014221,0.5425065755844116,0.6431562900543213,0.723421573638916,0.6600119471549988,0.5420185923576355,0.6430273056030273,0.00024251981812994927,0.00019109691493213177,0.8009153604507446,0.7757437229156494,0.7269697785377502,0.662870466709137,0.5071516633033752,0.6039488315582275,0.0023401821963489056,0.0017589235212653875,0.7814182043075562,0.7247835397720337,0.0002295520098414272,0.00018491958326194435,0.8092909455299377,0.8019559979438782
70,0.8666466474533081,0.3003697693347931,0.36948317289352417,0.3,0.8519608378410339,0.8876816630363464,0.7706215977668762,0.7251941561698914,0.48501893877983093,0.5604122281074524,0.7706509232521057,0.7253542542457581,0.48514729738235474,0.5609807372093201,0.7475860714912415,0.6998082399368286,0.8172860145568848,0.7893577814102173,0.7543877959251404,0.6942026019096375,0.5072047114372253,0.6060972809791565,0.7416784167289734,0.6836082935333252,0.781286358833313,0.7239661812782288,0.7477136254310608,0.6997448801994324,0.8169097900390625,0.7889671921730042,0.7250726819038391,0.6617998480796814,0.5404942631721497,0.6406671404838562,0.7248852252960205,0.6616509556770325,0.5396926999092102,0.6405609846115112,0.0002472432388458401,0.00019546040857676417,0.800000011920929,0.7777777910232544,0.7278888821601868,0.6639460921287537,0.5058252215385437,0.6024340391159058,0.0023489834275096655,0.0017666583880782127,0.7802855968475342,0.7243205904960632,0.00022885827638674527,0.00018381397239863873,0.8102189898490906,0.8004866242408752
71,0.8665799498558044,0.30298733711242676,0.3685596287250519,0.3,0.8469252586364746,0.8950806856155396,0.7708296179771423,0.7255803346633911,0.48457255959510803,0.5597847104072571,0.7708594799041748,0.7257273197174072,0.48466193675994873,0.5603006482124329,0.7486013770103455,0.7009015083312988,0.8156808018684387,0.7875890135765076,0.754603922367096,0.6944321990013123,0.5070111155509949,0.6059956550598145,0.742063045501709,0.6839990019798279,0.7811119556427002,0.7236950993537903,0.7487233877182007,0.7008482813835144,0.8153182864189148,0.7872174978256226,0.7270389795303345,0.6643476486206055,0.5387124419212341,0.638267993927002,0.7269517183303833,0.66423100233078,0.5375931262969971,0.6380428075790405,0.00024906618637032807,0.00019644653366412967,0.7986871004104614,0.774617075920105,0.7283754944801331,0.6646827459335327,0.5053451657295227,0.6015354990959167,0.002348594833165407,0.001769812311977148,0.7798498868942261,0.7250397801399231,0.00022935293964110315,0.00018374719365965575,0.8115941882133484,0.7995169162750244
72,0.8695811629295349,0.29473617672920227,0.3675483465194702,0.3,0.8558598756790161,0.8891110420227051,0.7711164355278015,0.7259961366653442,0.48395460844039917,0.559050440788269,0.771202027797699,0.7261853814125061,0.4839833974838257,0.5594918131828308,0.7494511604309082,0.701749861240387,0.8148539066314697,0.786819577217102,0.7547760009765625,0.6945988535881042,0.5069195032119751,0.6060197949409485,0.7424828410148621,0.6843305826187134,0.7807285785675049,0.7233638167381287,0.749506413936615,0.701641857624054,0.814470648765564,0.7864534854888916,0.728338360786438,0.6657419800758362,0.5369985103607178,0.636601984500885,0.728493869304657,0.6659327149391174,0.5354306697845459,0.6358912587165833,0.0002490801562089473,0.00019639286620076746,0.7982646226882935,0.77440345287323,0.7290586829185486,0.6653162837028503,0.5044816136360168,0.6008796691894531,0.002360836835578084,0.0017773867584764957,0.7807390689849854,0.7256438732147217,0.00022999904467724264,0.00018473494856152683,0.8095238208770752,0.800000011920929
73,0.8674803376197815,0.29829493165016174,0.3666124939918518,0.3,0.8455080986022949,0.8994934558868408,0.7715358138084412,0.7263556122779846,0.48355937004089355,0.5589648485183716,0.771606981754303,0.726542592048645,0.48362740874290466,0.5594576597213745,0.7500249743461609,0.7022081017494202,0.8148203492164612,0.7867887616157532,0.7550439238548279,0.6947504281997681,0.5066677927970886,0.6060968041419983,0.7428911328315735,0.6845656037330627,0.7806634902954102,0.7232524752616882,0.7500856518745422,0.7020954489707947,0.8144698739051819,0.786444365978241,0.7292131781578064,0.6666548848152161,0.5361203551292419,0.6360429525375366,0.7295288443565369,0.6668360233306885,0.5341891050338745,0.6351196765899658,0.00024799525272101164,0.00019535268074832857,0.7974137663841248,0.7737069129943848,0.7295788526535034,0.6656911969184875,0.5038282871246338,0.6006360054016113,0.0023675428237766027,0.0017818755004554987,0.7804501056671143,0.7257281541824341,0.00023297897132579237,0.00018708799325395375,0.8130841255187988,0.8037382960319519
