epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
72,0.906553328037262,0.2215290069580078,0.2986084520816803,0.8671046495437622,0.9603769183158875,0.7907751202583313,0.7465111613273621,0.4365602135658264,0.5105583667755127,0.774802029132843,0.7227006554603577,0.4686684310436249,0.5571984648704529,0.766691267490387,0.7099844813346863,0.7902952432632446,0.7533951997756958,0.7732852101325989,0.7222316861152649,0.8228174448013306,0.8011975288391113,0.7588527202606201,0.6918255686759949,0.46088165044784546,0.5738459825515747,0.7584053874015808,0.6907067894935608,0.4615081250667572,0.5750612616539001,0.0014119804836809635,0.0010557378409430385,0.7683078050613403,0.7352089285850525,0.0002644278865773231,0.00020036805653944612,0.8321343064308167,0.8057553768157959
73,0.9049400091171265,0.22215783596038818,0.29757532477378845,0.8667688965797424,0.9570549130439758,0.7910475134849548,0.7467373609542847,0.43629002571105957,0.5104527473449707,0.7750806212425232,0.7229387164115906,0.4684602916240692,0.5571951866149902,0.7672920823097229,0.7104585766792297,0.789935827255249,0.7530025839805603,0.7738410234451294,0.7226563692092896,0.8225075602531433,0.8008739948272705,0.7596355676651001,0.6923234462738037,0.4598034918308258,0.5733404755592346,0.7592200636863708,0.691440999507904,0.46029993891716003,0.5741317272186279,0.0014081570552662015,0.0010510057909414172,0.7671176791191101,0.7334973216056824,0.00026396705652587116,0.00019974815950263292,0.829383909702301,0.8033175468444824
74,0.9039133191108704,0.2266058325767517,0.29662907123565674,0.8618417382240295,0.9621341228485107,0.7912975549697876,0.7469702363014221,0.43597909808158875,0.5102433562278748,0.7753426432609558,0.7231613397598267,0.46823394298553467,0.5571582317352295,0.7677246332168579,0.7108014225959778,0.7898533344268799,0.7528882622718811,0.7742796540260315,0.7230035066604614,0.8223636746406555,0.8007665872573853,0.7604753375053406,0.693132221698761,0.45858117938041687,0.5722624659538269,0.759894073009491,0.6919883489608765,0.45928847789764404,0.5734217762947083,0.001414877944625914,0.0010545160621404648,0.7648953199386597,0.7310789227485657,0.00026434758910909295,0.00019993587920907885,0.8290398120880127,0.8032786846160889
75,0.9045400023460388,0.2243260145187378,0.29567772150039673,0.8625290989875793,0.9625116586685181,0.7915977835655212,0.7472390532493591,0.435601145029068,0.5099993944168091,0.7756022214889526,0.7233677506446838,0.46800702810287476,0.5571064949035645,0.768213152885437,0.711152195930481,0.7896590828895569,0.7527029514312744,0.7748019099235535,0.7234063744544983,0.8222013115882874,0.8006389141082764,0.7613682150840759,0.6938703060150146,0.4572750926017761,0.5712857246398926,0.7606585621833801,0.6926305890083313,0.4581621587276459,0.572623610496521,0.0014228327199816704,0.0010617582593113184,0.7640538215637207,0.7319873571395874,0.00026554372743703425,0.00020066392607986927,0.8271889686584473,0.8018433451652527
76,0.9040533304214478,0.22594429552555084,0.29477208852767944,0.8627216219902039,0.9611068367958069,0.7918682098388672,0.7474725246429443,0.4353511333465576,0.5098756551742554,0.7758662104606628,0.7235898375511169,0.4678076207637787,0.5571301579475403,0.7686949968338013,0.7115194201469421,0.789493203163147,0.7525320053100586,0.7753008604049683,0.7237752079963684,0.822001039981842,0.8004818558692932,0.7621926069259644,0.6946616768836975,0.4561235010623932,0.5703856945037842,0.7614170908927917,0.69324791431427,0.45709991455078125,0.5719834566116333,0.001415410079061985,0.0010563350515440106,0.7600941061973572,0.7291258573532104,0.00026520146639086306,0.00020028301514685154,0.8283752799034119,0.8032036423683167
77,0.9089000225067139,0.21702376008033752,0.2937753200531006,0.8697643876075745,0.9618768095970154,0.7921153903007507,0.7476935982704163,0.4351003170013428,0.5097363591194153,0.7760987281799316,0.7237976789474487,0.46766892075538635,0.5571793913841248,0.7691974639892578,0.7118836641311646,0.7891989350318909,0.752321183681488,0.7757925391197205,0.7241367101669312,0.8217512369155884,0.8003040552139282,0.7631680965423584,0.6954553127288818,0.4546055495738983,0.5693210363388062,0.7619913816452026,0.6937606930732727,0.45630815625190735,0.5714854598045349,0.0014215749688446522,0.001060818787664175,0.7607266902923584,0.7301893830299377,0.00026578421238809824,0.0002004894195124507,0.8299319744110107,0.80498868227005
78,0.903773307800293,0.22617025673389435,0.2929195463657379,0.860386848449707,0.9640533924102783,0.7923421859741211,0.7479481101036072,0.43484675884246826,0.5094961524009705,0.7763286828994751,0.7240310311317444,0.4675036668777466,0.5571552515029907,0.769669234752655,0.7122599482536316,0.7889583110809326,0.7521682381629944,0.7762548327445984,0.7245169281959534,0.8215022087097168,0.8001894354820251,0.7637625336647034,0.6959394216537476,0.45369720458984375,0.5687491297721863,0.7627497315406799,0.6943754553794861,0.4552227556705475,0.5708845853805542,0.0014238073490560055,0.0010622747940942645,0.7601222395896912,0.7303285002708435,0.00026595554663799703,0.00020105914154555649,0.827740490436554,0.8053691387176514
79,0.9041600227355957,0.22430814802646637,0.2920618951320648,0.8608381152153015,0.9642809629440308,0.7926166653633118,0.7481704354286194,0.43450236320495605,0.5093604326248169,0.7766079306602478,0.7242587208747864,0.4672481119632721,0.5571581125259399,0.7701581716537476,0.7126143574714661,0.7888281345367432,0.7520536780357361,0.7767350673675537,0.7248420715332031,0.8213539123535156,0.8001071810722351,0.7645170092582703,0.6964321136474609,0.4526492655277252,0.5683575868606567,0.7637280821800232,0.6951913237571716,0.45374804735183716,0.5698698163032532,0.0014253149274736643,0.001060611684806645,0.758685827255249,0.7280966639518738,0.0002663206832949072,0.00020052545005455613,0.8292682766914368,0.8048780560493469
80,0.9081266522407532,0.2202872931957245,0.2911757826805115,0.8679684996604919,0.9627575874328613,0.7928633689880371,0.7484108805656433,0.4342023730278015,0.509161114692688,0.7768347859382629,0.7244676947593689,0.4670361280441284,0.5571226477622986,0.7705678939819336,0.7129648923873901,0.7886986136436462,0.7518845796585083,0.7771520614624023,0.7252017855644226,0.8212501406669617,0.7999998331069946,0.765293300151825,0.6972668766975403,0.45156529545783997,0.5672987699508667,0.7643718123435974,0.6958433389663696,0.45283737778663635,0.5690515637397766,0.0014284218195825815,0.00106011051684618,0.7594321966171265,0.7273066639900208,0.000268841307843104,0.00020242515893187374,0.8318777084350586,0.807860255241394
81,0.907039999961853,0.2191481739282608,0.29029741883277893,0.8681729435920715,0.959876298904419,0.7930981516838074,0.7486441135406494,0.43393415212631226,0.5089697241783142,0.7770282626152039,0.724651038646698,0.4668939709663391,0.5571330785751343,0.7710188627243042,0.7133214473724365,0.7883994579315186,0.7516192197799683,0.7776488661766052,0.7255925536155701,0.8209629058837891,0.799795389175415,0.7658750414848328,0.6977434754371643,0.45067480206489563,0.5667176246643066,0.7649549245834351,0.6964166164398193,0.4519485831260681,0.5682418346405029,0.0014318912290036678,0.0010604767594486475,0.759970486164093,0.7267355918884277,0.0002683192433323711,0.00020189587667118758,0.8293736577033997,0.8056155443191528
82,0.9087466597557068,0.21855591237545013,0.2894330620765686,0.8673349618911743,0.9652006030082703,0.7933106422424316,0.7488311529159546,0.43370071053504944,0.5089158415794373,0.7772560119628906,0.7248355150222778,0.46671974658966064,0.5572214722633362,0.7714551091194153,0.7136542797088623,0.7882265448570251,0.7514170408248901,0.7780469059944153,0.7258932590484619,0.8208022117614746,0.799663245677948,0.766210675239563,0.698009192943573,0.4503841996192932,0.566666305065155,0.7655774354934692,0.6968030333518982,0.45113304257392883,0.5679581165313721,0.0014390661381185055,0.0010612994665279984,0.7598253488540649,0.7245269417762756,0.00026823236839845777,0.00020177983969915658,0.8290598392486572,0.8055555820465088
83,0.9100733399391174,0.21491040289402008,0.2885458767414093,0.8710525631904602,0.9627501964569092,0.7934845089912415,0.7490866780281067,0.43350905179977417,0.5086989998817444,0.7774382829666138,0.725077748298645,0.4665769934654236,0.5570990443229675,0.771885335445404,0.7140911817550659,0.7879366874694824,0.7511521577835083,0.7784541845321655,0.7263338565826416,0.8205171823501587,0.7994116544723511,0.7667916417121887,0.698799729347229,0.4494824707508087,0.5655220746994019,0.7660900950431824,0.6973682045936584,0.4503619372844696,0.5672587752342224,0.0014393802266567945,0.0010617022635415196,0.7605481147766113,0.7255679965019226,0.0002663845370989293,0.0002004314010264352,0.8294243216514587,0.8059701323509216
84,0.91184002161026,0.21105283498764038,0.2876341938972473,0.8767645955085754,0.9584866166114807,0.7936933040618896,0.7493413686752319,0.4333591163158417,0.5085611939430237,0.7776268720626831,0.7253044843673706,0.4665271043777466,0.5571377873420715,0.7724207043647766,0.71458899974823,0.7874681949615479,0.7506868243217468,0.7789631485939026,0.7268152236938477,0.820138156414032,0.7990589737892151,0.7674720883369446,0.6995823979377747,0.44848623871803284,0.56443190574646,0.7669252753257751,0.698290228843689,0.44906696677207947,0.5659695863723755,0.0014478411758318543,0.0010660166153684258,0.7606685757637024,0.7247510552406311,0.000265378737822175,0.00019964032981079072,0.8283898234367371,0.805084764957428
85,0.9105799794197083,0.21388408541679382,0.2867766320705414,0.8726938366889954,0.9614800214767456,0.7938664555549622,0.7495598793029785,0.43317338824272156,0.5084007382392883,0.7778406739234924,0.7255255579948425,0.4663443863391876,0.5570552945137024,0.7728407382965088,0.714988112449646,0.7872892618179321,0.7504470944404602,0.7793331742286682,0.7271987795829773,0.819923996925354,0.7988306283950806,0.7680620551109314,0.7003072500228882,0.44761547446250916,0.5634442567825317,0.7674568295478821,0.6989037394523621,0.4482783079147339,0.5651191473007202,0.0014503647107630968,0.0010656126542016864,0.7613516449928284,0.7240408062934875,0.00026766740484163165,0.00020143954316154122,0.8274428248405457,0.8045738339424133
86,0.9122466444969177,0.21180719137191772,0.28591492772102356,0.8731797933578491,0.9646665453910828,0.7940302491188049,0.7497444152832031,0.43301627039909363,0.5082891583442688,0.7779766321182251,0.7256520986557007,0.46628841757774353,0.557168185710907,0.7731610536575317,0.7152789831161499,0.7870758175849915,0.7501572966575623,0.779673159122467,0.7275424599647522,0.8197405934333801,0.7985904216766357,0.7684852480888367,0.700800895690918,0.4470635652542114,0.5628417134284973,0.7680789232254028,0.6996336579322815,0.4473576247692108,0.5641403794288635,0.0014514965005218983,0.0010661911219358444,0.7609755992889404,0.7236933708190918,0.00026707284268923104,0.00020151419448666275,0.8251028656959534,0.8045267462730408
87,0.9102133512496948,0.21358078718185425,0.28509294986724854,0.8695312738418579,0.96533203125,0.7942354083061218,0.7499685883522034,0.43278682231903076,0.508121132850647,0.7781606316566467,0.7258257865905762,0.4661937952041626,0.5572230815887451,0.7735143899917603,0.7155745625495911,0.7869375944137573,0.7500133514404297,0.7800419926643372,0.7278750538825989,0.8196199536323547,0.7985056638717651,0.7689709663391113,0.7012479305267334,0.4463239014148712,0.5622761249542236,0.7686820030212402,0.7003176212310791,0.44645464420318604,0.5632612109184265,0.0014505995204672217,0.0010646198643371463,0.761674165725708,0.7239709496498108,0.0002672323607839644,0.00020105343719478697,0.8248472213745117,0.8024439811706543
88,0.9107800126075745,0.2128923535346985,0.2842817008495331,0.8712913990020752,0.9640410542488098,0.7944241762161255,0.7501704096794128,0.4325939118862152,0.507969081401825,0.778346836566925,0.7260282635688782,0.46602171659469604,0.5571606755256653,0.7739419937133789,0.715978741645813,0.7866694927215576,0.7497037649154663,0.7804511189460754,0.728260338306427,0.819378674030304,0.7982237339019775,0.7695850729942322,0.701962947845459,0.4454509913921356,0.5612853169441223,0.769500195980072,0.7011680603027344,0.44521185755729675,0.5621523261070251,0.001452467986382544,0.001065742108039558,0.760438084602356,0.7231348156929016,0.00026755055296234787,0.0002012943587033078,0.8245967626571655,0.8024193644523621
89,0.9098133444786072,0.2129461020231247,0.28348907828330994,0.8681865930557251,0.966410756111145,0.7945807576179504,0.7503490447998047,0.4324363172054291,0.5078577399253845,0.7785161137580872,0.7261935472488403,0.46590059995651245,0.5571957230567932,0.7742571830749512,0.7162510752677917,0.7865636944770813,0.7495923042297363,0.7807499170303345,0.7285392880439758,0.8192558884620667,0.7981249094009399,0.769858717918396,0.7023048400878906,0.44513729214668274,0.5610346794128418,0.7698755264282227,0.7016191482543945,0.4447457492351532,0.5616785883903503,0.0014542101416736841,0.0010664836736395955,0.7603249549865723,0.7227488160133362,0.00026813053409568965,0.00020229039364494383,0.824701189994812,0.804780900478363
90,0.9107266664505005,0.21144522726535797,0.2826973795890808,0.8690061569213867,0.967347264289856,0.7947587966918945,0.7505326271057129,0.4322490990161896,0.5077226161956787,0.7786620855331421,0.7263576984405518,0.4658414423465729,0.5572397112846375,0.7745688557624817,0.7165361046791077,0.7863990664482117,0.7494469285011292,0.7810640335083008,0.7288187742233276,0.8191642165184021,0.7980401515960693,0.770338237285614,0.7028256058692932,0.4445016086101532,0.5605207085609436,0.770281195640564,0.7020344734191895,0.4442560374736786,0.5613374710083008,0.001455529360100627,0.0010671218624338508,0.7583556175231934,0.7209224700927734,0.00026958866510540247,0.00020339430193416774,0.8251473307609558,0.8055009841918945
91,0.912986695766449,0.20807939767837524,0.28188633918762207,0.8754817247390747,0.9629831910133362,0.7949374914169312,0.750716507434845,0.4320894777774811,0.5075965523719788,0.7787972688674927,0.726495087146759,0.4657524824142456,0.5572295188903809,0.7749285697937012,0.7168256044387817,0.7861153483390808,0.7492023706436157,0.7814473509788513,0.7291399836540222,0.8189463019371033,0.7978580594062805,0.7707332372665405,0.7031380534172058,0.44390732049942017,0.5601435899734497,0.7709004878997803,0.702586829662323,0.4432351887226105,0.5605517625808716,0.0014639518922194839,0.0010731664951890707,0.7581548690795898,0.7212520837783813,0.00027156906435266137,0.00020483328262344003,0.8275193572044373,0.8081395626068115
92,0.9153533577919006,0.20404592156410217,0.28104934096336365,0.8789533376693726,0.9634536504745483,0.7950881719589233,0.7509202361106873,0.4319973886013031,0.5074459314346313,0.7789331674575806,0.7266711592674255,0.4657110273838043,0.5572327971458435,0.7753797769546509,0.7172526717185974,0.7856681942939758,0.74875807762146,0.7818788886070251,0.7295641303062439,0.8185621500015259,0.7974949479103088,0.77146977186203,0.7039873600006104,0.442752480506897,0.5589545965194702,0.7714865207672119,0.7032256126403809,0.44236546754837036,0.5596698522567749,0.0014651792589575052,0.001073635183274746,0.7568448781967163,0.7200130224227905,0.00027203961508348584,0.00020467437570914626,0.8256704807281494,0.8045976758003235
93,0.9148799777030945,0.2064879834651947,0.28025612235069275,0.8771109580993652,0.9650254845619202,0.7952237725257874,0.7510966062545776,0.43193191289901733,0.5073349475860596,0.779090404510498,0.726876974105835,0.46561041474342346,0.5571795701980591,0.7757226228713989,0.7176018953323364,0.7854818105697632,0.7486008405685425,0.7821980118751526,0.7298783659934998,0.8183455467224121,0.7973070740699768,0.7718861699104309,0.704504132270813,0.44217726588249207,0.558301568031311,0.7721468210220337,0.7039393782615662,0.44138389825820923,0.5587231516838074,0.0014731910778209567,0.001076824264600873,0.757565975189209,0.7192530632019043,0.00027213964494876564,0.00020478323858696967,0.822306215763092,0.8015123009681702
94,0.9143466949462891,0.20584015548229218,0.27947279810905457,0.8768181204795837,0.9642124176025391,0.7953529953956604,0.7512326240539551,0.43188369274139404,0.5073279738426208,0.7792459726333618,0.7270258069038391,0.46557480096817017,0.5572579503059387,0.7761207222938538,0.7179256081581116,0.7851882576942444,0.7483152151107788,0.7825773358345032,0.7301878929138184,0.8180015087127686,0.7970045208930969,0.7725183367729187,0.705108642578125,0.4411957859992981,0.5574419498443604,0.7726542949676514,0.7044603228569031,0.4406479597091675,0.5580580830574036,0.0014770709676668048,0.0010773998219519854,0.7590938210487366,0.7195277810096741,0.00027250678976997733,0.00020495876378845423,0.8175046443939209,0.7970204949378967
95,0.9130799770355225,0.20963338017463684,0.2787453234195709,0.8759522438049316,0.9625176787376404,0.7954371571540833,0.7513989806175232,0.4319223165512085,0.5072808861732483,0.7793229222297668,0.7271711826324463,0.465722918510437,0.5574139356613159,0.7764949798583984,0.7182928919792175,0.7847198843955994,0.7479169368743896,0.7829380631446838,0.7305474877357483,0.8175684213638306,0.7966808080673218,0.7732023596763611,0.7058716416358948,0.44015875458717346,0.5564057230949402,0.7733210921287537,0.7052333950996399,0.4395965039730072,0.5569274425506592,0.0014813864836469293,0.0010817678412422538,0.7588383555412292,0.7203282713890076,0.0002723301586229354,0.0002043004787992686,0.8154981732368469,0.7933579087257385
96,0.915453314781189,0.20430216193199158,0.277977854013443,0.8764525651931763,0.9672852158546448,0.795580267906189,0.7515720129013062,0.431852787733078,0.507213294506073,0.7794591188430786,0.7273291945457458,0.4657019078731537,0.5574778318405151,0.7768447995185852,0.7186181545257568,0.7844634652137756,0.7476617097854614,0.7833046913146973,0.7308943867683411,0.8172881007194519,0.7964089512825012,0.7737234234809875,0.7064380645751953,0.439317911863327,0.5555700063705444,0.774008572101593,0.7058906555175781,0.43848109245300293,0.5559563636779785,0.0014846406411379576,0.0010833513224497437,0.7589118480682373,0.7204502820968628,0.0002719769545365125,0.00020399788627400994,0.8150182962417603,0.7930402755737305
97,0.9142199754714966,0.2057909071445465,0.2772412598133087,0.8764916062355042,0.9643837809562683,0.7957267165184021,0.7517216205596924,0.4317300617694855,0.5071592926979065,0.7796377539634705,0.7274897694587708,0.46558600664138794,0.5574890375137329,0.7771598696708679,0.718882143497467,0.7843894362449646,0.7475603222846985,0.7835835814476013,0.7311407327651978,0.8171794414520264,0.7963010668754578,0.7741526961326599,0.7069203853607178,0.43876054883003235,0.5550302267074585,0.7742916941642761,0.7062689065933228,0.4381699562072754,0.5555606484413147,0.0014822583179920912,0.0010830010287463665,0.7564975023269653,0.719059407711029,0.0002733497240114957,0.00020551787747535855,0.8140794038772583,0.7942238450050354
98,0.9138200283050537,0.20797127485275269,0.2765415608882904,0.8727091550827026,0.969068169593811,0.7959040403366089,0.7519062161445618,0.431539386510849,0.507027268409729,0.7797816395759583,0.7276389002799988,0.4654947817325592,0.5575054287910461,0.7774927020072937,0.7191651463508606,0.7841863036155701,0.7473767995834351,0.7839478254318237,0.731443464756012,0.8169999122619629,0.7961718440055847,0.7747241258621216,0.707473635673523,0.4379381537437439,0.5543962717056274,0.7747101187705994,0.7066546082496643,0.4375680387020111,0.5551856756210327,0.0014856411144137383,0.0010845571523532271,0.756119966506958,0.718482255935669,0.0002760867355391383,0.0002070694463327527,0.8109540343284607,0.7897526621818542
99,0.9146933555603027,0.20537836849689484,0.27582991123199463,0.8763577342033386,0.965691864490509,0.7960314750671387,0.7520874738693237,0.4314826726913452,0.5069500803947449,0.7798718214035034,0.7277498245239258,0.4656006693840027,0.5577240586280823,0.7778288125991821,0.7194697260856628,0.78382807970047,0.7470184564590454,0.7842991352081299,0.7317991852760315,0.8167083263397217,0.7959099411964417,0.7753501534461975,0.70826655626297,0.43692681193351746,0.5532058477401733,0.7751559615135193,0.7070711851119995,0.4369022846221924,0.5546541810035706,0.0014856342459097505,0.0010843995260074735,0.7548484802246094,0.71757572889328,0.0002776699548121542,0.00020877450879197568,0.8115183115005493,0.7923211455345154
100,0.9155466556549072,0.20301511883735657,0.2751089930534363,0.877530038356781,0.9660056829452515,0.7961173057556152,0.7522038221359253,0.43152204155921936,0.5069535374641418,0.7799547910690308,0.7278290390968323,0.46567124128341675,0.5578894019126892,0.7781553864479065,0.7197230458259583,0.7834685444831848,0.7466793060302734,0.7846301198005676,0.7320876717567444,0.8163389563560486,0.7956002950668335,0.7759177684783936,0.7089787125587463,0.43605804443359375,0.5521556735038757,0.7756713032722473,0.7074710726737976,0.43610161542892456,0.554067850112915,0.001484959851950407,0.0010819449089467525,0.7543596029281616,0.7164762616157532,0.000277395301964134,0.00020858246716670692,0.8125,0.7934027910232544
101,0.9170066714286804,0.20019730925559998,0.2743745446205139,0.8789435029029846,0.9673064351081848,0.7962700724601746,0.7523787617683411,0.43142426013946533,0.5068600177764893,0.7800694704055786,0.7279630899429321,0.46566343307495117,0.5579507350921631,0.7784909009933472,0.7200167775154114,0.7831823229789734,0.7464251518249512,0.7849888801574707,0.7324140071868896,0.8161046504974365,0.7953882813453674,0.7764368057250977,0.7095648050308228,0.4352307915687561,0.551345944404602,0.7762848138809204,0.7080931067466736,0.43516749143600464,0.553243100643158,0.0014879500959068537,0.001084432122297585,0.7535714507102966,0.7163690328598022,0.0002782546216621995,0.00020921847317367792,0.8127147555351257,0.7938144207000732
102,0.9165066480636597,0.2034514844417572,0.2736859619617462,0.8796861171722412,0.9650824666023254,0.796363890171051,0.752517819404602,0.43143147230148315,0.5068319439888,0.7801687717437744,0.7280893325805664,0.4657365381717682,0.5580751299858093,0.7788283228874207,0.7203217148780823,0.7828499674797058,0.74611896276474,0.785317063331604,0.7327258586883545,0.8157654404640198,0.7950990796089172,0.7770219445228577,0.7102545499801636,0.43424439430236816,0.5503163933753967,0.7767964005470276,0.7086824774742126,0.4343857765197754,0.5524401068687439,0.0014932093909010291,0.0010876990854740143,0.753162682056427,0.7157987356185913,0.0002780286013148725,0.000209478399483487,0.8122866749763489,0.7952218651771545
103,0.9178000092506409,0.19871735572814941,0.27296513319015503,0.8806684613227844,0.9666222333908081,0.7964746952056885,0.752671480178833,0.43138954043388367,0.5067614912986755,0.7803237438201904,0.7282735705375671,0.46565839648246765,0.5580848455429077,0.7792328596115112,0.7206746339797974,0.7825525999069214,0.7458899021148682,0.7856571674346924,0.7330190539360046,0.815451443195343,0.7948994636535645,0.7776080965995789,0.7107874751091003,0.43329378962516785,0.5495476722717285,0.7774444818496704,0.709346354007721,0.4333764314651489,0.5514707565307617,0.0014999521663412452,0.0010916802566498518,0.7532731890678406,0.715740442276001,0.00027840095572173595,0.00020963051065336913,0.8121827244758606,0.7952622771263123
104,0.9166066646575928,0.20121406018733978,0.2722817659378052,0.8772791624069214,0.9688299298286438,0.7965834736824036,0.7528172731399536,0.4313165247440338,0.5066904425621033,0.7804427146911621,0.7284018993377686,0.46560999751091003,0.5581253170967102,0.7795354127883911,0.7209522724151611,0.7823412418365479,0.7456589937210083,0.7859466671943665,0.7333067059516907,0.8152250647544861,0.7946891784667969,0.7779739499092102,0.7111907005310059,0.4327785074710846,0.5491889715194702,0.7778844833374023,0.7098186016082764,0.4327535629272461,0.5508809089660645,0.001502981293015182,0.00109448644798249,0.7533141374588013,0.7164264917373657,0.0002779302594717592,0.00020925120043102652,0.8117647171020508,0.7949579954147339
105,0.9149199724197388,0.20449471473693848,0.27164226770401,0.8742697834968567,0.9693213701248169,0.7967396378517151,0.7529966831207275,0.43118131160736084,0.5065695643424988,0.7805832028388977,0.7285622358322144,0.46553903818130493,0.5581124424934387,0.7798908948898315,0.7212544083595276,0.7820959091186523,0.745476245880127,0.7863026261329651,0.7336131930351257,0.815009355545044,0.7945420742034912,0.7783387899398804,0.7115451097488403,0.4323155879974365,0.5488901734352112,0.7783746719360352,0.7103021144866943,0.43200626969337463,0.550263524055481,0.0015046563930809498,0.0010947103146463633,0.7520684599876404,0.7149785757064819,0.000282040738966316,0.0002127961051883176,0.8125,0.7976973652839661
106,0.9159066677093506,0.20402148365974426,0.27101030945777893,0.875318706035614,0.9700669050216675,0.796863853931427,0.7531512379646301,0.4311113655567169,0.5065244436264038,0.7807015776634216,0.7287026643753052,0.4655736982822418,0.5582274198532104,0.7801874279975891,0.7215473651885986,0.7818948030471802,0.7452499866485596,0.7866197824478149,0.7339217662811279,0.8147767186164856,0.7943125367164612,0.7787878513336182,0.7119628190994263,0.4317099452018738,0.5485038161277771,0.7788581252098083,0.7108315825462341,0.43131023645401,0.5495853424072266,0.0015074571128934622,0.001098169363103807,0.7505643367767334,0.7147291302680969,0.00028280544211156666,0.0002128542255377397,0.814029335975647,0.7977161407470703
107,0.9193999767303467,0.1979510486125946,0.27033382654190063,0.8832176327705383,0.966663122177124,0.7969774603843689,0.7533209919929504,0.4310908913612366,0.5063990354537964,0.7808064818382263,0.7288426160812378,0.465591698884964,0.5582389831542969,0.7805870771408081,0.72188401222229,0.7814737558364868,0.7449230551719666,0.7870292663574219,0.7342877984046936,0.8143492937088013,0.7939989566802979,0.7794070243835449,0.7125896215438843,0.4307410418987274,0.5475835204124451,0.7794203758239746,0.7113906145095825,0.43042126297950745,0.5487738847732544,0.0015057570999488235,0.0010948500130325556,0.7490898966789246,0.7124055027961731,0.00028322567231953144,0.00021307208226062357,0.8126009702682495,0.796445906162262
108,0.9177266955375671,0.19888679683208466,0.26967835426330566,0.8790649175643921,0.9687991738319397,0.7970629930496216,0.7534513473510742,0.4311208128929138,0.506366491317749,0.7808770537376404,0.7289585471153259,0.4656858742237091,0.558350682258606,0.7808666229248047,0.7221695780754089,0.7811731100082397,0.7446386814117432,0.7873256206512451,0.734574019908905,0.8140503168106079,0.7937479019165039,0.7798281908035278,0.7130995392799377,0.43011415004730225,0.5468829870223999,0.7798275947570801,0.7119102478027344,0.4298871159553528,0.5481182336807251,0.0015081203309819102,0.001096591935493052,0.7466113567352295,0.7100968360900879,0.00028228232986293733,0.00021235065651126206,0.8118970990180969,0.7958199381828308
109,0.9201333522796631,0.19565552473068237,0.2690054178237915,0.884235680103302,0.9669198989868164,0.7971509099006653,0.7535769939422607,0.4311056435108185,0.5063701272010803,0.7809793949127197,0.7290753126144409,0.46576184034347534,0.5585148334503174,0.7811707258224487,0.7224757075309753,0.7809152007102966,0.7443066835403442,0.7876076698303223,0.7348763346672058,0.8137838840484619,0.7934451103210449,0.7802424430847168,0.7135950922966003,0.4294821619987488,0.5462255477905273,0.7803198099136353,0.7125238180160522,0.42907947301864624,0.5471987724304199,0.0015149513492360711,0.0011008165311068296,0.7473309636116028,0.7103750109672546,0.0002807987912092358,0.00021121032477822155,0.8108974099159241,0.7948718070983887
110,0.918179988861084,0.19786933064460754,0.2683645486831665,0.8797458410263062,0.9688507914543152,0.7972487807273865,0.753721296787262,0.43114060163497925,0.5063493251800537,0.781049370765686,0.7291699647903442,0.46591222286224365,0.5587193369865417,0.7814942598342896,0.7227358222007751,0.7805359959602356,0.7440136075019836,0.7879554629325867,0.7351688742637634,0.8134276866912842,0.7932246923446655,0.7808616757392883,0.714133620262146,0.42845115065574646,0.5454529523849487,0.7808328866958618,0.7130263447761536,0.42824435234069824,0.5464941263198853,0.0015191487036645412,0.0011029174784198403,0.7464788556098938,0.7093716263771057,0.0002801585360430181,0.00021054758690297604,0.8102073073387146,0.7942583560943604
111,0.9195200204849243,0.19461388885974884,0.2677060663700104,0.8822765350341797,0.9683218598365784,0.7973398566246033,0.7538666725158691,0.43111127614974976,0.5062861442565918,0.7811343669891357,0.7293151617050171,0.46594157814979553,0.5587690472602844,0.7817692756652832,0.7230479717254639,0.7802843451499939,0.74376380443573,0.7882209420204163,0.735461413860321,0.8132014274597168,0.7930086255073547,0.7812462449073792,0.7145811319351196,0.4278413653373718,0.5447801351547241,0.781279981136322,0.7134973406791687,0.42752504348754883,0.5458067059516907,0.0015196120366454124,0.0011028109584003687,0.7460359930992126,0.7089492082595825,0.0002792408922687173,0.00020983452850487083,0.8069620132446289,0.7911392450332642
