epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
26,0.8280103802680969,0.3656104803085327,0.4297179877758026,0.3,0.8129331469535828,0.8522197008132935,0.7383870482444763,0.6970247030258179,0.5220474004745483,0.5854037404060364,0.7385018467903137,0.6968562006950378,0.5226917862892151,0.5861260294914246,0.7002178430557251,0.6604063510894775,0.8341766595840454,0.8105673789978027,0.7251253128051758,0.6715753078460693,0.5430358052253723,0.622929036617279,0.6987212896347046,0.650789737701416,0.7923517227172852,0.7416586875915527,0.6998980641365051,0.6604103446006775,0.8347377181053162,0.8112595081329346,0.6467703580856323,0.5883620977401733,0.6442921757698059,0.7310413122177124,0.6400595903396606,0.5799914598464966,0.6526703238487244,0.7436922788619995,0.00018359997193329036,0.00015379719843622297,0.796407163143158,0.7784430980682373,0.656451404094696,0.5980396270751953,0.6099022030830383,0.6922720670700073,0.0018620225600898266,0.0015154228312894702,0.7874159812927246,0.7495418190956116,0.00019833873375318944,0.00017261295579373837,0.8057143092155457,0.8171428442001343
27,0.8338444828987122,0.3550316095352173,0.4270506203174591,0.3,0.8138064742088318,0.8661737442016602,0.7404273748397827,0.6985821723937988,0.5188286304473877,0.5829798579216003,0.7404202222824097,0.6983571648597717,0.5196433663368225,0.58368319272995,0.702340841293335,0.6618970632553101,0.8345850110054016,0.8110522627830505,0.7265333533287048,0.6723357439041138,0.541322648525238,0.6225282549858093,0.7002299427986145,0.6515222191810608,0.7930024266242981,0.7421751618385315,0.7021647095680237,0.6619807481765747,0.8351381421089172,0.8116699457168579,0.6502099633216858,0.5912530422210693,0.6384649276733398,0.7259215712547302,0.6442113518714905,0.5829911828041077,0.6457501649856567,0.7381811141967773,0.00018449538038112223,0.00015396723756566644,0.7965116500854492,0.7790697813034058,0.6592822074890137,0.6002256274223328,0.606593906879425,0.690392017364502,0.0018806364387273788,0.001526754116639495,0.7881106734275818,0.7504414319992065,0.00019724514277186245,0.00017114215006586164,0.8089887499809265,0.8202247023582458
28,0.8340445160865784,0.3581395447254181,0.424674391746521,0.3,0.8239509463310242,0.8500732779502869,0.7422988414764404,0.6999683976173401,0.5158701539039612,0.5807666778564453,0.7422448396682739,0.6997040510177612,0.5167622566223145,0.5815728902816772,0.7043429017066956,0.6632076501846313,0.8350512385368347,0.8116034865379333,0.727843701839447,0.6731476783752441,0.5396008491516113,0.6218987107276917,0.7019500136375427,0.6525458097457886,0.7927273511886597,0.7418196201324463,0.704212486743927,0.6633384227752686,0.8356252908706665,0.8121996521949768,0.6532009243965149,0.5934731960296631,0.6341363191604614,0.7228555083274841,0.6480795741081238,0.5857890844345093,0.640432596206665,0.7346858382225037,0.00018929211364593357,0.0001574796042405069,0.8044692873954773,0.7877094745635986,0.6617711186408997,0.6018291711807251,0.6033957004547119,0.6889773607254028,0.0018960608867928386,0.0015299625229090452,0.7886363863945007,0.7488636374473572,0.00019875518046319485,0.00017069507157430053,0.8142076730728149,0.8196721076965332
29,0.8379784226417542,0.35189226269721985,0.42224833369255066,0.3,0.8239463567733765,0.8598560690879822,0.7435294389724731,0.7014055848121643,0.5137010812759399,0.5784044861793518,0.7435799837112427,0.701199471950531,0.5144786238670349,0.5791743993759155,0.7075474262237549,0.6661142110824585,0.8304517269134521,0.8068956732749939,0.7291399836540222,0.6739916801452637,0.5379377603530884,0.6212106347084045,0.7036635279655457,0.6535559296607971,0.7924481630325317,0.7416639924049377,0.7073835730552673,0.6662238240242004,0.8307496309280396,0.8073316216468811,0.6604699492454529,0.6010550856590271,0.6233364343643188,0.7121610641479492,0.6558104753494263,0.5936244130134583,0.6286272406578064,0.7231982946395874,0.00018839217955246568,0.0001562663383083418,0.7967032790184021,0.7802197933197021,0.6646696925163269,0.6040485501289368,0.5995961427688599,0.686625599861145,0.0019046401139348745,0.0015301441308110952,0.7870115637779236,0.746285080909729,0.00020282827608752996,0.00017374558956362307,0.8105263113975525,0.8157894611358643
30,0.8383784294128418,0.3522564768791199,0.41999053955078125,0.3,0.827492892742157,0.8554874658584595,0.7449091672897339,0.7023704051971436,0.5122681856155396,0.5779505372047424,0.744949996471405,0.7021371126174927,0.5130378007888794,0.5786921977996826,0.708580493927002,0.6666445136070251,0.8321986794471741,0.8087186813354492,0.7302048206329346,0.6747392416000366,0.5366212725639343,0.620741069316864,0.7050247192382812,0.6544668078422546,0.7923709750175476,0.7414867877960205,0.7084545493125916,0.6667907238006592,0.8324201703071594,0.8091274499893188,0.6609326004981995,0.6003300547599792,0.6261429190635681,0.7176688313484192,0.6565693020820618,0.5933576822280884,0.631467878818512,0.7287399768829346,0.00018901805742643774,0.00015644739323761314,0.8021390438079834,0.7860962748527527,0.6672336459159851,0.6061234474182129,0.5961803793907166,0.6845493316650391,0.001926204189658165,0.001540172379463911,0.7884104251861572,0.7458798289299011,0.00019910658011212945,0.00017000209481921047,0.8082901835441589,0.8134714961051941
31,0.8368116021156311,0.3522928059101105,0.4178749918937683,0.3,0.8249019980430603,0.8553052544593811,0.7458978891372681,0.7027817964553833,0.5117835998535156,0.5787028670310974,0.7459984421730042,0.7026083469390869,0.5124801397323608,0.5793280005455017,0.7089328765869141,0.6663995385169983,0.834764301776886,0.8114972710609436,0.7312395572662354,0.6754103899002075,0.5353673100471497,0.6202837228775024,0.7063416838645935,0.6552842855453491,0.7923296689987183,0.74134361743927,0.7087334394454956,0.6664865612983704,0.8349927663803101,0.8118832111358643,0.6600752472877502,0.5978532433509827,0.6309674978256226,0.7259319424629211,0.655310332775116,0.5909407138824463,0.6375102996826172,0.7366130352020264,0.00018974016711581498,0.0001578370138304308,0.800000011920929,0.7897436022758484,0.6696323752403259,0.6081072688102722,0.5931922793388367,0.6822938919067383,0.0019289801130071282,0.0015338128432631493,0.7890098690986633,0.7439087629318237,0.00019979798526037484,0.000169930441188626,0.8059701323509216,0.8109452724456787
32,0.8419455885887146,0.3442232310771942,0.4156431257724762,0.3,0.8282938003540039,0.8631095290184021,0.7473434209823608,0.7037984728813171,0.509364128112793,0.5768287181854248,0.7474015355110168,0.7036343216896057,0.5100871324539185,0.577400803565979,0.7102912068367004,0.6672026515007019,0.8356999754905701,0.8126663565635681,0.7322494983673096,0.6761065721511841,0.5340502858161926,0.6197108030319214,0.7077173590660095,0.6561476588249207,0.7920599579811096,0.7411487698554993,0.7101564407348633,0.6672837138175964,0.8358870148658752,0.8130342960357666,0.661571204662323,0.598425567150116,0.6288845539093018,0.7253573536872864,0.6577956080436707,0.5927165746688843,0.6339813470840454,0.733923614025116,0.0001960176305146888,0.00016170665912795812,0.8009708523750305,0.7864077687263489,0.6716035008430481,0.6096227765083313,0.5903376936912537,0.680634617805481,0.001934919971972704,0.00154199602548033,0.7872233390808105,0.7454728484153748,0.00020180664432700723,0.00017108969041146338,0.8115941882133484,0.8164251446723938
33,0.8467128872871399,0.33733201026916504,0.41333985328674316,0.3,0.8372198343276978,0.8610926270484924,0.748559296131134,0.7045759558677673,0.5071471929550171,0.5750786662101746,0.7486088275909424,0.7043470740318298,0.5078223347663879,0.5757413506507874,0.711194634437561,0.6674283146858215,0.8372493982315063,0.8146873116493225,0.7330975532531738,0.6767823696136475,0.5330389142036438,0.6192419528961182,0.7091777920722961,0.6571279764175415,0.7910195589065552,0.740439772605896,0.7110608220100403,0.6675669550895691,0.8374599814414978,0.8150999546051025,0.6623386740684509,0.5974547863006592,0.625764012336731,0.7245221734046936,0.6581457257270813,0.5913631916046143,0.6315705180168152,0.7337225079536438,0.00019968005653936416,0.00016415509162470698,0.8084112405776978,0.7943925261497498,0.6744942665100098,0.6117697358131409,0.5858997106552124,0.6779335737228394,0.001951573882251978,0.0015576971927657723,0.7859580516815186,0.7479278445243835,0.0002009904565056786,0.00016957808111328632,0.8151658773422241,0.8199052214622498
34,0.8425456881523132,0.3423040211200714,0.41131025552749634,0.3,0.826423704624176,0.8674530386924744,0.7499547600746155,0.7057528495788574,0.504796028137207,0.5728152394294739,0.749949038028717,0.7054685950279236,0.505483865737915,0.5735198259353638,0.712838351726532,0.6686661243438721,0.8371909856796265,0.8146526217460632,0.7339728474617004,0.6773552298545837,0.5320342183113098,0.6188658475875854,0.7103912234306335,0.6578903794288635,0.790757954120636,0.7401074767112732,0.7127605080604553,0.6688412427902222,0.837428867816925,0.8151525259017944,0.6655863523483276,0.6000344753265381,0.6196348667144775,0.7191970944404602,0.6610799431800842,0.5937497019767761,0.6260455846786499,0.7286335825920105,0.00020583182049449533,0.00016889293328858912,0.8088889122009277,0.7955555319786072,0.6759673357009888,0.6127497553825378,0.5839395523071289,0.6771173477172852,0.00195994577370584,0.0015575739089399576,0.7862558960914612,0.7464454770088196,0.00020172844233457,0.00016962877998594195,0.8186046481132507,0.8232558369636536
35,0.8437791466712952,0.3387587070465088,0.4092949330806732,0.3,0.8348689079284668,0.8573427796363831,0.7511000037193298,0.7065208554267883,0.5027997493743896,0.5712426900863647,0.7511629462242126,0.7062856554985046,0.5033665299415588,0.5718710422515869,0.7139220833778381,0.6691573858261108,0.8382652401924133,0.8161131143569946,0.7348499894142151,0.6779569387435913,0.5309322476387024,0.6183222532272339,0.7118076086044312,0.6587482690811157,0.7899823784828186,0.7395640015602112,0.7137917280197144,0.6693052053451538,0.8384168744087219,0.8165158033370972,0.6670833826065063,0.6001772880554199,0.6153888702392578,0.7166659832000732,0.6626604199409485,0.594594419002533,0.6216480731964111,0.7251502275466919,0.00020767927344422787,0.0001700586435617879,0.8138527870178223,0.8008658289909363,0.6785300374031067,0.6148620843887329,0.580219566822052,0.674269437789917,0.001964688766747713,0.00156031281221658,0.7849213480949402,0.7465310096740723,0.00020372230210341513,0.0001705678296275437,0.8235294222831726,0.8280543088912964
36,0.8487131595611572,0.3320007026195526,0.40720587968826294,0.3,0.8310571312904358,0.8756828904151917,0.7525026798248291,0.7078765630722046,0.5007063150405884,0.5693322420120239,0.7525342106819153,0.7076022624969482,0.5012601613998413,0.5699253678321838,0.7159575819969177,0.6709348559379578,0.837277352809906,0.8149393200874329,0.7358292937278748,0.6786288022994995,0.5298145413398743,0.6177585124969482,0.7130488157272339,0.6595665216445923,0.7900197505950928,0.7394532561302185,0.715832531452179,0.6711140871047974,0.8375160694122314,0.8153852820396423,0.6703431010246277,0.603775143623352,0.6104763150215149,0.7115074992179871,0.6659337878227234,0.598082423210144,0.6167871356010437,0.7200448513031006,0.00021381319675128907,0.00017501696129329503,0.817427396774292,0.8049792647361755,0.6801760196685791,0.6160942912101746,0.5780074596405029,0.67278653383255,0.001984807662665844,0.001572076347656548,0.7843400239944458,0.7454138994216919,0.00021007409668527544,0.0001747853384586051,0.8232758641242981,0.8232758641242981
37,0.8456794023513794,0.33728480339050293,0.40536585450172424,0.3,0.8304987549781799,0.868852436542511,0.7537943124771118,0.7088636159896851,0.4992842376232147,0.5688503384590149,0.7538236975669861,0.7086237072944641,0.4998106062412262,0.5694199800491333,0.7175293564796448,0.6720145344734192,0.8373054265975952,0.8151175379753113,0.7366815805435181,0.6791789531707764,0.528733491897583,0.6173900961875916,0.7143529057502747,0.6603454351425171,0.789483904838562,0.7389883995056152,0.7174248695373535,0.6721588373184204,0.8374931216239929,0.8155518174171448,0.6728383898735046,0.6052186489105225,0.6081427335739136,0.7120622992515564,0.6681987643241882,0.5994303822517395,0.6147170662879944,0.7205244302749634,0.00021492745145224035,0.00017539144027978182,0.8178137540817261,0.8056679964065552,0.6826717257499695,0.6175512075424194,0.5744140148162842,0.6711840629577637,0.0020033156033605337,0.0015780464746057987,0.7825520634651184,0.7426215410232544,0.0002125799801433459,0.00017617347475606948,0.8242678046226501,0.8242678046226501
38,0.8488131761550903,0.3314313590526581,0.40347009897232056,0.3,0.8398987650871277,0.8622251749038696,0.7547256350517273,0.7099628448486328,0.49776503443717957,0.5673427581787109,0.7547542452812195,0.7097824811935425,0.49822622537612915,0.5678091645240784,0.7198646664619446,0.6741924285888672,0.8341566324234009,0.8120223879814148,0.7374444603919983,0.679579496383667,0.5277379155158997,0.617211639881134,0.7156110405921936,0.6610262393951416,0.7887858748435974,0.7382604479789734,0.7197458744049072,0.6742905974388123,0.8343795537948608,0.8123855590820312,0.678138017654419,0.6109093427658081,0.6007726192474365,0.7048172354698181,0.6733324527740479,0.6050647497177124,0.607836127281189,0.7135272026062012,0.00021691950678359717,0.00017681633471511304,0.8142292499542236,0.8023715615272522,0.6849741339683533,0.6190142631530762,0.5711839199066162,0.6697714328765869,0.0020239735022187233,0.0015885774046182632,0.7837837934494019,0.7436655163764954,0.00021481449948623776,0.00017593555094208568,0.8204081654548645,0.8122448921203613
39,0.8466795682907104,0.33563992381095886,0.4017743468284607,0.3,0.8391867876052856,0.858027994632721,0.7558716535568237,0.7110966444015503,0.49645131826400757,0.566378653049469,0.7559495568275452,0.7109916806221008,0.49689459800720215,0.5667492151260376,0.7217796444892883,0.6758562326431274,0.8330429196357727,0.8109703660011292,0.7381753921508789,0.680157482624054,0.5267384648323059,0.6167110204696655,0.7169126868247986,0.6619588732719421,0.7878930568695068,0.7374058961868286,0.721608579158783,0.6758762001991272,0.8332387804985046,0.8113113045692444,0.6819027066230774,0.6148539781570435,0.5948565006256104,0.6990296244621277,0.6765886545181274,0.6080723404884338,0.6029408574104309,0.7092868089675903,0.0002177736459998414,0.00017543078865855932,0.8171206116676331,0.7976653575897217,0.6867853403091431,0.6205054521560669,0.568496584892273,0.6679324507713318,0.0020232913084328175,0.001585859339684248,0.7827885746955872,0.7430699467658997,0.0002119238197337836,0.0001732946839183569,0.8137651681900024,0.8056679964065552
40,0.8519469499588013,0.32706788182258606,0.3999522626399994,0.3,0.8379276990890503,0.8729344606399536,0.7568426728248596,0.7115219235420227,0.49480634927749634,0.5655112862586975,0.7568357586860657,0.7113252282142639,0.4953176975250244,0.5659388303756714,0.7223384380340576,0.6757329106330872,0.8344713449478149,0.8126736879348755,0.7389370203018188,0.6806333065032959,0.5257692933082581,0.6165325045585632,0.718044638633728,0.6626139879226685,0.7875444293022156,0.737096905708313,0.722242534160614,0.6758502721786499,0.8347468972206116,0.813033938407898,0.6822634935379028,0.6137064099311829,0.594209611415863,0.7006089091300964,0.6768463850021362,0.6071301698684692,0.6028012633323669,0.710874080657959,0.00021769395971205086,0.00017407324048690498,0.8206107020378113,0.7977099418640137,0.6882798075675964,0.6215828657150269,0.5666092038154602,0.6671702265739441,0.0020357973407953978,0.0015870122006163,0.7836965322494507,0.7413236498832703,0.00021007949544582516,0.00017110726912505925,0.8127490282058716,0.804780900478363
41,0.851646900177002,0.32659849524497986,0.3982057571411133,0.3,0.844897449016571,0.8616737723350525,0.7574809789657593,0.712378203868866,0.4934104382991791,0.5638326406478882,0.7575896978378296,0.7122769951820374,0.4938046634197235,0.5641754865646362,0.7245780229568481,0.6778942942619324,0.8311451077461243,0.8089967966079712,0.739674985408783,0.6811313629150391,0.5248399972915649,0.6161888837814331,0.7191747426986694,0.6633955240249634,0.7871389389038086,0.7364604473114014,0.7243877649307251,0.677936315536499,0.8312809467315674,0.8092421889305115,0.6870678067207336,0.6191514730453491,0.5877370834350586,0.6933878064155579,0.6819211840629578,0.612895667552948,0.5957134962081909,0.703093409538269,0.00021690579887945205,0.00017410979489795864,0.8181818127632141,0.7992424368858337,0.6908665895462036,0.6240881681442261,0.5629544854164124,0.6638742089271545,0.002029787516221404,0.0015824880683794618,0.7799365520477295,0.73909592628479,0.00021332886535674334,0.00017361446225550026,0.81640625,0.80859375
42,0.8527137041091919,0.32929402589797974,0.39660316705703735,0.3,0.842899739742279,0.8671687841415405,0.7578344941139221,0.7130352854728699,0.4932902157306671,0.5633721947669983,0.7579314112663269,0.7129705548286438,0.4937627613544464,0.563767671585083,0.726762592792511,0.6800239682197571,0.826715350151062,0.8045580983161926,0.7403690218925476,0.6816364526748657,0.5240527391433716,0.6159037351608276,0.7203714847564697,0.6641771197319031,0.7864341735839844,0.7358599901199341,0.7265560626983643,0.6800110936164856,0.8269230723381042,0.8048449158668518,0.6921129822731018,0.6248540282249451,0.579220175743103,0.6841899752616882,0.6871915459632874,0.618939995765686,0.586756706237793,0.6933667659759521,0.0002184231416322291,0.00017521451809443533,0.8141263723373413,0.7955390214920044,0.6927956938743591,0.625656247138977,0.5600494742393494,0.6617855429649353,0.0020426646806299686,0.0015887819463387132,0.7827438712120056,0.7415468096733093,0.000214821906411089,0.000174649539985694,0.8153846263885498,0.807692289352417
43,0.8484798073768616,0.33183494210243225,0.3951311409473419,0.3,0.8319476842880249,0.8735839128494263,0.7588416934013367,0.7140159010887146,0.49158382415771484,0.5617239475250244,0.758905291557312,0.7139143943786621,0.49206963181495667,0.5621334314346313,0.7281195521354675,0.6812033653259277,0.8264402747154236,0.8042556047439575,0.7410514950752258,0.6821170449256897,0.5233008861541748,0.6156863570213318,0.7212537527084351,0.664764404296875,0.7864835262298584,0.7358273267745972,0.7279914617538452,0.6812667846679688,0.8265553116798401,0.8044296503067017,0.6944084763526917,0.6267545223236084,0.5756321549415588,0.6811623573303223,0.689439058303833,0.6212410926818848,0.5831993222236633,0.6897448897361755,0.00021893052326049656,0.0001754925469867885,0.8168498277664185,0.7985348105430603,0.6940770149230957,0.626765787601471,0.5586451888084412,0.660767138004303,0.002060310449451208,0.0015997192822396755,0.7832009196281433,0.7415815591812134,0.00021450963686220348,0.00017399998614564538,0.8174905180931091,0.8098859190940857
44,0.8512468338012695,0.3242059648036957,0.39355501532554626,0.3,0.8376648426055908,0.8717026114463806,0.7597100138664246,0.7149329781532288,0.49000659584999084,0.5601839423179626,0.7598118782043457,0.7148562669754028,0.49046432971954346,0.5606169104576111,0.7296860218048096,0.6826550960540771,0.8254493474960327,0.803083598613739,0.7416077852249146,0.6824755668640137,0.5226419568061829,0.6156215071678162,0.7221869230270386,0.6653867959976196,0.7860009670257568,0.7351871728897095,0.7295307517051697,0.6826923489570618,0.8255077600479126,0.8032494187355042,0.6969811916351318,0.6295565962791443,0.5727827548980713,0.6782891750335693,0.6921511292457581,0.6242882609367371,0.5804341435432434,0.6866917014122009,0.0002188567304983735,0.00017536508676130325,0.8129496574401855,0.7949640154838562,0.6960556507110596,0.628498375415802,0.5560269951820374,0.6588170528411865,0.0020756092853844166,0.0016059369081631303,0.783943772315979,0.7410284876823425,0.0002134912647306919,0.00017302986816503108,0.8188679218292236,0.8113207817077637
45,0.851913571357727,0.32726430892944336,0.39211392402648926,0.3,0.8471345901489258,0.8589897155761719,0.7605369687080383,0.7155836820602417,0.4897160232067108,0.5607957243919373,0.7605800628662109,0.7154459953308105,0.4902929961681366,0.5613219141960144,0.7304478883743286,0.6831075549125671,0.8260135650634766,0.8038290143013,0.7421365976333618,0.6829177737236023,0.5221276879310608,0.6155721545219421,0.7231985926628113,0.6661537289619446,0.7852545976638794,0.7344207167625427,0.7303816676139832,0.6832078695297241,0.8260388374328613,0.8040193915367126,0.6982864141464233,0.6305500268936157,0.5745335221290588,0.6813063621520996,0.6931092739105225,0.6243489980697632,0.5823375582695007,0.6916373372077942,0.0002185684279538691,0.00017468605074100196,0.8156028389930725,0.7978723645210266,0.697146475315094,0.6294345855712891,0.5547634363174438,0.658140242099762,0.002085863845422864,0.0016056715976446867,0.7847322821617126,0.7387843728065491,0.00021265346731524915,0.00017209176439791918,0.8208954930305481,0.8134328126907349
46,0.8555474281311035,0.31729555130004883,0.3905220329761505,0.3,0.8449467420578003,0.8713372349739075,0.761427640914917,0.7162141799926758,0.48867833614349365,0.5605726838111877,0.7615276575088501,0.7161304950714111,0.4891224801540375,0.5609472393989563,0.7314377427101135,0.6837005615234375,0.8265902400016785,0.8044776916503906,0.7427330017089844,0.6832939982414246,0.5213987231254578,0.6154175400733948,0.7241459488868713,0.6667492985725403,0.7848851680755615,0.7339552044868469,0.7313150763511658,0.6837498545646667,0.8265721201896667,0.8046290278434753,0.6992554664611816,0.6309855580329895,0.5743612051010132,0.6825605630874634,0.6942983269691467,0.624921977519989,0.5815659165382385,0.6927061676979065,0.00021941823069937527,0.00017503538401797414,0.8188153505325317,0.8013937473297119,0.6984586715698242,0.630527913570404,0.553023099899292,0.6570662260055542,0.0021042164880782366,0.0016185925342142582,0.7854622602462769,0.7399435639381409,0.00021544258925132453,0.00017327013483736664,0.8224637508392334,0.8115941882133484
47,0.8568142652511597,0.31673747301101685,0.38898488879203796,0.3,0.8445559144020081,0.8748834133148193,0.7621750235557556,0.7167055606842041,0.4881685674190521,0.5608545541763306,0.762281596660614,0.7165965437889099,0.4885750710964203,0.5612916946411133,0.7319741249084473,0.6838364005088806,0.8276619911193848,0.8057754039764404,0.7432236075401306,0.6836843490600586,0.520900309085846,0.6152760982513428,0.7250670194625854,0.6673972010612488,0.7842552065849304,0.733393132686615,0.7318434119224548,0.6839028596878052,0.8276447653770447,0.8059685826301575,0.6992599368095398,0.6302960515022278,0.5761950612068176,0.6864840984344482,0.6943424344062805,0.6244674921035767,0.5835073590278625,0.6960832476615906,0.00021944983745925128,0.0001741587184369564,0.8191125988960266,0.7986348271369934,0.7001256942749023,0.6319832801818848,0.5506384968757629,0.6552404761314392,0.002121138619259,0.0016290686326101422,0.7850499749183655,0.7395797371864319,0.0002156041591661051,0.00017387977277394384,0.8197879791259766,0.8127208352088928
48,0.8543139100074768,0.3198776841163635,0.38757452368736267,0.3,0.8374365568161011,0.8795148730278015,0.7629653215408325,0.71746426820755,0.4873059391975403,0.5601253509521484,0.7631003260612488,0.7173711061477661,0.4877640902996063,0.5605887174606323,0.7331754565238953,0.6847683191299438,0.827322781085968,0.8056733012199402,0.7436636090278625,0.684014618396759,0.5204442739486694,0.6151607632637024,0.7259360551834106,0.6679622530937195,0.7835913300514221,0.7328628301620483,0.7329862117767334,0.6848202347755432,0.8273587226867676,0.8058569431304932,0.7011512517929077,0.6317960023880005,0.5725635886192322,0.6835330128669739,0.6966046094894409,0.626474142074585,0.5792505145072937,0.692356288433075,0.00022108601115178317,0.00017518590902909636,0.8166666626930237,0.79666668176651,0.7018194198608398,0.6334550976753235,0.5483096241950989,0.653483510017395,0.002144626108929515,0.0016432590782642365,0.7856903076171875,0.7396708130836487,0.00021528919751290232,0.00017325597582384944,0.8188153505325317,0.8118466734886169
49,0.8567142486572266,0.31452488899230957,0.38611355423927307,0.3,0.8360521793365479,0.8877415060997009,0.7637163400650024,0.7182869911193848,0.4858657419681549,0.5587055087089539,0.7638383507728577,0.7181280255317688,0.48636913299560547,0.5592965483665466,0.7345605492591858,0.6859636306762695,0.8263028264045715,0.804685115814209,0.744225025177002,0.6843709945678711,0.5197863578796387,0.6150626540184021,0.7267036437988281,0.6683911681175232,0.783556342124939,0.7328702211380005,0.7344149351119995,0.6860935091972351,0.826271116733551,0.8048633933067322,0.7037526369094849,0.6344215273857117,0.5690007209777832,0.6804777383804321,0.6992102265357971,0.629067063331604,0.5757279396057129,0.6891098022460938,0.00022121782239992172,0.0001750528026605025,0.8078175783157349,0.7882736325263977,0.7030017971992493,0.6341381072998047,0.5467002987861633,0.6528847217559814,0.002138986252248287,0.0016375858103856444,0.7845797538757324,0.7395764589309692,0.000220080983126536,0.00017761520575731993,0.8154362440109253,0.8120805621147156
50,0.860514760017395,0.31250154972076416,0.3846701681613922,0.3,0.8501812219619751,0.8754498362541199,0.7644542455673218,0.7189866304397583,0.486122727394104,0.5593489408493042,0.7645803689956665,0.7188013195991516,0.4866161048412323,0.5600183010101318,0.7356947660446167,0.6868276596069336,0.8259113430976868,0.8044462203979492,0.7445819973945618,0.6846666932106018,0.5195983052253723,0.6153731346130371,0.727516233921051,0.6689745187759399,0.7827666401863098,0.732139527797699,0.7355321645736694,0.6869763731956482,0.825907289981842,0.8046644926071167,0.7050641179084778,0.6354517936706543,0.5668841600418091,0.6793235540390015,0.7011748552322388,0.6308716535568237,0.572400689125061,0.6862971782684326,0.0002209470112575218,0.0001745974295772612,0.8070739507675171,0.7877813577651978,0.7046831846237183,0.6361076831817627,0.5442066788673401,0.6502228379249573,0.002151656663045287,0.0016473738942295313,0.7851346731185913,0.7403440475463867,0.00022296763199847192,0.00017895412747748196,0.8169934749603271,0.8104575276374817
51,0.8573142886161804,0.3165801465511322,0.38336074352264404,0.3,0.8468648791313171,0.8727018237113953,0.7651954889297485,0.7195362448692322,0.4846903681755066,0.5581082701683044,0.7653817534446716,0.7194051146507263,0.48511695861816406,0.5587365031242371,0.7365514039993286,0.6873305439949036,0.826374351978302,0.8050906658172607,0.744977593421936,0.6849990487098694,0.5191847681999207,0.6153346300125122,0.7283505201339722,0.6695436835289001,0.782061755657196,0.7316140532493591,0.7363237142562866,0.6874138712882996,0.8263370990753174,0.8053143620491028,0.7056793570518494,0.6354583501815796,0.5657292008399963,0.6789789199829102,0.7024214863777161,0.6314064860343933,0.5702639818191528,0.68522709608078,0.00022020703181624413,0.00017428809951525182,0.8037974834442139,0.7879746556282043,0.7066867351531982,0.6379140615463257,0.5412620902061462,0.6478011608123779,0.002161570591852069,0.0016543527599424124,0.784757673740387,0.7410714030265808,0.0002226431533927098,0.00017834684695117176,0.8167202472686768,0.8102893829345703
52,0.8618816137313843,0.30766433477401733,0.3819325268268585,0.3,0.8526185750961304,0.8752831220626831,0.7659713625907898,0.7201990485191345,0.48333752155303955,0.5570069551467896,0.7661534547805786,0.720075786113739,0.4837232530117035,0.5575696229934692,0.7375747561454773,0.6880488395690918,0.8263545036315918,0.8053082823753357,0.7454144358634949,0.6853355169296265,0.5187835693359375,0.6153870820999146,0.7293312549591064,0.6702333092689514,0.7811592221260071,0.7307323813438416,0.7373540997505188,0.6881371140480042,0.8263106942176819,0.8054858446121216,0.7071632742881775,0.6365571022033691,0.5639293789863586,0.677895724773407,0.7041422724723816,0.6324548125267029,0.5681803822517395,0.6843576431274414,0.0002207307261414826,0.00017355360614601523,0.8062499761581421,0.7875000238418579,0.7086077928543091,0.6393704414367676,0.5384141802787781,0.6459375619888306,0.002168604638427496,0.0016584445256739855,0.7824726104736328,0.7402191162109375,0.00022473483113572001,0.0001796892611309886,0.8201892971992493,0.8138801455497742
