epoch,accuracy,entropy,entropy_large_set,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
155,0.9214866757392883,0.1909540593624115,0.25375497341156006,0.8857386708259583,0.9679246544837952,0.7990525364875793,0.7536222338676453,0.4303213357925415,0.5074520707130432,0.783158004283905,0.7300639748573303,0.46562957763671875,0.5581445097923279,0.7814850807189941,0.7238279581069946,0.7864745259284973,0.7444945573806763,0.7879119515419006,0.7356670498847961,0.8184415698051453,0.7917749881744385,0.9165314435958862,0.8845136761665344,0.19152551889419556,0.26131317019462585,0.9078903198242188,0.8694905042648315,0.21373198926448822,0.2933923006057739,0.8704961538314819,0.8315510153770447,0.9584607481956482,0.9268650412559509,0.8718549013137817,0.8354557156562805,0.9766161441802979,0.9576528668403625
156,0.9238200187683105,0.1891792267560959,0.2533436715602875,0.8884925842285156,0.969375491142273,0.7991098761558533,0.7536733746528625,0.4302666485309601,0.5074750185012817,0.7832418084144592,0.7301445603370667,0.4655632972717285,0.5581598877906799,0.7816587686538696,0.7239959836006165,0.7863977551460266,0.7443705201148987,0.7880586385726929,0.7357972860336304,0.8183336853981018,0.7916370034217834,0.916713297367096,0.8847529292106628,0.19115890562534332,0.26083946228027344,0.9080662131309509,0.8697293400764465,0.21339763700962067,0.292947918176651,0.8706934452056885,0.8317779898643494,0.9585806727409363,0.9270823001861572,0.8720622062683105,0.8356932997703552,0.9767302870750427,0.9578429460525513
157,0.9205133318901062,0.19326090812683105,0.2529633939266205,0.8842141032218933,0.9678588509559631,0.7992053627967834,0.7537798285484314,0.430162250995636,0.507411539554596,0.7833195328712463,0.7302378416061401,0.46554744243621826,0.5581970810890198,0.7818286418914795,0.7241882681846619,0.7863097190856934,0.7442305088043213,0.7882400155067444,0.7360017895698547,0.8182681798934937,0.7915031313896179,0.9168826937675476,0.8849786520004272,0.19081182777881622,0.26039212942123413,0.9082299470901489,0.8699618577957153,0.21306212246418,0.29251495003700256,0.8708800673484802,0.8320017457008362,0.958687961101532,0.9272891283035278,0.8722506761550903,0.8359116911888123,0.9768435955047607,0.9580317735671997
158,0.9239733219146729,0.1853455752134323,0.25253811478614807,0.8914161324501038,0.9656592011451721,0.7992603778839111,0.7538501024246216,0.43015170097351074,0.5074275732040405,0.7833870053291321,0.7303155064582825,0.46556147933006287,0.5582631826400757,0.7820500731468201,0.7244157791137695,0.7861019372940063,0.7439601421356201,0.7884361743927002,0.7362059354782104,0.8180655241012573,0.7912573218345642,0.9170649647712708,0.885225772857666,0.19045621156692505,0.2599177062511444,0.9084038734436035,0.8702124953269958,0.21272434294223785,0.29206225275993347,0.871082603931427,0.8322597742080688,0.9587956070899963,0.9274839162826538,0.8724634051322937,0.8361662030220032,0.9769508838653564,0.9582127332687378
159,0.9217933416366577,0.19032469391822815,0.2521492838859558,0.8863300681114197,0.9677913784980774,0.7993214726448059,0.7539345622062683,0.43009814620018005,0.5073953866958618,0.7834374904632568,0.7303909659385681,0.46556392312049866,0.5583014488220215,0.7822209000587463,0.7246206402778625,0.7859382033348083,0.7437358498573303,0.7886013388633728,0.7364101409912109,0.8179354071617126,0.7910559773445129,0.9172409176826477,0.8854603171348572,0.19010397791862488,0.2594638168811798,0.9085788130760193,0.8704448938369751,0.21237704157829285,0.2916145920753479,0.8712818622589111,0.8324905037879944,0.9589107036590576,0.9276789426803589,0.8726657629013062,0.8364040851593018,0.9770587682723999,0.9583907723426819
160,0.9215599894523621,0.19167375564575195,0.2517736554145813,0.8847828507423401,0.9694263935089111,0.7993791103363037,0.7540247440338135,0.4301447570323944,0.5073580741882324,0.7834808230400085,0.7304686307907104,0.46566781401634216,0.5583477020263672,0.7823969721794128,0.7247965931892395,0.7857457399368286,0.7435855865478516,0.7887758612632751,0.7365750074386597,0.8177790641784668,0.7909620404243469,0.917411208152771,0.8856857419013977,0.18976148962974548,0.2590208351612091,0.9087333083152771,0.8706701397895813,0.21206653118133545,0.2912009358406067,0.8714497089385986,0.8327023983001709,0.9590243697166443,0.9278876185417175,0.872858464717865,0.836622953414917,0.9771681427955627,0.9585784673690796
161,0.921459972858429,0.19130590558052063,0.2514003813266754,0.8862323760986328,0.9671650528907776,0.7994518280029297,0.7541061639785767,0.4301021695137024,0.5073357820510864,0.7835304737091064,0.7305260300636292,0.46570253372192383,0.5584191083908081,0.7825632691383362,0.7249534130096436,0.7855874300003052,0.7434127926826477,0.7889471054077148,0.7367404103279114,0.8176707029342651,0.7908406257629395,0.9175958037376404,0.8859272599220276,0.1893939971923828,0.2585573196411133,0.9089022278785706,0.8709048628807068,0.21173225343227386,0.2907611131668091,0.871646523475647,0.8329366445541382,0.959128737449646,0.928082287311554,0.8730760216712952,0.8368683457374573,0.97727370262146,0.9587610960006714
162,0.9214199781417847,0.189121812582016,0.25101831555366516,0.8857822418212891,0.9676955342292786,0.7995030879974365,0.7541612386703491,0.4300675690174103,0.5073537826538086,0.7835863828659058,0.7305922508239746,0.46570658683776855,0.558482825756073,0.7827276587486267,0.7251259684562683,0.7854508757591248,0.7432335615158081,0.7891026139259338,0.736890435218811,0.8175317049026489,0.7906720042228699,0.9177572131156921,0.8861393928527832,0.189064621925354,0.25813913345336914,0.9090646505355835,0.8711245059967041,0.21140450239181519,0.2903439402580261,0.8718268871307373,0.8331449627876282,0.9592426419258118,0.928283154964447,0.8732578158378601,0.8370716571807861,0.977378785610199,0.9589424729347229
163,0.9211733341217041,0.19097284972667694,0.25065216422080994,0.8829109072685242,0.9712278842926025,0.7995651364326477,0.7542278170585632,0.4300154745578766,0.507304847240448,0.783640444278717,0.7306621670722961,0.46568918228149414,0.5584838390350342,0.7828875184059143,0.7252795696258545,0.7853172421455383,0.743109941482544,0.7892679572105408,0.7370349764823914,0.8174050450325012,0.7905519604682922,0.9179137349128723,0.8863502144813538,0.18874764442443848,0.2577395439147949,0.9092270731925964,0.8713419437408447,0.21108852326869965,0.28994467854499817,0.8720104694366455,0.8333451151847839,0.959351658821106,0.9284919500350952,0.8734326362609863,0.8372686505317688,0.9774828553199768,0.9591313600540161
164,0.9218999743461609,0.188045471906662,0.2502727508544922,0.8861045241355896,0.9683502316474915,0.7996470928192139,0.7543135285377502,0.4299333989620209,0.5073014497756958,0.7837151288986206,0.730736255645752,0.46565186977386475,0.5585493445396423,0.7830311059951782,0.7254496216773987,0.7852688431739807,0.7429609298706055,0.7894202470779419,0.7372153997421265,0.817356288433075,0.7904106378555298,0.9180867671966553,0.8865767121315002,0.18840740621089935,0.257306843996048,0.9094015955924988,0.8715835213661194,0.21074970066547394,0.289499431848526,0.8722100257873535,0.8335841298103333,0.9594655632972717,0.9286960959434509,0.8736312389373779,0.8374927043914795,0.9775900840759277,0.9593130946159363
165,0.9228000044822693,0.18681524693965912,0.24989044666290283,0.8877780437469482,0.9680420160293579,0.7996965646743774,0.7543801069259644,0.42996060848236084,0.5073371529579163,0.7837553024291992,0.7308072447776794,0.46572959423065186,0.558651864528656,0.7831954956054688,0.7256243228912354,0.7850890159606934,0.7427927851676941,0.7895908951759338,0.737382709980011,0.8171861171722412,0.7902395725250244,0.9182509779930115,0.8867983222007751,0.18808451294898987,0.2568757236003876,0.9095672965049744,0.8718101978302002,0.21042323112487793,0.2890760004520416,0.8724013566970825,0.833806037902832,0.9595708847045898,0.928891658782959,0.8738179206848145,0.8377121686935425,0.9776943922042847,0.9594904184341431
166,0.9245733618736267,0.18474188446998596,0.2495003491640091,0.8887465596199036,0.9707497358322144,0.7997658848762512,0.7544575929641724,0.42992013692855835,0.5073283910751343,0.7838103771209717,0.730863094329834,0.4657268822193146,0.558707058429718,0.7833297848701477,0.7257757186889648,0.7850030660629272,0.742628276348114,0.7897446155548096,0.7375587224960327,0.8171001672744751,0.7900826334953308,0.9184039235115051,0.8870000243186951,0.1877720057964325,0.256478488445282,0.9097244143486023,0.8720205426216125,0.21011404693126678,0.2886810004711151,0.8725743889808655,0.834002673625946,0.9596834182739258,0.9290890097618103,0.8739854693412781,0.8379001021385193,0.9778013229370117,0.9596723318099976
167,0.9236666560173035,0.18542392551898956,0.24911893904209137,0.8890669941902161,0.9682478308677673,0.7998088002204895,0.7545251250267029,0.4299260079860687,0.5073304176330566,0.7838455438613892,0.7309221029281616,0.46577322483062744,0.5587887763977051,0.7834752798080444,0.7259532809257507,0.7848429083824158,0.7424156069755554,0.7898916006088257,0.7377316951751709,0.8169547915458679,0.7899022698402405,0.9185691475868225,0.8872263431549072,0.18744395673274994,0.25604408979415894,0.9098864793777466,0.872244656085968,0.20978273451328278,0.2882554531097412,0.8727632761001587,0.8342349529266357,0.9597840905189514,0.9292610287666321,0.8741779327392578,0.8381305932998657,0.9778994917869568,0.9598428606987
168,0.9245866537094116,0.18631798028945923,0.2487473338842392,0.8902525901794434,0.968654215335846,0.7998599410057068,0.7546085715293884,0.4299410879611969,0.5073358416557312,0.7839097380638123,0.7310206294059753,0.4657885730266571,0.558794379234314,0.783656656742096,0.7261706590652466,0.7846998572349548,0.7422401309013367,0.7900584936141968,0.7379297614097595,0.816796600818634,0.789715588092804,0.9187475442886353,0.8874669075012207,0.18708500266075134,0.2555786669254303,0.9100502729415894,0.8724701404571533,0.20945964753627777,0.287834495306015,0.8729524612426758,0.8344625234603882,0.9598882794380188,0.9294443130493164,0.8743905425071716,0.8383802771568298,0.9779985547065735,0.9600164294242859
169,0.9233400225639343,0.1866227686405182,0.24838189780712128,0.8876187801361084,0.9695253372192383,0.7999268770217896,0.7546810507774353,0.4298925995826721,0.5073343515396118,0.7839680314064026,0.7310941219329834,0.46576619148254395,0.5588430762290955,0.7837904691696167,0.7263510227203369,0.7846245169639587,0.7420684695243835,0.7902094721794128,0.7381128072738647,0.8167098760604858,0.7895292043685913,0.9189009666442871,0.8876705169677734,0.18678267300128937,0.25517362356185913,0.9102067947387695,0.8726869225502014,0.2091551125049591,0.28742659091949463,0.8731269240379333,0.8346721529960632,0.9599972367286682,0.9296355247497559,0.8745638728141785,0.8385782241821289,0.9780978560447693,0.9601858854293823
170,0.9223533272743225,0.1881030648946762,0.24802938103675842,0.8853162527084351,0.9705090522766113,0.7999743819236755,0.754737138748169,0.42989376187324524,0.5073615908622742,0.7840147018432617,0.7311580181121826,0.46578702330589294,0.5589087009429932,0.7839179635047913,0.7265074849128723,0.7845287322998047,0.741920530796051,0.7903441786766052,0.7382595539093018,0.8165993690490723,0.7893733382225037,0.91905277967453,0.8878682851791382,0.18646982312202454,0.2547754943370819,0.9103613495826721,0.8729039430618286,0.20883908867835999,0.28701502084732056,0.8732980489730835,0.8348841071128845,0.9601064324378967,0.9298238158226013,0.874736487865448,0.8387694358825684,0.9781947731971741,0.9603524804115295
171,0.9233066439628601,0.18469302356243134,0.24766114354133606,0.8846349716186523,0.9736666679382324,0.8000239133834839,0.7547913789749146,0.4298439919948578,0.5073580145835876,0.784082293510437,0.7312402129173279,0.46576154232025146,0.5589469075202942,0.784010648727417,0.7266448736190796,0.7845516800880432,0.7418743371963501,0.7904253005981445,0.73836749792099,0.8165899515151978,0.7892991900444031,0.9191964268684387,0.8880553245544434,0.18617574870586395,0.2543972432613373,0.9104975461959839,0.8730923533439636,0.20855912566184998,0.2866467237472534,0.873433530330658,0.835038423538208,0.9602252244949341,0.9300365447998047,0.8748934268951416,0.838941752910614,0.9782959818840027,0.9605243802070618
172,0.9221866726875305,0.18809756636619568,0.2473168522119522,0.8861935138702393,0.9688674211502075,0.8000729084014893,0.7548774480819702,0.4298294484615326,0.5073127150535583,0.7841348648071289,0.731311559677124,0.4657902717590332,0.5589765906333923,0.784176230430603,0.726820707321167,0.7844054698944092,0.7417073249816895,0.7905773520469666,0.7385520339012146,0.8164528608322144,0.7891520261764526,0.9193463325500488,0.8882561922073364,0.18587279319763184,0.2540072798728943,0.9106476902961731,0.8733015060424805,0.2082550823688507,0.2862537205219269,0.8736050128936768,0.8352442979812622,0.9603238701820374,0.9302151799201965,0.87506502866745,0.8391375541687012,0.9783897995948792,0.9606907367706299
173,0.9225199818611145,0.1884259432554245,0.24697840213775635,0.8857751488685608,0.9702111482620239,0.8001270294189453,0.754937469959259,0.42979899048805237,0.507335901260376,0.7841860055923462,0.7313680052757263,0.46579650044441223,0.5590705275535583,0.7842974066734314,0.7269927263259888,0.7843331098556519,0.7415010929107666,0.7906972169876099,0.7387113571166992,0.816386878490448,0.7889809012413025,0.9194911122322083,0.8884528875350952,0.1855878084897995,0.2536269426345825,0.9107979536056519,0.8735093474388123,0.20795738697052002,0.2858681380748749,0.8737688064575195,0.8354381322860718,0.960434079170227,0.9304109811782837,0.8752244710922241,0.8393260836601257,0.9784899353981018,0.9608591794967651
174,0.9247066378593445,0.1839134693145752,0.24661804735660553,0.8907154202461243,0.9682968854904175,0.8001897931098938,0.7550168633460999,0.42973610758781433,0.5073004364967346,0.7842317819595337,0.7314239144325256,0.4658167362213135,0.5591565370559692,0.7844272255897522,0.7271464467048645,0.7842319011688232,0.741335928440094,0.7908346056938171,0.7388799786567688,0.8163136839866638,0.788849413394928,0.9196435213088989,0.8886581063270569,0.18528228998184204,0.2532344162464142,0.9109513759613037,0.8737166523933411,0.20764653384685516,0.2854698598384857,0.873948335647583,0.8356437683105469,0.9605287313461304,0.9305856823921204,0.8754000067710876,0.8395286202430725,0.9785839319229126,0.9610252380371094
175,0.9259533286094666,0.18270552158355713,0.24625490605831146,0.89222651720047,0.9690281748771667,0.8002721667289734,0.7551122307777405,0.42969223856925964,0.5072863698005676,0.7843034267425537,0.7315073013305664,0.4658183157444,0.5592142343521118,0.7846106886863708,0.7273399233818054,0.784106969833374,0.7411688566207886,0.7910240292549133,0.7390797138214111,0.8162015676498413,0.788698136806488,0.9198004603385925,0.888870358467102,0.18497134745121002,0.2528236210346222,0.9111058115959167,0.8739281892776489,0.2073410600423813,0.285072922706604,0.874129593372345,0.8358567953109741,0.9606229066848755,0.9307582974433899,0.8755840063095093,0.8397452235221863,0.978675901889801,0.9611848592758179
176,0.9223399758338928,0.18765079975128174,0.24592381715774536,0.8852704167366028,0.9705341458320618,0.8003105521202087,0.7551796436309814,0.4296877086162567,0.5072924494743347,0.7843510508537292,0.7315599918365479,0.46584194898605347,0.5592918992042542,0.784766435623169,0.7274963855743408,0.7839646339416504,0.7409864664077759,0.7911629676818848,0.7392468452453613,0.8160593509674072,0.7885335683822632,0.9199450612068176,0.8890623450279236,0.184681236743927,0.2524513304233551,0.9112563729286194,0.8741356134414673,0.20704689621925354,0.2846848964691162,0.8742955923080444,0.8360547423362732,0.9607304334640503,0.9309458136558533,0.8757470846176147,0.8399341702461243,0.9787704944610596,0.9613412022590637
177,0.9260466694831848,0.1809212565422058,0.24555861949920654,0.8919014930725098,0.9696953296661377,0.8003751635551453,0.7552666664123535,0.4296489953994751,0.5072380900382996,0.7844029068946838,0.731631338596344,0.4658532440662384,0.5593190789222717,0.7849182486534119,0.7276830077171326,0.783842146396637,0.7407983541488647,0.7913168668746948,0.7394312024116516,0.8159624934196472,0.7883914709091187,0.9200966358184814,0.8892608880996704,0.18438272178173065,0.25206318497657776,0.911410391330719,0.8743438720703125,0.20674437284469604,0.28430047631263733,0.8744749426841736,0.8362650275230408,0.9608269333839417,0.9311156272888184,0.8759219646453857,0.8401304483413696,0.9788636565208435,0.9615013599395752
178,0.9237800240516663,0.185996413230896,0.24522587656974792,0.8877348303794861,0.9703640341758728,0.8004353642463684,0.7553395628929138,0.4296160936355591,0.5072408318519592,0.7844732999801636,0.7317119836807251,0.4658418893814087,0.5593558549880981,0.7850818037986755,0.7278674840927124,0.7837496995925903,0.740644097328186,0.7914620041847229,0.7396029233932495,0.8158693313598633,0.788234531879425,0.9202296733856201,0.8894460797309875,0.18410833179950714,0.25169703364372253,0.9115517139434814,0.8745330572128296,0.20645786821842194,0.2839358150959015,0.8746316432952881,0.8364454507827759,0.9609267711639404,0.9312866926193237,0.8760689496994019,0.8403076529502869,0.978955090045929,0.9616606831550598
179,0.9246399998664856,0.18595299124717712,0.24489657580852509,0.8903084397315979,0.9686933755874634,0.8004708290100098,0.7553868293762207,0.4296218156814575,0.5072840452194214,0.7845274209976196,0.731770396232605,0.46582937240600586,0.5594192743301392,0.78523850440979,0.7280424237251282,0.7836244702339172,0.7404400110244751,0.79159015417099,0.7397572994232178,0.8157390356063843,0.7880374193191528,0.9203826189041138,0.8896594643592834,0.1838117390871048,0.2513027489185333,0.9117065668106079,0.8747446537017822,0.20615270733833313,0.2835400402545929,0.8748140931129456,0.8366618752479553,0.961020827293396,0.9314548373222351,0.8762465715408325,0.8405286073684692,0.9790475368499756,0.9618160724639893
180,0.9256133437156677,0.18381616473197937,0.24455910921096802,0.8925814628601074,0.9677780270576477,0.8005269169807434,0.755470335483551,0.429633766412735,0.5072734951972961,0.7845603823661804,0.7318277955055237,0.4658803641796112,0.559498131275177,0.7853944897651672,0.7282246351242065,0.7834427356719971,0.7402176856994629,0.7917701005935669,0.7399595379829407,0.8155736327171326,0.7878462076187134,0.9205278158187866,0.8898577690124512,0.18351496756076813,0.2509133219718933,0.9118566513061523,0.8749502301216125,0.20584940910339355,0.2831558883190155,0.8749973177909851,0.8368777632713318,0.9611024856567383,0.9316085577011108,0.8764152526855469,0.8407307863235474,0.9791353344917297,0.9619657397270203
181,0.9262933135032654,0.18190298974514008,0.24421484768390656,0.891093373298645,0.9713893532752991,0.800591766834259,0.7555639147758484,0.4296318292617798,0.5072513818740845,0.7846184968948364,0.7319172024726868,0.46590209007263184,0.5595234036445618,0.7855888605117798,0.7284480929374695,0.783263087272644,0.7400055527687073,0.7919628024101257,0.7401782870292664,0.8154095411300659,0.7876496911048889,0.9206756949424744,0.8900567293167114,0.18320949375629425,0.25052300095558167,0.9120066165924072,0.8751600980758667,0.2055545598268509,0.28277167677879333,0.875170886516571,0.8370924592018127,0.9611978530883789,0.9317747354507446,0.8765859603881836,0.8409312963485718,0.9792262315750122,0.9621199369430542
182,0.9255933165550232,0.1827465146780014,0.24387896060943604,0.8896399140357971,0.9717979431152344,0.8006396889686584,0.7556444406509399,0.42964789271354675,0.5072338581085205,0.7846301198005676,0.7319620251655579,0.4660252630710602,0.5596117973327637,0.7857344746589661,0.7285937666893005,0.7830408811569214,0.7398244142532349,0.79212886095047,0.7403463125228882,0.8152469396591187,0.7875256538391113,0.9208208918571472,0.8902427554130554,0.18292365968227386,0.2501561939716339,0.9121497273445129,0.8753580451011658,0.2052716314792633,0.28239694237709045,0.8753290772438049,0.8372841477394104,0.9613000750541687,0.9319496154785156,0.8767541646957397,0.8411157131195068,0.9793148636817932,0.9622695446014404
183,0.9231399893760681,0.18720267713069916,0.24357092380523682,0.8854964375495911,0.9720541834831238,0.8006938695907593,0.7557024359703064,0.42961385846138,0.5072568655014038,0.7846777439117432,0.7320144176483154,0.4660116136074066,0.5596699118614197,0.7858279347419739,0.7287039756774902,0.78300940990448,0.7397475838661194,0.7922224998474121,0.7404590845108032,0.8152288198471069,0.7874550223350525,0.9209487438201904,0.8904063105583191,0.18265460431575775,0.24981838464736938,0.9122875928878784,0.875546395778656,0.204999640583992,0.2820342183113098,0.8754819631576538,0.8374585509300232,0.961397647857666,0.93212890625,0.8768954873085022,0.8412656784057617,0.9794028997421265,0.9624214172363281
184,0.9239266514778137,0.1860245019197464,0.24325986206531525,0.889382541179657,0.968376874923706,0.8007502555847168,0.7557736039161682,0.42961016297340393,0.507243275642395,0.7847262024879456,0.7320809960365295,0.4660601317882538,0.5597169399261475,0.7859811186790466,0.7288690209388733,0.7828753590583801,0.7395929098129272,0.7923790812492371,0.7406265139579773,0.815106213092804,0.7873039841651917,0.9210855960845947,0.8905936479568481,0.18237745761871338,0.24945364892482758,0.9124172329902649,0.875736653804779,0.20473222434520721,0.2816733717918396,0.8756289482116699,0.8376485109329224,0.9614846706390381,0.9322875738143921,0.8770549297332764,0.8414555788040161,0.9794851541519165,0.9625648856163025
185,0.928933322429657,0.1754349023103714,0.2428952157497406,0.8980634212493896,0.9677896499633789,0.8007615804672241,0.7558258771896362,0.4297441840171814,0.5073052644729614,0.7847223281860352,0.7321376204490662,0.466249942779541,0.5598217248916626,0.7861497402191162,0.7290671467781067,0.7825720310211182,0.7393355369567871,0.7925514578819275,0.7408137321472168,0.8148337006568909,0.7870515584945679,0.9212338328361511,0.8907967209815979,0.1820806860923767,0.2490595579147339,0.9125701785087585,0.8759519457817078,0.2044365555047989,0.2812837064266205,0.8758159279823303,0.8378881216049194,0.9615679979324341,0.9324268102645874,0.8772355318069458,0.8416755795478821,0.9795624613761902,0.9626967310905457
186,0.9252399802207947,0.18410292267799377,0.24258080124855042,0.8898512125015259,0.970723032951355,0.8008205890655518,0.7558984160423279,0.42971086502075195,0.5073029398918152,0.7847819924354553,0.7322070598602295,0.4662398397922516,0.559851884841919,0.7862621545791626,0.7291961312294006,0.7825412750244141,0.7392720580101013,0.7926660180091858,0.7409448623657227,0.8147921562194824,0.7869851589202881,0.9213746190071106,0.8909837603569031,0.1817941963672638,0.24869638681411743,0.9127047657966614,0.8761386871337891,0.20415884256362915,0.28092169761657715,0.8759742379188538,0.8380759954452515,0.9616503715515137,0.9325805902481079,0.8773993849754333,0.841865062713623,0.9796472191810608,0.9628403186798096
187,0.9271933436393738,0.1796710342168808,0.24224618077278137,0.8934606313705444,0.9701657891273499,0.8008614182472229,0.7559441328048706,0.4297344982624054,0.5073432326316833,0.7848103642463684,0.7322593927383423,0.4663018584251404,0.559916615486145,0.7863959670066833,0.7293704152107239,0.7823867201805115,0.73905348777771,0.7928091883659363,0.7411073446273804,0.8146513104438782,0.7867677211761475,0.921513557434082,0.8911716938018799,0.18151234090328217,0.24832431972026825,0.9128426909446716,0.8763361573219299,0.2038932591676712,0.2805607318878174,0.8761364817619324,0.8382828831672668,0.9617348909378052,0.9327294826507568,0.8775613903999329,0.842057466506958,0.9797306656837463,0.9629814028739929
188,0.9240466952323914,0.18508052825927734,0.24194371700286865,0.8876018524169922,0.9711479544639587,0.8008995652198792,0.7559952139854431,0.429760605096817,0.5073909163475037,0.7848448753356934,0.7323029041290283,0.46632033586502075,0.5599910020828247,0.786501407623291,0.7294948697090149,0.78229820728302,0.73891681432724,0.7929186820983887,0.7412362098693848,0.8145626783370972,0.7866414785385132,0.9216400980949402,0.8913414478302002,0.18125613033771515,0.24798321723937988,0.9129780530929565,0.8765149712562561,0.20362508296966553,0.28022193908691406,0.8762900233268738,0.8384556770324707,0.9618260860443115,0.9328884482383728,0.877702534198761,0.8422191143035889,0.9798160791397095,0.9631290435791016
189,0.9258800148963928,0.18179388344287872,0.24162714183330536,0.8914268016815186,0.9699752330780029,0.8009418249130249,0.7560527920722961,0.429802268743515,0.50742506980896,0.7848741412162781,0.7323464751243591,0.4663883447647095,0.5600858330726624,0.7866203784942627,0.729637861251831,0.7821722030639648,0.7387399673461914,0.7930466532707214,0.7413856983184814,0.8144527673721313,0.7864895462989807,0.9217801690101624,0.8915265798568726,0.18097414076328278,0.24761344492435455,0.9131145477294922,0.8766986727714539,0.2033481001853943,0.2798680067062378,0.8764510154724121,0.8386400938034058,0.9619090557098389,0.9330402612686157,0.8778684735298157,0.8424080014228821,0.9798963069915771,0.963269054889679
190,0.9248999953269958,0.18336713314056396,0.2413221299648285,0.8882002830505371,0.972237765789032,0.800986647605896,0.7561043500900269,0.4298240840435028,0.5074683427810669,0.7849015593528748,0.732398271560669,0.4664382040500641,0.5601415038108826,0.7867461442947388,0.7297782301902771,0.7820289134979248,0.7385944128036499,0.7931864857673645,0.7415250539779663,0.814329206943512,0.7863419055938721,0.921902060508728,0.8916950225830078,0.18072856962680817,0.24728356301784515,0.9132470488548279,0.8768810629844666,0.20308595895767212,0.2795272767543793,0.8765961527824402,0.8388112187385559,0.9620059132575989,0.933210551738739,0.878003716468811,0.8425700068473816,0.9799798130989075,0.963412880897522
191,0.9254066944122314,0.1826086789369583,0.24101632833480835,0.8895911574363708,0.9714856743812561,0.8010132908821106,0.7561507225036621,0.4298667013645172,0.5075033903121948,0.7849255800247192,0.7324411273002625,0.4664715826511383,0.5602051615715027,0.786864697933197,0.7299147844314575,0.7818889021873474,0.7384293079376221,0.7933049201965332,0.741658627986908,0.814193844795227,0.7861908674240112,0.922025203704834,0.8918603658676147,0.18047767877578735,0.24695755541324615,0.9133720397949219,0.8770586848258972,0.2028265744447708,0.27918899059295654,0.8767343759536743,0.8389812111854553,0.9620952010154724,0.9333709478378296,0.8781406879425049,0.8427256345748901,0.9800636768341064,0.9635598659515381
192,0.9235866665840149,0.18467974662780762,0.24072442948818207,0.887545108795166,0.9701750874519348,0.8010632991790771,0.7562093138694763,0.42985278367996216,0.5075350999832153,0.7849748730659485,0.7324977517127991,0.46645861864089966,0.5602747201919556,0.7869725227355957,0.7300601601600647,0.7818371057510376,0.7382889986038208,0.7934178113937378,0.7417958974838257,0.8141316175460815,0.7860699892044067,0.922155499458313,0.8920405507087708,0.18021582067012787,0.24660775065422058,0.9135022163391113,0.8772374391555786,0.20256775617599487,0.2788430452346802,0.8768877387046814,0.8391658663749695,0.9621747732162476,0.9335101246833801,0.8782930374145508,0.8429120779037476,0.9801414012908936,0.9636918902397156
193,0.9267533421516418,0.180693119764328,0.24041500687599182,0.8953865766525269,0.9665120840072632,0.8011091351509094,0.7562876343727112,0.4298723340034485,0.5075567960739136,0.7850165963172913,0.7325678467750549,0.46647289395332336,0.5603245496749878,0.7871229648590088,0.730255663394928,0.7816916108131409,0.7380826473236084,0.793570339679718,0.7419967651367188,0.813988983631134,0.7858702540397644,0.9222925305366516,0.8922303915023804,0.17993779480457306,0.24623320996761322,0.9136490821838379,0.877433717250824,0.20228150486946106,0.2784825265407562,0.8770683407783508,0.8393774032592773,0.962253212928772,0.9336487054824829,0.8784603476524353,0.8431196808815002,0.9802126884460449,0.963812530040741
194,0.9252733588218689,0.18237048387527466,0.24011732637882233,0.8902789354324341,0.9701876640319824,0.8011624813079834,0.7563499808311462,0.4298432171344757,0.5075806975364685,0.7850615978240967,0.7326253056526184,0.4664599299430847,0.5603611469268799,0.7872104644775391,0.7303798794746399,0.7816630005836487,0.7379911541938782,0.7936712503433228,0.7421334385871887,0.8139569163322449,0.7857624888420105,0.9224205017089844,0.8924086093902588,0.17967960238456726,0.24588865041732788,0.91377854347229,0.8776125907897949,0.2020353078842163,0.2781537175178528,0.8772180080413818,0.8395553827285767,0.9623364806175232,0.9337990880012512,0.8786076903343201,0.8432990908622742,0.9802926778793335,0.963951587677002
195,0.9281333088874817,0.17860601842403412,0.2398034930229187,0.8948041200637817,0.9704126119613647,0.8012049198150635,0.7564264535903931,0.4298593997955322,0.507575273513794,0.7850961685180664,0.7326887845993042,0.4664974510669708,0.5604259371757507,0.7873626947402954,0.7305652499198914,0.7814947962760925,0.7377861738204956,0.793826162815094,0.7423213124275208,0.8138015270233154,0.7855864763259888,0.9225585460662842,0.8925960659980774,0.17940311133861542,0.2455250322818756,0.9139116406440735,0.8777918815612793,0.20178045332431793,0.27781468629837036,0.8773787021636963,0.839741587638855,0.9624122381210327,0.9339371919631958,0.8787731528282166,0.843495786190033,0.9803691506385803,0.9640845060348511
