epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
660,0.9378250241279602,0.17982228100299835,0.20101198554039001,0.3,0.9149554371833801,0.965399980545044,0.8511506915092468,0.787535548210144,0.33725646138191223,0.4466090500354767,0.8065308928489685,0.722296953201294,0.4244232475757599,0.5762593746185303,0.8695319890975952,0.7866154909133911,0.721653401851654,0.6107072234153748,0.8759557008743286,0.8051909804344177,0.8181866407394409,0.7586506009101868,0.8843311667442322,0.8165342807769775,0.2636629045009613,0.37977904081344604,0.8913683891296387,0.833869218826294,0.24766413867473602,0.34558987617492676,0.005415570456534624,0.002997268456965685,0.7288789749145508,0.6154983639717102,0.0005502447602339089,0.0003226574044674635,0.8207744359970093,0.7632129788398743
661,0.9359914660453796,0.181967094540596,0.2009832113981247,0.3,0.9102194309234619,0.9674796462059021,0.851159930229187,0.7875467538833618,0.33724305033683777,0.446592777967453,0.8065332174301147,0.7223011255264282,0.42442357540130615,0.5762670636177063,0.8695471286773682,0.7866374850273132,0.7216418385505676,0.6106887459754944,0.8759689331054688,0.8052082061767578,0.8181917071342468,0.7586535215377808,0.8843384981155396,0.8165333271026611,0.26365479826927185,0.37977442145347595,0.8913858532905579,0.8338978886604309,0.24763606488704681,0.3455442786216736,0.005416803061962128,0.002997524570673704,0.7289174795150757,0.6154346466064453,0.0005503239226527512,0.0003227204433642328,0.8210086226463318,0.7635223269462585
662,0.9367249011993408,0.17833372950553894,0.2009490430355072,0.3,0.910468339920044,0.9688208103179932,0.8511652946472168,0.7875516414642334,0.3372344374656677,0.4465835690498352,0.8065377473831177,0.722304105758667,0.42441943287849426,0.5762746334075928,0.869567334651947,0.786661684513092,0.7216296792030334,0.6106640100479126,0.8759759664535522,0.8052158355712891,0.8181955218315125,0.7586547136306763,0.884328305721283,0.8165081143379211,0.26367253065109253,0.3798040449619293,0.8914079666137695,0.8339296579360962,0.24760542809963226,0.3455014228820801,0.005417904816567898,0.0029979594983160496,0.7289058566093445,0.6153961420059204,0.0005506689776666462,0.00032285088673233986,0.8213354349136353,0.7636932730674744
663,0.934691309928894,0.17987141013145447,0.2009173035621643,0.3,0.9089029431343079,0.9663602709770203,0.8511717915534973,0.787555456161499,0.33722516894340515,0.44658124446868896,0.8065363168716431,0.7223024964332581,0.42442587018013,0.5762873291969299,0.869583785533905,0.786680281162262,0.7216076254844666,0.6106340289115906,0.8759887218475342,0.8052237629890442,0.8181948065757751,0.75865238904953,0.8843308091163635,0.8165041208267212,0.26366692781448364,0.379798024892807,0.8914204835891724,0.8339499831199646,0.24758580327033997,0.3454754948616028,0.005418522749096155,0.0029984270222485065,0.7289488911628723,0.6154537200927734,0.0005505501176230609,0.0003227981214877218,0.8208799958229065,0.7633428573608398
664,0.9363915324211121,0.18059583008289337,0.20088675618171692,0.3,0.9109159111976624,0.9674839973449707,0.8511751294136047,0.7875597476959229,0.3372191786766052,0.44657468795776367,0.8065388202667236,0.7223066687583923,0.42442256212234497,0.5762919783592224,0.8696030974388123,0.7867075800895691,0.7215918302536011,0.6106084585189819,0.8759952783584595,0.8052302598953247,0.818194568157196,0.7586537599563599,0.884358823299408,0.8165308237075806,0.26361411809921265,0.37975138425827026,0.8914469480514526,0.8339795470237732,0.2475501000881195,0.34542912244796753,0.0054191118106245995,0.002998462412506342,0.7287105321884155,0.6152332425117493,0.0005512500065378845,0.00032312923576682806,0.8210389614105225,0.7633765935897827
665,0.9337911605834961,0.1830054670572281,0.2008598893880844,0.3,0.9091994762420654,0.9639573693275452,0.8511804938316345,0.7875669598579407,0.3372112512588501,0.4465664327144623,0.8065392971038818,0.7223055958747864,0.42442962527275085,0.5763076543807983,0.8696179986000061,0.7867268919944763,0.7215760946273804,0.6105793118476868,0.8760045766830444,0.805242121219635,0.8181955218315125,0.7586542963981628,0.8843992352485657,0.8165790438652039,0.26353755593299866,0.3796682059764862,0.8914628624916077,0.8339996933937073,0.24752116203308105,0.3453967869281769,0.005417691543698311,0.002997837495058775,0.7287452220916748,0.615311861038208,0.0005520078702829778,0.00032349745742976665,0.8209844827651978,0.7632124423980713
666,0.9377250075340271,0.17868894338607788,0.20082665979862213,0.3,0.9123886227607727,0.9685543179512024,0.8511871099472046,0.7875727415084839,0.3372006416320801,0.4465576708316803,0.8065433502197266,0.7223079204559326,0.4244256615638733,0.5763196349143982,0.8696357011795044,0.7867478132247925,0.7215657234191895,0.6105571389198303,0.8760166764259338,0.8052529692649841,0.8181959986686707,0.7586528062820435,0.8844130635261536,0.8166036009788513,0.26350733637809753,0.3796215355396271,0.8914528489112854,0.8340018391609192,0.2475481629371643,0.3453904092311859,0.00541811715811491,0.002999186282977462,0.7287314534187317,0.6154648661613464,0.0005517681129276752,0.0003233846800867468,0.8209109902381897,0.763198733329773
667,0.9340912103652954,0.1853451281785965,0.2008034884929657,0.3,0.9068373441696167,0.9676839113235474,0.8511936068534851,0.7875818610191345,0.337190717458725,0.44654786586761475,0.8065447211265564,0.7223118543624878,0.42442604899406433,0.5763269066810608,0.8696533441543579,0.7867720723152161,0.7215489149093628,0.6105348467826843,0.8760254383087158,0.8052660822868347,0.8182003498077393,0.75865638256073,0.884433388710022,0.8166178464889526,0.263464093208313,0.3795909583568573,0.8914650082588196,0.834023118019104,0.24752750992774963,0.3453529477119446,0.005417258478701115,0.0029987080488353968,0.7286844849586487,0.6154151558876038,0.0005524283042177558,0.00032380156335420907,0.8206451535224915,0.7630967497825623
668,0.9393585920333862,0.17786063253879547,0.20076920092105865,0.3,0.9133078455924988,0.9709449410438538,0.8512008786201477,0.7875897884368896,0.3371797204017639,0.4465380311012268,0.8065465688705444,0.7223115563392639,0.4244214594364166,0.576332151889801,0.8696678280830383,0.7867892384529114,0.7215371131896973,0.6105107665061951,0.8760337829589844,0.805275559425354,0.8182068467140198,0.7586628794670105,0.8844481706619263,0.8166413903236389,0.26343557238578796,0.3795475661754608,0.8914923071861267,0.8340601325035095,0.24748952686786652,0.3452937602996826,0.005420278292149305,0.0029996060766279697,0.7285894751548767,0.6151922345161438,0.0005528873880393803,0.0003241245576646179,0.8205458521842957,0.763130784034729
669,0.9359581470489502,0.18357965350151062,0.20074354112148285,0.3,0.9092899560928345,0.968612551689148,0.8512118458747864,0.7875966429710388,0.337162584066391,0.4465264678001404,0.8065529465675354,0.7223179936408997,0.4244145154953003,0.5763317942619324,0.8696894645690918,0.7868152260780334,0.7215276956558228,0.6104933619499207,0.8760461807250977,0.8052841424942017,0.8182170391082764,0.7586678266525269,0.8844419121742249,0.8166565895080566,0.2634393870830536,0.37951406836509705,0.891497790813446,0.8340644240379333,0.24748170375823975,0.34528759121894836,0.0054222093895077705,0.003001229837536812,0.7285308241844177,0.6152724623680115,0.0005523794097825885,0.0003237769124098122,0.8197943568229675,0.7622107863426208
670,0.9343579411506653,0.1837145984172821,0.20071816444396973,0.3,0.9100572466850281,0.9640858173370361,0.8512200713157654,0.7876023054122925,0.33714738488197327,0.4465135931968689,0.8065531253814697,0.7223208546638489,0.4244130849838257,0.576335608959198,0.8697064518928528,0.7868384122848511,0.7215093374252319,0.6104700565338135,0.8760578036308289,0.8052916526794434,0.8182218074798584,0.7586709856987,0.8844376802444458,0.8166627287864685,0.26343631744384766,0.3794935345649719,0.8914996981620789,0.8340758681297302,0.2474822998046875,0.34527263045310974,0.005423227325081825,0.003002139739692211,0.7283737659454346,0.615179717540741,0.0005520552513189614,0.00032363238278776407,0.8195121884346008,0.7620025873184204
671,0.9363915324211121,0.17875410616397858,0.20068547129631042,0.3,0.9124464392662048,0.965475857257843,0.8512281775474548,0.7876121997833252,0.33713841438293457,0.44650357961654663,0.8065561056137085,0.7223256230354309,0.4244145452976227,0.5763434171676636,0.8697230219841003,0.7868608236312866,0.7214978933334351,0.6104531288146973,0.8760695457458496,0.8053056001663208,0.8182259798049927,0.7586756348609924,0.8844282627105713,0.8166523575782776,0.2634478211402893,0.37950414419174194,0.8915147185325623,0.834095299243927,0.2474607676267624,0.3452468812465668,0.005424343049526215,0.0030029499903321266,0.7283585667610168,0.61521977186203,0.0005525700398720801,0.00032400336931459606,0.8196721076965332,0.7622950673103333
672,0.9369582533836365,0.17838329076766968,0.2006523460149765,0.3,0.9136028289794922,0.9652851819992065,0.8512345552444458,0.7876217365264893,0.33712849020957947,0.44649210572242737,0.8065603971481323,0.7223284840583801,0.4244137704372406,0.5763497948646545,0.8697415590286255,0.7868834733963013,0.7214872241020203,0.6104301810264587,0.8760785460472107,0.805317759513855,0.8182296752929688,0.7586820125579834,0.8844140768051147,0.8166341185569763,0.2634676396846771,0.37952592968940735,0.8915115594863892,0.8340985178947449,0.24746234714984894,0.34523633122444153,0.005425274837762117,0.003003226825967431,0.7284238934516907,0.6151954531669617,0.0005532325594685972,0.00032435922184959054,0.8198773860931396,0.7623913884162903
673,0.9370582699775696,0.17998303472995758,0.20062167942523956,0.3,0.9114400148391724,0.9682835936546326,0.8512445092201233,0.7876304388046265,0.3371162414550781,0.44647982716560364,0.806563675403595,0.7223319411277771,0.42441326379776,0.5763565897941589,0.8697596192359924,0.7869063019752502,0.7214748859405518,0.6104089021682739,0.8760901689529419,0.8053281903266907,0.818238377571106,0.758688747882843,0.8844173550605774,0.816636860370636,0.2634601891040802,0.3795105516910553,0.8915180563926697,0.8340942859649658,0.2474728524684906,0.34524625539779663,0.0054243202321231365,0.003002292476594448,0.7284201979637146,0.6151617169380188,0.0005531159113161266,0.00032431705039925873,0.8196428418159485,0.7622448801994324
674,0.9347579479217529,0.1832033395767212,0.20059585571289062,0.3,0.9095701575279236,0.9656229019165039,0.8512511849403381,0.7876371145248413,0.3371078073978424,0.4464710056781769,0.8065656423568726,0.7223358154296875,0.42441222071647644,0.5763629078865051,0.8697747588157654,0.7869302034378052,0.7214623093605042,0.6103872656822205,0.8760961890220642,0.8053354024887085,0.8182464838027954,0.7586953639984131,0.8844223022460938,0.8166341185569763,0.26344722509384155,0.3795006275177002,0.8915156126022339,0.8341099619865417,0.24749262630939484,0.34523412585258484,0.005421468988060951,0.0030013592913746834,0.7283811569213867,0.6151902675628662,0.0005526640452444553,0.00032404856756329536,0.8195258975028992,0.7621718049049377
675,0.9383918046951294,0.1805337518453598,0.20056617259979248,0.3,0.9136717915534973,0.968433678150177,0.8512554168701172,0.7876403331756592,0.337099552154541,0.4464641213417053,0.8065701127052307,0.7223438620567322,0.424411803483963,0.5763643383979797,0.8697953224182129,0.7869585156440735,0.7214496731758118,0.6103706955909729,0.8761045932769775,0.8053433895111084,0.8182461857795715,0.7586915493011475,0.884433388710022,0.8166400194168091,0.26342204213142395,0.3794947862625122,0.8915445804595947,0.8341361880302429,0.24744866788387299,0.3452083468437195,0.005422917194664478,0.0030014573130756617,0.7283884286880493,0.6151189208030701,0.0005527577013708651,0.00032401250791735947,0.8195469379425049,0.7620259523391724
676,0.9337578415870667,0.18396645784378052,0.2005416452884674,0.3,0.9082586169242859,0.9650852680206299,0.8512639999389648,0.7876504063606262,0.33708497881889343,0.4464510679244995,0.806573212146759,0.7223482131958008,0.4244125187397003,0.5763689875602722,0.8698144555091858,0.7869845628738403,0.7214354872703552,0.6103474497795105,0.8761183023452759,0.8053592443466187,0.8182492256164551,0.7586938738822937,0.884458601474762,0.8166705369949341,0.2633790671825409,0.37944793701171875,0.8915669322013855,0.8341710567474365,0.24741563200950623,0.34516310691833496,0.005422582849860191,0.00300159421749413,0.7283247113227844,0.6151286959648132,0.0005529189947992563,0.0003241281374357641,0.8195679783821106,0.7621346712112427
677,0.932991087436676,0.18411780893802643,0.2005174160003662,0.3,0.9097729921340942,0.9614205956459045,0.8512716889381409,0.7876580953598022,0.33707472681999207,0.44644227623939514,0.8065683245658875,0.7223469018936157,0.42442190647125244,0.576384961605072,0.869828462600708,0.7870060801506042,0.7214083075523376,0.6103147268295288,0.8761281371116638,0.805368959903717,0.8182549476623535,0.7586990594863892,0.8844784498214722,0.8167018890380859,0.26333436369895935,0.37938952445983887,0.8915660977363586,0.8341816663742065,0.24742554128170013,0.345145583152771,0.005419648718088865,0.002999985823407769,0.728225827217102,0.6150048971176147,0.0005535679520107806,0.00032435302273370326,0.8195183873176575,0.7617236971855164
678,0.9340912103652954,0.18443481624126434,0.200493723154068,0.3,0.9097768068313599,0.9638955593109131,0.8512756824493408,0.7876607775688171,0.33706873655319214,0.44643697142601013,0.8065689206123352,0.7223491072654724,0.42442500591278076,0.5763940215110779,0.8698445558547974,0.7870261073112488,0.7213915586471558,0.6102935671806335,0.8761368989944458,0.805377721786499,0.8182533979415894,0.7586928009986877,0.8844944834709167,0.81672602891922,0.26330339908599854,0.3793496787548065,0.8915902376174927,0.8342123031616211,0.24738574028015137,0.3450940251350403,0.005421577952802181,0.003001116681843996,0.728313148021698,0.6151143312454224,0.0005533422227017581,0.00032424129312857985,0.8196555376052856,0.761904776096344
679,0.9331244230270386,0.183883398771286,0.20046930015087128,0.3,0.9057817459106445,0.9668754935264587,0.8512846827507019,0.7876683473587036,0.3370561897754669,0.4464249908924103,0.806572437286377,0.7223526835441589,0.4244210720062256,0.5764012336730957,0.8698635101318359,0.7870482206344604,0.7213786244392395,0.6102734804153442,0.8761503100395203,0.8053913712501526,0.818257749080658,0.758691668510437,0.8845118284225464,0.8167217969894409,0.26326897740364075,0.37934741377830505,0.8915995955467224,0.8342345952987671,0.24737219512462616,0.34506237506866455,0.00542060611769557,0.003000674769282341,0.7283030152320862,0.6150959134101868,0.00055329455062747,0.0003241875092498958,0.8198380470275879,0.7621457576751709
680,0.9330911040306091,0.18738970160484314,0.2004500925540924,0.3,0.9088566303253174,0.9629062414169312,0.8512924313545227,0.7876792550086975,0.33704671263694763,0.44641226530075073,0.8065704107284546,0.7223548293113708,0.42442965507507324,0.5764133334159851,0.8698796033859253,0.7870728969573975,0.7213557362556458,0.610245943069458,0.876162588596344,0.8054085373878479,0.8182603120803833,0.758694052696228,0.8845312595367432,0.8167540431022644,0.26322951912879944,0.3792876601219177,0.8916208744049072,0.8342596292495728,0.2473355084657669,0.3450258672237396,0.00542078074067831,0.0030007597524672747,0.7281532287597656,0.6149952411651611,0.0005527459434233606,0.0003238760109525174,0.8196762800216675,0.7620131373405457
681,0.9326576590538025,0.18466316163539886,0.20042695105075836,0.3,0.9084276556968689,0.9624200463294983,0.8513038158416748,0.7876881957054138,0.33703354001045227,0.44640204310417175,0.8065681457519531,0.7223532795906067,0.42443546652793884,0.576424241065979,0.8698939085006714,0.7870905995368958,0.7213340401649475,0.6102175116539001,0.8761767148971558,0.8054224848747253,0.8182694911956787,0.7586960196495056,0.8845345377922058,0.8167429566383362,0.2632257640361786,0.37929797172546387,0.8916367292404175,0.834280252456665,0.24731267988681793,0.3449942171573639,0.005421947687864304,0.003000768134370446,0.7280855178833008,0.6148202419281006,0.0005526322056539357,0.0003238108183722943,0.8198584914207458,0.7622536420822144
682,0.9348913431167603,0.1837712526321411,0.20040257275104523,0.3,0.9082890152931213,0.9675463438034058,0.8513101935386658,0.7876952886581421,0.3370211720466614,0.4463942348957062,0.8065724968910217,0.7223530411720276,0.4244323670864105,0.5764312744140625,0.8699110746383667,0.7871072292327881,0.7213249802589417,0.6101943850517273,0.8761884570121765,0.8054367303848267,0.8182699084281921,0.7586929798126221,0.8845511674880981,0.8167687654495239,0.2631974518299103,0.3792523443698883,0.8916559815406799,0.8343210220336914,0.24727493524551392,0.34493350982666016,0.005423277150839567,0.003001847770065069,0.7280886769294739,0.6148509383201599,0.0005520726554095745,0.00032348945387639105,0.8199040293693542,0.762313723564148
683,0.9374250173568726,0.17828959226608276,0.20037023723125458,0.3,0.9109567403793335,0.9697575569152832,0.8513153791427612,0.7877020239830017,0.33701562881469727,0.44638940691947937,0.8065696358680725,0.7223507165908813,0.424439936876297,0.5764445066452026,0.8699251413345337,0.787126898765564,0.7213027477264404,0.6101616024971008,0.8761961460113525,0.805446445941925,0.8182724118232727,0.7586955428123474,0.8845774531364441,0.8167911171913147,0.26314640045166016,0.37920233607292175,0.891655683517456,0.834335207939148,0.24727222323417664,0.3449169397354126,0.005425432696938515,0.0030026861932128668,0.7280871868133545,0.6147215366363525,0.0005524100852198899,0.0003235911426600069,0.8199697136878967,0.7622289657592773
684,0.9354913830757141,0.18251878023147583,0.20034417510032654,0.3,0.9091591835021973,0.9677462577819824,0.8513197302818298,0.7877049446105957,0.3370106816291809,0.4463886320590973,0.8065705895423889,0.7223510146141052,0.4244416058063507,0.5764564871788025,0.8699400424957275,0.787145733833313,0.7212884426116943,0.6101372241973877,0.8762050271034241,0.8054549694061279,0.818271279335022,0.758689820766449,0.8845586776733398,0.8167787790298462,0.26316598057746887,0.3792104423046112,0.891688346862793,0.8343750238418579,0.24720634520053864,0.34485140442848206,0.005426179151982069,0.0030028054025024176,0.7279738783836365,0.6146034598350525,0.0005523619474843144,0.0003236312768422067,0.8201964497566223,0.7625283598899841
685,0.9363248348236084,0.18345411121845245,0.2003195583820343,0.3,0.9115244150161743,0.9665511846542358,0.8513281941413879,0.7877141833305359,0.33699801564216614,0.4463770091533661,0.8065717220306396,0.7223526835441589,0.424439400434494,0.5764597058296204,0.8699523210525513,0.7871651649475098,0.7212774157524109,0.6101157069206238,0.8762145042419434,0.8054667711257935,0.8182793259620667,0.7586961388587952,0.884570300579071,0.816789984703064,0.26314112544059753,0.37918490171432495,0.8917056322097778,0.8343991041183472,0.247176393866539,0.34481191635131836,0.005427231080830097,0.0030032300855964422,0.7279354929924011,0.6145471334457397,0.0005527975736185908,0.00032392615685239434,0.8203065991401672,0.7627544403076172
686,0.9339578747749329,0.18183550238609314,0.2002926617860794,0.3,0.9095366597175598,0.9638907313346863,0.8513354659080505,0.7877202033996582,0.33699050545692444,0.446371853351593,0.8065720796585083,0.7223566174507141,0.42443913221359253,0.5764597058296204,0.8699677586555481,0.7871901392936707,0.7212609052658081,0.6100929975509644,0.8762214779853821,0.8054730892181396,0.81828773021698,0.7587023973464966,0.8845783472061157,0.8168069124221802,0.2631200850009918,0.37915077805519104,0.8917182683944702,0.8344261050224304,0.24716123938560486,0.344763845205307,0.005426975432783365,0.0030031187925487757,0.7279105186462402,0.6145037412643433,0.0005533839575946331,0.0003242305829189718,0.8204613924026489,0.7627883553504944
687,0.933691143989563,0.18264199793338776,0.2002670168876648,0.3,0.9086800813674927,0.9644284844398499,0.8513405919075012,0.7877278327941895,0.3369831442832947,0.44636479020118713,0.8065703511238098,0.7223578691482544,0.42444655299186707,0.5764693021774292,0.8699820637702942,0.7872117757797241,0.7212409973144531,0.6100674271583557,0.876231849193573,0.8054855465888977,0.8182868957519531,0.7587032318115234,0.8845946192741394,0.8168289661407471,0.2630871534347534,0.3791044056415558,0.8917365074157715,0.8344539999961853,0.24712640047073364,0.3447244465351105,0.0054284255020320415,0.0030037295073270798,0.7279905676841736,0.6145309209823608,0.0005531646311283112,0.0003240113437641412,0.8201853036880493,0.7623341083526611
688,0.9346579313278198,0.18142682313919067,0.20023967325687408,0.3,0.9088913798332214,0.9662045240402222,0.8513466119766235,0.7877308130264282,0.33697789907455444,0.4463638365268707,0.806568443775177,0.722356915473938,0.4244503378868103,0.576480507850647,0.8699977397918701,0.7872307300567627,0.7212188839912415,0.6100389361381531,0.8762414455413818,0.805492103099823,0.8182889819145203,0.7587011456489563,0.8846064805984497,0.8168467879295349,0.2630631923675537,0.3790697455406189,0.8917572498321533,0.8344748616218567,0.24709604680538177,0.34469765424728394,0.005428577773272991,0.0030038601253181696,0.7279480695724487,0.6145449876785278,0.0005534302326850593,0.0003239978104829788,0.8204551339149475,0.7621905207633972
689,0.9331911206245422,0.18640895187854767,0.20021961629390717,0.3,0.9075745940208435,0.9646760821342468,0.8513545989990234,0.7877360582351685,0.3369675278663635,0.44635656476020813,0.8065710067749023,0.7223605513572693,0.4244522452354431,0.5764904022216797,0.8700131177902222,0.7872543931007385,0.7212079167366028,0.6100172996520996,0.8762518763542175,0.8055000901222229,0.8182946443557739,0.7587025165557861,0.884626567363739,0.8168689608573914,0.26302117109298706,0.3790183663368225,0.8917756676673889,0.8345111608505249,0.24705788493156433,0.34464120864868164,0.00542896892875433,0.003003921592608094,0.7279711961746216,0.6145017743110657,0.0005532299401238561,0.00032388578983955085,0.8203847408294678,0.762178361415863
690,0.9360581636428833,0.18114377558231354,0.20019200444221497,0.3,0.9111404418945312,0.9664934873580933,0.8513619899749756,0.7877421975135803,0.3369562029838562,0.4463455080986023,0.8065676689147949,0.7223587036132812,0.42446112632751465,0.5765037536621094,0.8700276017189026,0.7872743010520935,0.721183717250824,0.6099851727485657,0.8762636780738831,0.805512011051178,0.8182971477508545,0.758700430393219,0.8846367001533508,0.8168872594833374,0.2629975974559784,0.37898799777030945,0.8917917013168335,0.8345317840576172,0.24702420830726624,0.3446105122566223,0.005429788958281279,0.003004404017701745,0.7278392910957336,0.6144110560417175,0.0005536554381251335,0.00032419152557849884,0.8200847506523132,0.7620234489440918
691,0.9312241673469543,0.1873757392168045,0.200173482298851,0.3,0.9026801586151123,0.9668309688568115,0.8513672351837158,0.7877476215362549,0.3369496166706085,0.44633886218070984,0.8065680861473083,0.7223609089851379,0.42446422576904297,0.5765116810798645,0.8700445890426636,0.7872992753982544,0.7211657166481018,0.6099574565887451,0.8762741088867188,0.8055244088172913,0.8182964324951172,0.758695662021637,0.8846559524536133,0.8169111609458923,0.2629591226577759,0.37894532084465027,0.8918061256408691,0.8345577120780945,0.2470139116048813,0.34457775950431824,0.00543070025742054,0.003004282247275114,0.7278188467025757,0.6142504811286926,0.0005536196404136717,0.00032418876071460545,0.8200597167015076,0.7620706558227539
692,0.9357247352600098,0.18374663591384888,0.2001497745513916,0.3,0.9092842936515808,0.9681587815284729,0.8513727784156799,0.7877565622329712,0.3369397222995758,0.4463285207748413,0.8065696954727173,0.7223621010780334,0.42446044087409973,0.5765189528465271,0.8700624704360962,0.7873225212097168,0.7211493253707886,0.6099293231964111,0.8762787580490112,0.8055343627929688,0.8183035254478455,0.7587037086486816,0.8846763968467712,0.8169455528259277,0.26291316747665405,0.37888458371162415,0.8918190598487854,0.8345710039138794,0.24699681997299194,0.3445594906806946,0.005431531462818384,0.0030045132152736187,0.7278506755828857,0.6142539381980896,0.0005535900127142668,0.0003243104729335755,0.8198310136795044,0.7621769309043884
693,0.9362248182296753,0.17871294915676117,0.20011888444423676,0.3,0.9115778803825378,0.9662045240402222,0.8513790369033813,0.7877616882324219,0.3369292616844177,0.44632115960121155,0.8065683245658875,0.7223628163337708,0.42446622252464294,0.5765329003334045,0.8700800538063049,0.7873455882072449,0.72112637758255,0.6098998785018921,0.8762865662574768,0.8055431246757507,0.8183084726333618,0.7587037682533264,0.8847001194953918,0.8169689774513245,0.2628696858882904,0.3788403868675232,0.891834020614624,0.8345957398414612,0.24697403609752655,0.34452030062675476,0.005431751720607281,0.0030044843442738056,0.7279606461524963,0.6143085360527039,0.0005535762174986303,0.00032430689316242933,0.8200099468231201,0.7624130845069885
694,0.9373916387557983,0.18021035194396973,0.200090229511261,0.3,0.9129340648651123,0.9670798182487488,0.851387619972229,0.7877703309059143,0.336916446685791,0.4463076889514923,0.8065655827522278,0.7223619222640991,0.4244716763496399,0.5765393376350403,0.8700918555259705,0.7873625755310059,0.7211068868637085,0.6098749041557312,0.8762978911399841,0.8055558204650879,0.8183144927024841,0.7587071061134338,0.8847059607505798,0.8169659972190857,0.26284655928611755,0.3788330852985382,0.8918548822402954,0.8346289396286011,0.24693726003170013,0.3444635272026062,0.005433870013803244,0.0030056596733629704,0.7279378175735474,0.6142846941947937,0.0005534771480597556,0.00032436216133646667,0.8199851512908936,0.7627076506614685
695,0.9350579977035522,0.18269270658493042,0.2000652402639389,0.3,0.9107547402381897,0.9647568464279175,0.8513899445533752,0.7877739667892456,0.3369121849536896,0.4463074803352356,0.8065619468688965,0.7223595976829529,0.42448025941848755,0.5765537619590759,0.8701044917106628,0.7873796224594116,0.7210843563079834,0.6098455190658569,0.8763050436973572,0.8055660128593445,0.8183109164237976,0.7587008476257324,0.8847061991691589,0.816968560218811,0.26283806562423706,0.3788248598575592,0.8918707966804504,0.8346483111381531,0.246901735663414,0.34443315863609314,0.005435734521597624,0.0030065816827118397,0.7279843688011169,0.614319384098053,0.0005535187665373087,0.0003244270628783852,0.820004940032959,0.7628125548362732
696,0.9376583695411682,0.17970214784145355,0.20003601908683777,0.3,0.9118790626525879,0.9690082669258118,0.8513976335525513,0.7877811789512634,0.33689919114112854,0.4462963342666626,0.8065624237060547,0.7223601341247559,0.42447802424430847,0.5765615105628967,0.8701184391975403,0.7873952984809875,0.7210698127746582,0.6098259687423706,0.8763144612312317,0.8055766224861145,0.8183172941207886,0.7587037682533264,0.8847125172615051,0.8169820308685303,0.26281893253326416,0.37879717350006104,0.8918901681900024,0.8346750140190125,0.2468731701374054,0.344400554895401,0.005439356435090303,0.003008100437000394,0.7281062006950378,0.6143321990966797,0.0005537563120014966,0.00032461638329550624,0.8198665380477905,0.7627872228622437
697,0.9368582367897034,0.18029503524303436,0.20000775158405304,0.3,0.9151791334152222,0.9630962014198303,0.8514052629470825,0.7877928614616394,0.3368884325027466,0.44628286361694336,0.8065637350082397,0.7223626971244812,0.42447927594184875,0.5765716433525085,0.8701370358467102,0.7874179482460022,0.7210521101951599,0.6098024249076843,0.8763253688812256,0.8055924773216248,0.8183215260505676,0.7587098479270935,0.8847255110740662,0.8169944286346436,0.26279014348983765,0.3787696957588196,0.8919005393981934,0.8346968293190002,0.24685978889465332,0.3443621098995209,0.005442165769636631,0.0030096403788775206,0.7283183336257935,0.6144852638244629,0.0005538586410693824,0.0003248032880946994,0.8198865056037903,0.7631384134292603
698,0.9333910942077637,0.18322034180164337,0.19998374581336975,0.3,0.9072197079658508,0.9657032489776611,0.8514110445976257,0.787799596786499,0.33687907457351685,0.44627246260643005,0.8065646290779114,0.7223631143569946,0.4244828224182129,0.5765840411186218,0.8701539635658264,0.7874385714530945,0.721035361289978,0.6097756624221802,0.8763372302055359,0.8056036829948425,0.818320095539093,0.758710503578186,0.8847346901893616,0.8170027136802673,0.2627701759338379,0.3787555396556854,0.8919275403022766,0.8347369432449341,0.24681471288204193,0.344301700592041,0.005441938526928425,0.003009663661941886,0.7281640768051147,0.6143898963928223,0.0005536097451113164,0.00032456318149343133,0.8198176026344299,0.762878954410553
699,0.9377583861351013,0.1774945706129074,0.19995160400867462,0.3,0.9144118428230286,0.9660181403160095,0.8514164090156555,0.7878041863441467,0.3368718922138214,0.44626757502555847,0.8065649271011353,0.7223632335662842,0.4244834780693054,0.5765930414199829,0.8701683878898621,0.787459671497345,0.7210198640823364,0.6097474098205566,0.8763434290885925,0.8056092858314514,0.8183249235153198,0.7587140798568726,0.8847408294677734,0.8170090317726135,0.2627614140510559,0.3787437677383423,0.8919488787651062,0.8347654342651367,0.24677729606628418,0.34425559639930725,0.005443723406642675,0.0030106341000646353,0.7280421853065491,0.6142988801002502,0.0005536794778890908,0.00032473899773322046,0.819635808467865,0.7630413174629211
