epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_in_train_sample_accuracy,test_in_train_sample_accuracy_nolang,test_in_train_sample_entropy,test_in_train_sample_entropy_nolang,test_in_train_sample_precision,test_in_train_sample_precision_nolang,test_in_train_sample_recall,test_in_train_sample_recall_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_in_train_sample_accuracy,test_square_in_train_sample_accuracy_nolang,test_square_in_train_sample_entropy,test_square_in_train_sample_entropy_nolang,test_square_in_train_sample_precision,test_square_in_train_sample_precision_nolang,test_square_in_train_sample_recall,test_square_in_train_sample_recall_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
47,0.8642818927764893,0.3076336085796356,0.3792321979999542,0.3,0.8538147807121277,0.879248321056366,0.7658270597457886,0.725065290927887,0.4931603670120239,0.5647686123847961,0.7662243247032166,0.7255142331123352,0.4919799566268921,0.5637405514717102,0.7403169274330139,0.6973827481269836,0.8201863765716553,0.7968556880950928,0.7471104264259338,0.6920232772827148,0.5205177664756775,0.6120132803916931,0.7417872548103333,0.6870477199554443,0.7587600946426392,0.7062591314315796,0.7398337721824646,0.6968816518783569,0.8200700879096985,0.7967113256454468,0.7121450304985046,0.654603123664856,0.5580150485038757,0.6602727770805359,0.7120304107666016,0.6554014682769775,0.5604041218757629,0.6619524359703064,0.00022613498731516302,0.00018330349121242762,0.8090277910232544,0.7847222089767456,0.7379074096679688,0.6795336008071899,0.4951554834842682,0.5903377532958984,0.0023595227394253016,0.0018313757609575987,0.7729333639144897,0.7331705689430237,0.0002174860710510984,0.00017559660773258656,0.8389512896537781,0.812734067440033
48,0.8617815971374512,0.3097749948501587,0.37781471014022827,0.3,0.8468123078346252,0.8834977149963379,0.766436755657196,0.7257125973701477,0.49290305376052856,0.5649489164352417,0.766829252243042,0.7260938882827759,0.4918186366558075,0.5640167593955994,0.7413979768753052,0.6982409358024597,0.8195631504058838,0.7964235544204712,0.7474755048751831,0.6922779083251953,0.5202381610870361,0.6121007800102234,0.7424608469009399,0.6874828934669495,0.7584594488143921,0.7060037851333618,0.7408856749534607,0.6977812647819519,0.8195255994796753,0.7963960766792297,0.7139702439308167,0.6560897827148438,0.5559818744659424,0.6593278646469116,0.713881254196167,0.6569268703460693,0.5583117008209229,0.6608815789222717,0.00022678036475554109,0.0001835531584220007,0.80887371301651,0.7849829196929932,0.7390297055244446,0.6804539561271667,0.4934997260570526,0.5892567038536072,0.002361116698011756,0.001830838737078011,0.772446870803833,0.7330363392829895,0.0002182356984121725,0.00017594097880646586,0.8382353186607361,0.8125
49,0.8620482683181763,0.3108680844306946,0.3764757513999939,0.3,0.8500000238418579,0.879349410533905,0.7670159935951233,0.7260096669197083,0.4940267503261566,0.5674002170562744,0.7674319744110107,0.7264569997787476,0.4928971230983734,0.566310465335846,0.7417996525764465,0.6982669830322266,0.8204932808876038,0.7976264357566833,0.7478313446044922,0.6925983428955078,0.5200172662734985,0.6121376156806946,0.743388295173645,0.688189685344696,0.757597029209137,0.7052431106567383,0.7412698268890381,0.6977373957633972,0.8204255104064941,0.7975718975067139,0.714330792427063,0.6555829048156738,0.558661162853241,0.665393590927124,0.7135238647460938,0.6557884812355042,0.5626837015151978,0.6681268215179443,0.0002238412416772917,0.00018084663315676153,0.8074324131011963,0.7837837934494019,0.7404615879058838,0.6818583607673645,0.49127766489982605,0.5872104167938232,0.002367953537032008,0.0018350030295550823,0.7708333134651184,0.7318548560142517,0.00021695885516237468,0.00017450579616706818,0.8369565010070801,0.8115941882133484
50,0.8715828657150269,0.29697996377944946,0.37491700053215027,0.3,0.850982129573822,0.901013195514679,0.7676888704299927,0.726526141166687,0.49267587065696716,0.5663266777992249,0.7680310606956482,0.726901650428772,0.49163681268692017,0.5653112530708313,0.7423056364059448,0.6984750032424927,0.8211733102798462,0.7985921502113342,0.7482836842536926,0.6930170059204102,0.519594669342041,0.6119294166564941,0.744219183921814,0.6887859106063843,0.7572357058525085,0.705143928527832,0.7418635487556458,0.6980175375938416,0.8211321234703064,0.7985854744911194,0.7151033878326416,0.6558315753936768,0.5572566986083984,0.6647993922233582,0.7138389945030212,0.6550930738449097,0.5620216727256775,0.669001042842865,0.000224289862671867,0.00018151893164031208,0.807947039604187,0.7880794405937195,0.7414715886116028,0.6825565099716187,0.4899269938468933,0.5866050124168396,0.0023641453590244055,0.0018319612136110663,0.7687479257583618,0.7310869097709656,0.00021974390256218612,0.0001765574561432004,0.8409894108772278,0.8162544369697571
51,0.8657154440879822,0.3046000003814697,0.373564749956131,0.3,0.8517758846282959,0.8856152296066284,0.7681801319122314,0.7271339893341064,0.491972953081131,0.5656007528305054,0.7685801386833191,0.7275333404541016,0.4909164011478424,0.564597487449646,0.7437028288841248,0.6997015476226807,0.8196774125099182,0.7972939610481262,0.7486461400985718,0.69333815574646,0.5194342732429504,0.6120961904525757,0.7450684309005737,0.6893667578697205,0.7565731406211853,0.7047407031059265,0.7432530522346497,0.6992497444152832,0.8194724321365356,0.7971819043159485,0.7177616357803345,0.6583302021026611,0.5532032251358032,0.6613530516624451,0.7167496681213379,0.6578216552734375,0.5573113560676575,0.6650967001914978,0.00022861202887725085,0.0001839715550886467,0.8070739507675171,0.7845659255981445,0.7426742315292358,0.6832928657531738,0.4882165789604187,0.5858758687973022,0.0023795603774487972,0.0018432121723890305,0.7672691941261292,0.7311168313026428,0.0002202904870500788,0.00017744889191817492,0.8339100480079651,0.8131487965583801
52,0.8657154440879822,0.301284521818161,0.37220099568367004,0.3,0.852672815322876,0.8843795657157898,0.7686544060707092,0.7277311086654663,0.49232086539268494,0.5657142996788025,0.7690861821174622,0.7281783223152161,0.49122458696365356,0.5646956562995911,0.7450789213180542,0.7009637355804443,0.8181225061416626,0.7959665060043335,0.7490062713623047,0.6936349272727966,0.5190844535827637,0.6120397448539734,0.7458375096321106,0.6898988485336304,0.7560775279998779,0.704387366771698,0.744607150554657,0.7004845142364502,0.8178637623786926,0.7957566976547241,0.7202990651130676,0.6609153151512146,0.547773540019989,0.6556811332702637,0.7194775938987732,0.6604930758476257,0.5515491366386414,0.6592366099357605,0.00023008875723462552,0.0001849028340075165,0.8069620132446289,0.7848101258277893,0.7440937757492065,0.6845991611480713,0.48601168394088745,0.5839811563491821,0.002384171588346362,0.00184959068428725,0.7648922801017761,0.730988621711731,0.00022352395171765238,0.00017841426597442478,0.8344594836235046,0.8074324131011963
53,0.8670156002044678,0.29933810234069824,0.37085166573524475,0.3,0.8567264676094055,0.8815649151802063,0.7691472172737122,0.7281055450439453,0.4917495846748352,0.5655770301818848,0.7696126699447632,0.7285728454589844,0.49058958888053894,0.564451277256012,0.7454432845115662,0.7010920643806458,0.8189070820808411,0.7969805002212524,0.7493854761123657,0.6939771771430969,0.5187779068946838,0.6119445562362671,0.7465786337852478,0.6904846429824829,0.7557019591331482,0.704058051109314,0.7449384331703186,0.7006044983863831,0.8186195492744446,0.7967243194580078,0.7208379507064819,0.660935640335083,0.5475751161575317,0.6567885279655457,0.7198450565338135,0.660275936126709,0.5518742203712463,0.6608434319496155,0.0002323306689504534,0.00018575032299850136,0.8111454844474792,0.7863777279853821,0.745471179485321,0.685591459274292,0.483817458152771,0.5825856924057007,0.002401388483121991,0.0018613081192597747,0.76450514793396,0.7316164970397949,0.0002251472615171224,0.00017951690824702382,0.8349835276603699,0.8085808753967285
54,0.8691158890724182,0.29765766859054565,0.3695208430290222,0.3,0.8530799746513367,0.8918666839599609,0.7697354555130005,0.7287518382072449,0.4903293550014496,0.5640430450439453,0.7701405882835388,0.7291663885116577,0.4891837239265442,0.5629435777664185,0.7466745972633362,0.7021777033805847,0.8177621960639954,0.7959882020950317,0.7497175931930542,0.6942499876022339,0.5184884071350098,0.6120561361312866,0.7472711205482483,0.6909722685813904,0.7552915215492249,0.7037488222122192,0.746204674243927,0.7017188668251038,0.8175765872001648,0.7958316206932068,0.7233169674873352,0.663508415222168,0.5440033078193665,0.6534083485603333,0.7214309573173523,0.6619236469268799,0.549845278263092,0.6588329076766968,0.00023115657677408308,0.00018398388056084514,0.8098159432411194,0.7822085618972778,0.7466570138931274,0.6864822506904602,0.4820093810558319,0.5814229249954224,0.0024120036978274584,0.0018683947855606675,0.7647058963775635,0.732703447341919,0.0002274416183354333,0.00017977553943637758,0.8349514603614807,0.8025889992713928
55,0.8685157895088196,0.2967583239078522,0.3682215213775635,0.3,0.8509395718574524,0.8935999870300293,0.7702776789665222,0.7292006015777588,0.49000436067581177,0.5644063353538513,0.7707023620605469,0.7296372056007385,0.48888808488845825,0.5633046627044678,0.7473236918449402,0.7026346325874329,0.8180226683616638,0.7963429093360901,0.7500755786895752,0.6945157647132874,0.5180968642234802,0.6120567917823792,0.7478904128074646,0.6914259195327759,0.7551078200340271,0.7035006284713745,0.7468340396881104,0.7021428942680359,0.8178192377090454,0.7961994409561157,0.723861813545227,0.6638851761817932,0.545605480670929,0.6562369465827942,0.722464919090271,0.6625999212265015,0.5502001643180847,0.6607058644294739,0.0002365047694183886,0.0001881601201603189,0.8154761791229248,0.788690447807312,0.7474077939987183,0.6871387958526611,0.48096394538879395,0.5808497071266174,0.0024176251608878374,0.00187252601608634,0.7652877569198608,0.7338129281997681,0.00022555621399078518,0.0001774763222783804,0.8360128402709961,0.8006430864334106
56,0.8681157231330872,0.2994702160358429,0.36701536178588867,0.3,0.8536569476127625,0.8885999917984009,0.7708002924919128,0.7297204732894897,0.4889179468154907,0.56313556432724,0.771221935749054,0.7301502823829651,0.48781606554985046,0.5620390176773071,0.7483266592025757,0.7034351229667664,0.817377507686615,0.7958868741989136,0.7503736615180969,0.6947646141052246,0.5179567337036133,0.6121566891670227,0.7486557960510254,0.6919664144515991,0.7544467449188232,0.7029587626457214,0.7478317022323608,0.7029617428779602,0.8171923756599426,0.7957127094268799,0.7254922389984131,0.6651761531829834,0.5420396327972412,0.652859091758728,0.72407466173172,0.6642300486564636,0.5465606451034546,0.656792938709259,0.00023627051268704236,0.00018856047245208174,0.8099415302276611,0.7865496873855591,0.7485975623130798,0.6882619261741638,0.47910138964653015,0.5793141722679138,0.0024229008704423904,0.0018772140610963106,0.7650531530380249,0.7346516847610474,0.00022548726701643318,0.0001771438110154122,0.837579607963562,0.8025477528572083
57,0.8659487962722778,0.30052557587623596,0.3658689856529236,0.3,0.8547251224517822,0.8818981647491455,0.7712888121604919,0.7301221489906311,0.4880301058292389,0.5623512268066406,0.7717218399047852,0.7306339144706726,0.4869370758533478,0.5611609816551208,0.7489760518074036,0.7039507031440735,0.8174561858177185,0.7961251139640808,0.7506974339485168,0.6950744390487671,0.5177749395370483,0.6120937466621399,0.7493465542793274,0.6925053596496582,0.7540218234062195,0.7026485800743103,0.7484620809555054,0.7033901810646057,0.8172778487205505,0.7959099411964417,0.7266109585762024,0.6660547852516174,0.5394750833511353,0.6507570743560791,0.7248696684837341,0.6645406484603882,0.5445517897605896,0.6554470062255859,0.0002379114885115996,0.00018961790192406625,0.8108882308006287,0.7879655957221985,0.7497234344482422,0.6893310546875,0.4773765504360199,0.5778812766075134,0.002428743289783597,0.0018757553771138191,0.7646716833114624,0.732713520526886,0.00022589023865293711,0.00017731809930410236,0.8396226167678833,0.805031418800354
58,0.8689491748809814,0.2988453209400177,0.3647330105304718,0.3,0.8501865267753601,0.8959082961082458,0.7717824578285217,0.7306460738182068,0.48753777146339417,0.5619156360626221,0.7721731662750244,0.7311047911643982,0.48650312423706055,0.5608276724815369,0.7500191926956177,0.7048482298851013,0.8165329098701477,0.7952674031257629,0.7509773969650269,0.6953186392784119,0.5175876021385193,0.6120966672897339,0.7499486207962036,0.6929618120193481,0.7536470293998718,0.7023212909698486,0.7495184540748596,0.70430988073349,0.8164491057395935,0.7951688170433044,0.7282006740570068,0.6677400469779968,0.5366793274879456,0.6479092240333557,0.7267831563949585,0.6666004657745361,0.5410657525062561,0.6518597602844238,0.0002421738754492253,0.00019301121938042343,0.8128491640090942,0.7905027866363525,0.7505027651786804,0.689960777759552,0.47631317377090454,0.5772300958633423,0.0024296161718666553,0.0018740873783826828,0.7643859386444092,0.7323217988014221,0.00022587036073673517,0.00017725011275615543,0.8359133005142212,0.801857590675354
59,0.8659487962722778,0.3037009835243225,0.363715797662735,0.3,0.8525958061218262,0.8851432204246521,0.7721285820007324,0.730745255947113,0.4863865077495575,0.5607863068580627,0.7725611329078674,0.7312288880348206,0.4852702021598816,0.5596333146095276,0.7500900626182556,0.7045349478721619,0.8175418972969055,0.7965586185455322,0.7513277530670166,0.695573627948761,0.5174099802970886,0.6122083067893982,0.7506476044654846,0.693392276763916,0.7532927393913269,0.7021045684814453,0.7495513558387756,0.7039850950241089,0.817416787147522,0.7964100241661072,0.7273721098899841,0.6663506627082825,0.5360119342803955,0.6474770307540894,0.7264404892921448,0.6654924154281616,0.539749264717102,0.6511708498001099,0.0002394743642071262,0.00019050280388910323,0.8138889074325562,0.7916666865348816,0.7515962719917297,0.6909844875335693,0.4746967852115631,0.5759750008583069,0.0024311153683811426,0.0018728270661085844,0.7621865272521973,0.7300648093223572,0.0002263514033984393,0.00017692105029709637,0.8363636136054993,0.800000011920929
60,0.8699826598167419,0.2930203974246979,0.3625568747520447,0.3,0.8547604084014893,0.8915622234344482,0.7726022005081177,0.7312213182449341,0.48608142137527466,0.5607197284698486,0.7730981111526489,0.7317603826522827,0.48490017652511597,0.5594658255577087,0.7509146332740784,0.7052051424980164,0.8173586130142212,0.7965395450592041,0.7516904473304749,0.6959344148635864,0.5170883536338806,0.6120404601097107,0.7513807415962219,0.6939927935600281,0.7529106140136719,0.7018243670463562,0.75030916929245,0.704606831073761,0.8171849250793457,0.79632967710495,0.7285532355308533,0.6675313115119934,0.5342810750007629,0.6459803581237793,0.7276527285575867,0.666490912437439,0.5380955934524536,0.650108814239502,0.00023982713173609227,0.00019123787933494896,0.811475396156311,0.7923497557640076,0.7527139186859131,0.6918568015098572,0.473030686378479,0.5748137831687927,0.002457096241414547,0.0018922366434708238,0.7607918381690979,0.7297223210334778,0.00022522997460328043,0.0001759617734933272,0.8373494148254395,0.8012048006057739
61,0.8669822812080383,0.29764029383659363,0.3615098297595978,0.3,0.8574117422103882,0.8804985284805298,0.7730497121810913,0.7316725850105286,0.48536884784698486,0.5600180625915527,0.7735540270805359,0.7322204113006592,0.48414602875709534,0.5587309002876282,0.7516605257987976,0.705813467502594,0.8171066641807556,0.7964470386505127,0.7519497275352478,0.696210503578186,0.5170159339904785,0.6120700240135193,0.7520942091941833,0.6946024298667908,0.7522658705711365,0.701225221157074,0.7510545253753662,0.7052211761474609,0.8169068694114685,0.7961885929107666,0.7296709418296814,0.6685232520103455,0.5322396159172058,0.6441155076026917,0.7290379405021667,0.667743980884552,0.5357311367988586,0.6480521559715271,0.00024275507894344628,0.0001940728398039937,0.8042327761650085,0.7883597612380981,0.7538076639175415,0.6929976344108582,0.4713200628757477,0.5731282830238342,0.002462442498654127,0.0018946968484669924,0.758788526058197,0.7276906371116638,0.00022491479467134923,0.00017560018750373274,0.836309552192688,0.800595223903656
62,0.8684824705123901,0.29619696736335754,0.3604731261730194,0.3,0.8570967316627502,0.8844666481018066,0.7735221982002258,0.7322235703468323,0.485000342130661,0.559788703918457,0.7740203738212585,0.7327182292938232,0.483821839094162,0.5585988163948059,0.7526676654815674,0.7066537141799927,0.8163290619850159,0.7958550453186035,0.7522661089897156,0.6964893937110901,0.5168535709381104,0.6121233701705933,0.7528035640716553,0.6951308250427246,0.7518014311790466,0.7008475661277771,0.7520667314529419,0.7061257362365723,0.8161324262619019,0.7955985069274902,0.7314072251319885,0.6702949404716492,0.5300143361091614,0.6422795057296753,0.7306047081947327,0.6693612337112427,0.5340476036071777,0.6468170881271362,0.00024424289586022496,0.00019514645100571215,0.8067885041236877,0.7911227345466614,0.7546777725219727,0.6935063600540161,0.46996766328811646,0.5726195573806763,0.00248736166395247,0.0019086446845903993,0.7602648735046387,0.7284768223762512,0.00022594659822061658,0.0001763249165378511,0.8357771039009094,0.8005865216255188
63,0.8759167790412903,0.2856553792953491,0.3593041002750397,0.3,0.8645765781402588,0.8915477991104126,0.7737776041030884,0.7326544523239136,0.4847036898136139,0.5593606233596802,0.7742830514907837,0.7332135438919067,0.48357093334198,0.5581361651420593,0.7538484334945679,0.7078334093093872,0.8145868182182312,0.7943457961082458,0.7524747252464294,0.696693480014801,0.5166745781898499,0.612064003944397,0.7534397840499878,0.6956050395965576,0.7511652112007141,0.7003468871116638,0.7532255053520203,0.7072331309318542,0.8144094347953796,0.7940589189529419,0.7336844205856323,0.6727427244186401,0.5264526605606079,0.638688325881958,0.732873260974884,0.6718510985374451,0.530439019203186,0.6430933475494385,0.0002487450838088989,0.00019802612951025367,0.8066157698631287,0.7888040542602539,0.7556947469711304,0.6943138241767883,0.4683825373649597,0.5715647339820862,0.0025032167322933674,0.001918711350299418,0.7595528960227966,0.7280998229980469,0.00022982715745456517,0.00017935162759386003,0.8319088220596313,0.7977207899093628
64,0.8763835430145264,0.28193920850753784,0.3581138551235199,0.3,0.8588294982910156,0.9011589288711548,0.7741687297821045,0.733170747756958,0.48387277126312256,0.5582571625709534,0.7746459245681763,0.7336792349815369,0.48274409770965576,0.5570436716079712,0.7549009919166565,0.7088107466697693,0.8134304881095886,0.7933003306388855,0.7527451515197754,0.6969135999679565,0.5164340734481812,0.612072229385376,0.7540271282196045,0.6960207223892212,0.7508156299591064,0.7000618577003479,0.7543153166770935,0.7082652449607849,0.8132533431053162,0.7930333614349365,0.7357357144355774,0.6747820377349854,0.5227285027503967,0.6348876357078552,0.7348241209983826,0.673926830291748,0.5268324613571167,0.6392043232917786,0.00024827723973430693,0.0001968543801922351,0.8015075325965881,0.7814070582389832,0.7565042972564697,0.6950157880783081,0.4673042893409729,0.5709037780761719,0.0025126775726675987,0.0019266598392277956,0.7579780220985413,0.7275976538658142,0.00023039081133902073,0.00017960362310986966,0.8309859037399292,0.797183096408844
65,0.8734831213951111,0.29041826725006104,0.357088178396225,0.3,0.8528171181678772,0.9028925895690918,0.7745517492294312,0.7336325645446777,0.48309409618377686,0.5572858452796936,0.7749782800674438,0.7341260313987732,0.4820319712162018,0.5561293363571167,0.7557300329208374,0.7095667123794556,0.8126662373542786,0.7927946448326111,0.7529457211494446,0.6971118450164795,0.5163596272468567,0.6120983958244324,0.7544828057289124,0.6963514685630798,0.7505181431770325,0.699917197227478,0.7551977038383484,0.7090387344360352,0.8125223517417908,0.792527437210083,0.7372198700904846,0.676194965839386,0.5200173258781433,0.6323481798171997,0.7360622882843018,0.6750384569168091,0.5244561433792114,0.6369910836219788,0.00025028243544511497,0.00019828759832307696,0.8044554591178894,0.7846534848213196,0.7569467425346375,0.6952127814292908,0.466693252325058,0.5708023905754089,0.0025166727136820555,0.0019266731105744839,0.7586206793785095,0.7279134392738342,0.00022895561414770782,0.00017828232375904918,0.826815664768219,0.7932960987091064
66,0.8753500580787659,0.28546130657196045,0.35601910948753357,0.3,0.863674521446228,0.8914811611175537,0.7749843001365662,0.7341126799583435,0.48202815651893616,0.5561058521270752,0.7754815816879272,0.7346646785736084,0.4808611571788788,0.55486661195755,0.756624698638916,0.7103796005249023,0.8122754096984863,0.7924546599388123,0.7532074451446533,0.6973524689674377,0.5161244869232178,0.6120194792747498,0.7551097273826599,0.6968562602996826,0.7500692009925842,0.699478268623352,0.7560203671455383,0.7097883224487305,0.8120703101158142,0.7921538949012756,0.7387502193450928,0.6776736974716187,0.5178828835487366,0.6304218173027039,0.7374927401542664,0.6765351891517639,0.5224355459213257,0.634955644607544,0.00025246612494811416,0.00019932686700485647,0.8073170781135559,0.785365879535675,0.7580795288085938,0.6962853074073792,0.4649209678173065,0.5693535208702087,0.002518843859434128,0.0019289953634142876,0.7557649612426758,0.726258397102356,0.00023222359595820308,0.00018077509594149888,0.8301370143890381,0.7972602844238281
67,0.8771836161613464,0.2822147011756897,0.3549337685108185,0.3,0.8632511496543884,0.896399974822998,0.7753012180328369,0.734525740146637,0.4818571209907532,0.5558133125305176,0.7758424282073975,0.7351372838020325,0.4806211590766907,0.5544826984405518,0.7575581073760986,0.711260974407196,0.8113912343978882,0.7917183041572571,0.7534090876579285,0.6975703239440918,0.5160971283912659,0.6120986938476562,0.7556899189949036,0.6973071098327637,0.749539315700531,0.6991032958030701,0.7569363117218018,0.7106183767318726,0.8110891580581665,0.7913479804992676,0.7401765584945679,0.6789997816085815,0.515216052532196,0.6279511451721191,0.7390496730804443,0.678072988986969,0.5195481777191162,0.6321935653686523,0.0002517497632652521,0.00019917218014597893,0.8062953948974609,0.7869249582290649,0.7591168880462646,0.6972303986549377,0.46328049898147583,0.5680456757545471,0.002523559145629406,0.0019306439207866788,0.75544673204422,0.7260710000991821,0.00023310183314606547,0.0001806965738069266,0.8274932503700256,0.7924528121948242
68,0.8759167790412903,0.28401827812194824,0.3539060056209564,0.3,0.8644823431968689,0.8916811347007751,0.7755642533302307,0.7349534034729004,0.4810292422771454,0.5547834038734436,0.7760932445526123,0.7355630397796631,0.47981521487236023,0.5534751415252686,0.7586595416069031,0.7123299837112427,0.8098462820053101,0.7903444766998291,0.7536475658416748,0.6978004574775696,0.516069233417511,0.6121730804443359,0.7563122510910034,0.6977567076683044,0.7490344643592834,0.6987691521644592,0.7580550909042358,0.7117104530334473,0.8095389008522034,0.7899132966995239,0.7421128153800964,0.6811405420303345,0.5126247406005859,0.6252694725990295,0.7409535050392151,0.6800914406776428,0.5169873237609863,0.6297891139984131,0.0002544271410442889,0.00020177783153485507,0.8071428537368774,0.7904762029647827,0.7600140571594238,0.6980255246162415,0.46183717250823975,0.5670141577720642,0.002537522930651903,0.00193854421377182,0.7546307444572449,0.7250421047210693,0.00023144902661442757,0.00017927376029547304,0.8230562806129456,0.788203775882721
69,0.8777170181274414,0.28071555495262146,0.3528604209423065,0.3,0.8659560680389404,0.893785834312439,0.775996208190918,0.7354690432548523,0.4802139699459076,0.5537489652633667,0.776524543762207,0.7360459566116333,0.4790174067020416,0.5524746775627136,0.7596502900123596,0.7132009267807007,0.8090716600418091,0.7896937131881714,0.753882884979248,0.6980462074279785,0.5160664916038513,0.6122753620147705,0.7570151090621948,0.6983038783073425,0.7483711838722229,0.6982499957084656,0.759026288986206,0.7126047611236572,0.8088023662567139,0.789307177066803,0.7435709834098816,0.6825059652328491,0.5097776651382446,0.6224531531333923,0.7427198886871338,0.6819372177124023,0.5135975480079651,0.62623530626297,0.00025400466984137893,0.0002012550103245303,0.8023529648780823,0.7858823537826538,0.7610812783241272,0.6990898847579956,0.46018579602241516,0.5655744075775146,0.0025412829127162695,0.0019417833536863327,0.7536817193031311,0.7249405980110168,0.00022944025113247335,0.0001774728880263865,0.8230562806129456,0.788203775882721
70,0.8755834102630615,0.2819340229034424,0.35186147689819336,0.3,0.863671600818634,0.8920000195503235,0.7764554023742676,0.7359375357627869,0.4796980619430542,0.5533137917518616,0.7769474387168884,0.7364878058433533,0.4785272181034088,0.5520702004432678,0.7603467106819153,0.7137637734413147,0.8088821768760681,0.7897114753723145,0.7541537284851074,0.6983464956283569,0.5159592032432556,0.6121851205825806,0.7577003836631775,0.698869526386261,0.7478542923927307,0.697884738445282,0.7597588896751404,0.7131955623626709,0.8086423873901367,0.7893391251564026,0.744493842124939,0.683269739151001,0.5085022449493408,0.6217361688613892,0.7435927391052246,0.6827252507209778,0.5124549865722656,0.6254958510398865,0.00025791104417294264,0.00020486811990849674,0.8009153604507446,0.7871853709220886,0.7619344592094421,0.6997153162956238,0.45890212059020996,0.564836323261261,0.0025524860247969627,0.001949833589605987,0.7538029551506042,0.7259536385536194,0.00023146231251303107,0.00017897444195114076,0.8236842155456543,0.7894737124443054
71,0.8774169683456421,0.2824459373950958,0.3508973717689514,0.3,0.8663778901100159,0.892752468585968,0.7767946720123291,0.7362673878669739,0.4792903661727905,0.5530719757080078,0.7773069739341736,0.7368462681770325,0.47807762026786804,0.551738440990448,0.7609428763389587,0.7142125964164734,0.8087149262428284,0.7897470593452454,0.754370391368866,0.6985541582107544,0.5159139633178711,0.6122401356697083,0.7582968473434448,0.6993099451065063,0.7473503947257996,0.6975100040435791,0.7603581547737122,0.7136427164077759,0.8084082007408142,0.7892822623252869,0.7452686429023743,0.6837776303291321,0.5076280832290649,0.6215867400169373,0.7444620728492737,0.6832498908042908,0.5113853812217712,0.6253329515457153,0.00025811060913838446,0.00020471033349167556,0.8009049892425537,0.7873303294181824,0.762630820274353,0.7002928256988525,0.4577867090702057,0.5640276670455933,0.0025573542807251215,0.001953169936314225,0.7514970302581787,0.7243205904960632,0.0002369864087086171,0.00018325302517041564,0.8265306353569031,0.793367326259613
72,0.8765501976013184,0.2818101644515991,0.34995096921920776,0.3,0.8645423650741577,0.8931760787963867,0.7771769165992737,0.7366543412208557,0.47897666692733765,0.5529955625534058,0.7776846885681152,0.7372228503227234,0.47779542207717896,0.5516139268875122,0.7615005373954773,0.7146408557891846,0.8086816072463989,0.7898972630500793,0.7545166611671448,0.6987413167953491,0.5160053372383118,0.6123840808868408,0.7588163614273071,0.699735701084137,0.7467920780181885,0.697105348110199,0.7609127759933472,0.7140767574310303,0.8083939552307129,0.789453387260437,0.7459174394607544,0.684350848197937,0.5074580907821655,0.6219698190689087,0.7451746463775635,0.6838768720626831,0.5107941031455994,0.6252812147140503,0.0002567293995525688,0.00020346944802440703,0.800000011920929,0.7865168452262878,0.7635152339935303,0.7010509967803955,0.4563674330711365,0.5629073977470398,0.0025689888279885054,0.0019583231769502163,0.7506234645843506,0.7229653000831604,0.0002372300805291161,0.000183399926754646,0.8241205811500549,0.7914572954177856
73,0.87831711769104,0.28053292632102966,0.3490128815174103,0.3,0.8650161027908325,0.8966137766838074,0.7775378227233887,0.737054705619812,0.4787033796310425,0.5526084899902344,0.7780838012695312,0.7376540303230286,0.4774687588214874,0.5512408018112183,0.7621685266494751,0.7152202129364014,0.8084888458251953,0.7898426055908203,0.7547470927238464,0.6989901065826416,0.5160139203071594,0.612473726272583,0.7594115138053894,0.7002273201942444,0.7463380098342896,0.6967529654502869,0.761557400226593,0.7146299481391907,0.8081357479095459,0.7893619537353516,0.7469296455383301,0.6854061484336853,0.505318284034729,0.619759202003479,0.7460678219795227,0.6847432255744934,0.5088489055633545,0.6232503652572632,0.00025843389448709786,0.0002047215966740623,0.8008849620819092,0.7876105904579163,0.764489471912384,0.7018882036209106,0.4547916054725647,0.5615929961204529,0.0025724347215145826,0.0019597657956182957,0.7492724657058716,0.7221848964691162,0.00024069008941296488,0.00018613807333167642,0.8275862336158752,0.7955664992332458
