epoch,accuracy,entropy,entropy_large_set,is_final,precision,recall,test_accuracy,test_accuracy_nolang,test_entropy,test_entropy_nolang,test_overshoot_accuracy,test_overshoot_accuracy_nolang,test_overshoot_entropy,test_overshoot_entropy_nolang,test_overshoot_precision,test_overshoot_precision_nolang,test_overshoot_recall,test_overshoot_recall_nolang,test_precision,test_precision_nolang,test_recall,test_recall_nolang,test_square_accuracy,test_square_accuracy_nolang,test_square_entropy,test_square_entropy_nolang,test_square_overshoot_accuracy,test_square_overshoot_accuracy_nolang,test_square_overshoot_entropy,test_square_overshoot_entropy_nolang,test_square_overshoot_precision,test_square_overshoot_precision_nolang,test_square_overshoot_recall,test_square_overshoot_recall_nolang,test_square_precision,test_square_precision_nolang,test_square_recall,test_square_recall_nolang
224,0.9077543616294861,0.22339308261871338,0.2832275331020355,0.3,0.8962013721466064,0.9225286245346069,0.7718048095703125,0.7331322431564331,0.49988362193107605,0.5628693103790283,0.7600497603416443,0.708393394947052,0.5423225164413452,0.6348865032196045,0.784766435623169,0.7243677377700806,0.717193603515625,0.673566460609436,0.7657164335250854,0.7143406867980957,0.783308207988739,0.7770313024520874,0.7603954672813416,0.6903125047683716,0.472429096698761,0.5946435332298279,0.8036115169525146,0.7450220584869385,0.38753798604011536,0.4847465455532074,0.002934518503025174,0.0021688032429665327,0.7119953036308289,0.6827976703643799,0.00024261939688585699,0.0001856044546002522,0.7837620377540588,0.7749196290969849
225,0.9053207039833069,0.22775976359844208,0.28298211097717285,0.3,0.8920886516571045,0.9223954081535339,0.7718164324760437,0.7332012057304382,0.49999698996543884,0.5628595352172852,0.7600481510162354,0.708432137966156,0.5425511598587036,0.6350780725479126,0.7849187850952148,0.7245154976844788,0.7169446349143982,0.6733850240707397,0.7659142017364502,0.7145420908927917,0.7829611301422119,0.7767502665519714,0.7607555389404297,0.6906681656837463,0.47185876965522766,0.5941062569618225,0.8038884401321411,0.7452467083930969,0.38709142804145813,0.48440465331077576,0.002933527110144496,0.002167632570490241,0.7114482522010803,0.6824977993965149,0.0002429017040412873,0.00018576320144347847,0.7844551205635071,0.7756410241127014
226,0.9093212485313416,0.2214527428150177,0.28271105885505676,0.3,0.8948450684547424,0.9277622103691101,0.7717470526695251,0.7332295775413513,0.5007370710372925,0.5634343028068542,0.7600600123405457,0.7084761261940002,0.5427011847496033,0.6352419853210449,0.7850843667984009,0.7246835827827454,0.7167121171951294,0.6731795072555542,0.7661911845207214,0.7148498296737671,0.7822297811508179,0.7760663032531738,0.7613902688026428,0.6914203763008118,0.4707739055156708,0.59290611743927,0.8040788173675537,0.7454540133476257,0.38680577278137207,0.4841063618659973,0.0029348917305469513,0.0021663475781679153,0.7110543847084045,0.6815031170845032,0.0002434656780678779,0.00018616177840158343,0.7838915586471558,0.7751196026802063
227,0.901653528213501,0.23378071188926697,0.2824964225292206,0.3,0.8874244689941406,0.9200773239135742,0.7716771960258484,0.7332868576049805,0.5007244944572449,0.5632105469703674,0.7600168585777283,0.7084968090057373,0.543013334274292,0.635413646697998,0.7852278351783752,0.7248053550720215,0.7163636684417725,0.6729939579963684,0.7664350867271423,0.7151169776916504,0.7815614342689514,0.775582492351532,0.7619595527648926,0.6920546293258667,0.47003212571144104,0.5921692252159119,0.8043139576911926,0.7456887364387512,0.3864046037197113,0.4837407171726227,0.0029375404119491577,0.002168772742152214,0.7106543779373169,0.6814583539962769,0.00024347192083951086,0.00018610921688377857,0.7829888463020325,0.7742448449134827
228,0.9068208932876587,0.2247702032327652,0.28224435448646545,0.3,0.8931951522827148,0.9243171215057373,0.771743893623352,0.7333924174308777,0.5006752610206604,0.5630813837051392,0.7600272297859192,0.7085152864456177,0.5431395173072815,0.6355928182601929,0.7853537201881409,0.7249205112457275,0.7161899209022522,0.672814667224884,0.7666124701499939,0.7152991890907288,0.7814139723777771,0.7754743695259094,0.7621403336524963,0.6923170685768127,0.46959054470062256,0.5915901064872742,0.8044765591621399,0.7458447217941284,0.38615942001342773,0.48357075452804565,0.002937022829428315,0.0021679995115846395,0.7103168964385986,0.6811604499816895,0.0002435781789245084,0.0001860258635133505,0.7818182110786438,0.7723320126533508
229,0.9085878133773804,0.22159536182880402,0.2819806635379791,0.3,0.8938888311386108,0.9274677038192749,0.7718170285224915,0.7334625124931335,0.5005376935005188,0.5629464387893677,0.760034441947937,0.7085535526275635,0.5433169603347778,0.635766327381134,0.785496175289154,0.7250530123710632,0.7159818410873413,0.6726639270782471,0.7666740417480469,0.715336263179779,0.7815065383911133,0.7756137847900391,0.7623115181922913,0.692423403263092,0.46917107701301575,0.5912782549858093,0.8047580718994141,0.7461792230606079,0.38570454716682434,0.4830813407897949,0.002940398408100009,0.00216968497261405,0.7100770473480225,0.6807606220245361,0.00024342996766790748,0.00018566045037005097,0.7817178964614868,0.7714735865592957
230,0.9104547500610352,0.2203017622232437,0.2817136347293854,0.3,0.8949763178825378,0.9302650690078735,0.7718445658683777,0.7335553169250488,0.5005400776863098,0.562781035900116,0.7600270509719849,0.7085955142974854,0.5435531139373779,0.6359163522720337,0.7856525182723999,0.7251998782157898,0.7157129049301147,0.6724976897239685,0.7668647170066833,0.715518593788147,0.7812214493751526,0.7754631042480469,0.762599527835846,0.692724883556366,0.46867620944976807,0.5907976031303406,0.8050593733787537,0.7464376091957092,0.38520708680152893,0.48270756006240845,0.0029479372315108776,0.0021746084094047546,0.7105168700218201,0.6813391447067261,0.00024413781648036093,0.00018598310998640954,0.7815191745758057,0.7705559730529785
231,0.9033204317092896,0.2339000254869461,0.28150755167007446,0.3,0.889374852180481,0.9213752746582031,0.7719194889068604,0.7336417436599731,0.5003452897071838,0.5625567436218262,0.7600520849227905,0.7086241245269775,0.5436304807662964,0.6360904574394226,0.7857813239097595,0.7253254055976868,0.7155762910842896,0.6723312139511108,0.7670354247093201,0.7156842350959778,0.781110942363739,0.7753336429595947,0.762927770614624,0.6930843591690063,0.46799811720848083,0.5900428891181946,0.8052880764007568,0.7466363906860352,0.38486695289611816,0.4824565351009369,0.002953197108581662,0.0021771923638880253,0.710515022277832,0.6811956167221069,0.00024415389634668827,0.000185963639523834,0.7802026271820068,0.7692907452583313
232,0.9091212153434753,0.21909770369529724,0.28123971819877625,0.3,0.8934153318405151,0.9292471408843994,0.7719415426254272,0.7337235808372498,0.5003408789634705,0.5624464154243469,0.760087788105011,0.7086709141731262,0.5437402129173279,0.6362544298171997,0.7859274744987488,0.7254672646522522,0.7154421210289001,0.6721907258033752,0.7672764658927917,0.7159429788589478,0.7807149291038513,0.7749558687210083,0.7634053826332092,0.6936262249946594,0.46706798672676086,0.5889914035797119,0.8054385185241699,0.7467557191848755,0.38466769456863403,0.48232752084732056,0.002957264194265008,0.0021799926180392504,0.7106141448020935,0.681434154510498,0.0002440835232846439,0.00018605678633321077,0.7793318033218384,0.7692307829856873
233,0.9016202092170715,0.23268285393714905,0.2810322046279907,0.3,0.8844903707504272,0.9241374731063843,0.7719365954399109,0.7337857484817505,0.5008572340011597,0.5628803968429565,0.760114312171936,0.708717405796051,0.5438472032546997,0.6363773941993713,0.7860654592514038,0.7256112694740295,0.7152954936027527,0.6720445156097412,0.7675248384475708,0.7162197828292847,0.780228316783905,0.7744686007499695,0.7639098167419434,0.6942114233970642,0.4663017988204956,0.588165283203125,0.8056652545928955,0.747003436088562,0.3843018114566803,0.4819687008857727,0.0029595375526696444,0.00217982055619359,0.7110104560852051,0.6813614368438721,0.00024501662119291723,0.00018711596203502268,0.7779490947723389,0.7694680094718933
234,0.9080544114112854,0.22076797485351562,0.2807757556438446,0.3,0.8921530842781067,0.92852383852005,0.771976888179779,0.7337753772735596,0.5007193684577942,0.5627918243408203,0.7601171731948853,0.7087447047233582,0.543985903263092,0.6365395784378052,0.7861996293067932,0.7257285118103027,0.7150899767875671,0.6718916296958923,0.7674293518066406,0.7160622477531433,0.780525267124176,0.7748283743858337,0.7636253237724304,0.6937882900238037,0.46658048033714294,0.5886538028717041,0.8058547973632812,0.7472023367881775,0.38401901721954346,0.48171669244766235,0.002961559919640422,0.0021817225497215986,0.7109732627868652,0.6815842986106873,0.0002441634424030781,0.00018643519433680922,0.7782909870147705,0.7698229551315308
235,0.9091545343399048,0.2213112860918045,0.28052377700805664,0.3,0.8928137421607971,0.9300093054771423,0.7720077633857727,0.7338427305221558,0.5010033249855042,0.5629101395606995,0.760104238986969,0.708782970905304,0.5442565083503723,0.6367185711860657,0.7863665223121643,0.7258810997009277,0.7147899270057678,0.67170250415802,0.7675357460975647,0.7161502838134766,0.7804118394851685,0.7748313546180725,0.7637699246406555,0.6939182281494141,0.4662947654724121,0.5884451866149902,0.8060463070869446,0.7474302649497986,0.3837360441684723,0.4814152419567108,0.002963626990094781,0.0021836545784026384,0.710736870765686,0.6815438866615295,0.0002444808778818697,0.0001868383405962959,0.7767584323883057,0.7691131234169006
236,0.9106214046478271,0.21856406331062317,0.2802623510360718,0.3,0.8940702080726624,0.9316757917404175,0.7720287442207336,0.7339150905609131,0.5016716718673706,0.5633442997932434,0.7601239085197449,0.7088332772254944,0.5444005727767944,0.6368175745010376,0.7865262031555176,0.726012647151947,0.7145904898643494,0.6715943813323975,0.7677256464958191,0.7163228392601013,0.7801113128662109,0.7746394276618958,0.7640902400016785,0.6942622661590576,0.465711772441864,0.5878467559814453,0.8062938451766968,0.7476298809051514,0.38334524631500244,0.481136679649353,0.002965101972222328,0.0021833323407918215,0.7107490301132202,0.6814462542533875,0.00024425971787422895,0.00018644453666638583,0.7770992517471313,0.7687022686004639
237,0.9073876738548279,0.222023144364357,0.2800176739692688,0.3,0.8948966264724731,0.9232870936393738,0.7720720767974854,0.733973503112793,0.5018637776374817,0.5633577704429626,0.7601127624511719,0.7088603377342224,0.5446539521217346,0.6369959115982056,0.7866759896278381,0.7261397242546082,0.7143226265907288,0.6714217066764832,0.7677922248840332,0.7163581848144531,0.7801092267036438,0.7747446298599243,0.7641730904579163,0.6941735148429871,0.4651443660259247,0.5874133110046387,0.8064819574356079,0.7477923631668091,0.3830367922782898,0.48092445731163025,0.0029691746458411217,0.0021867151372134686,0.7107058167457581,0.6817485690116882,0.00024475299869664013,0.00018726594862528145,0.7757575511932373,0.7696969509124756
238,0.9051873683929443,0.22798718512058258,0.2797999680042267,0.3,0.889715313911438,0.9250666499137878,0.7721132636070251,0.7340396046638489,0.5020124912261963,0.5634284019470215,0.7601000070571899,0.7088955640792847,0.544883668422699,0.6371520757675171,0.7868236303329468,0.7262749075889587,0.7140534520149231,0.6712574362754822,0.7679170966148376,0.7164536118507385,0.7799904346466064,0.7747246623039246,0.7643271088600159,0.6942700147628784,0.46497952938079834,0.5874513387680054,0.8067118525505066,0.7480327486991882,0.3826877176761627,0.48061221837997437,0.0029790925327688456,0.0021943177562206984,0.7108758687973022,0.6821641325950623,0.00024484089226461947,0.00018764275591820478,0.7752639651298523,0.7707390785217285
239,0.9086878299713135,0.2236562818288803,0.2795660197734833,0.3,0.895775556564331,0.925193190574646,0.7721561789512634,0.7340839505195618,0.5018243193626404,0.5632123947143555,0.760097861289978,0.7089378237724304,0.5451139807701111,0.6372787356376648,0.786971926689148,0.7264024615287781,0.7138132452964783,0.6711329817771912,0.7679840326309204,0.7164723873138428,0.7799866795539856,0.7748246788978577,0.7643489837646484,0.6942535042762756,0.46488240361213684,0.5873910784721375,0.8068601489067078,0.7481598854064941,0.382438063621521,0.4804386794567108,0.0029805195517838,0.002193824155256152,0.7104973196983337,0.6814988255500793,0.00024502919404767454,0.000187764861038886,0.7761082053184509,0.7716003060340881
240,0.905954122543335,0.22632956504821777,0.2793451249599457,0.3,0.8881248235702515,0.9291233420372009,0.7721309661865234,0.7341442108154297,0.5021360516548157,0.5631574988365173,0.7600291967391968,0.7089603543281555,0.5455722808837891,0.6374436020851135,0.7871085405349731,0.7265172004699707,0.7134096026420593,0.6709715127944946,0.7681326866149902,0.7165944576263428,0.7796328067779541,0.7747190594673157,0.7646809816360474,0.6944729089736938,0.46406903862953186,0.5867080092430115,0.8071414828300476,0.7483698725700378,0.3819771111011505,0.48014622926712036,0.002985459053888917,0.0021986954379826784,0.7093946933746338,0.6812517046928406,0.0002455392968840897,0.00018784885469358414,0.7763649821281433,0.7711293697357178
241,0.905954122543335,0.22397521138191223,0.27911633253097534,0.3,0.8921284675598145,0.9236971735954285,0.7721878290176392,0.7341917157173157,0.502139687538147,0.5632345080375671,0.7600436210632324,0.7089982032775879,0.5457603931427002,0.6376535296440125,0.7872641682624817,0.7266588807106018,0.7132037878036499,0.6708043813705444,0.7682179808616638,0.7166488766670227,0.7796342968940735,0.7747406959533691,0.7647256255149841,0.6944364309310913,0.46426984667778015,0.5872411131858826,0.8073388338088989,0.7485765814781189,0.3816533386707306,0.47983288764953613,0.0029888099525123835,0.0021997864823788404,0.7089124917984009,0.6804987788200378,0.0002452779153827578,0.00018777592049445957,0.7762863636016846,0.7718120813369751
242,0.9086878299713135,0.2204299420118332,0.27887481451034546,0.3,0.8973894119262695,0.923041045665741,0.7722335457801819,0.7342711687088013,0.5019455552101135,0.5629928112030029,0.7600587606430054,0.7090462446212769,0.5458888411521912,0.6377503275871277,0.7874107956886292,0.7268099188804626,0.7130149602890015,0.6706518530845642,0.768355131149292,0.7167898416519165,0.7795060276985168,0.7746521830558777,0.7649174928665161,0.6946594715118408,0.46403852105140686,0.5869474411010742,0.8075712323188782,0.7488111853599548,0.381289541721344,0.47946837544441223,0.0029924288392066956,0.0022030987311154604,0.7081751823425293,0.6801789402961731,0.00024517258862033486,0.00018822452693711966,0.7750557065010071,0.7728285193443298
243,0.908287763595581,0.22422942519187927,0.27865085005760193,0.3,0.8932580947875977,0.9275912642478943,0.7721834182739258,0.7343323826789856,0.5024873614311218,0.5631699562072754,0.7600477933883667,0.7090880870819092,0.5461815595626831,0.6379104852676392,0.7875711917877197,0.7269448041915894,0.7127320170402527,0.6705111265182495,0.7685737609863281,0.7170208096504211,0.778949499130249,0.7742791175842285,0.7653716802597046,0.6952099204063416,0.4631688594818115,0.5859313011169434,0.8077455759048462,0.7489197850227356,0.38102108240127563,0.47935381531715393,0.0029945718124508858,0.0022048577666282654,0.7080267071723938,0.6804158687591553,0.0002458120579831302,0.000188873935258016,0.773598849773407,0.7721238732337952
244,0.9099879860877991,0.2195034623146057,0.2784094214439392,0.3,0.8944230675697327,0.9298280477523804,0.7721916437149048,0.7343550324440002,0.5026817321777344,0.5631228089332581,0.7600060701370239,0.7091236114501953,0.5465462803840637,0.6380356550216675,0.78770911693573,0.7270641326904297,0.7124016284942627,0.6703833937644958,0.7685665488243103,0.7169502377510071,0.7789866328239441,0.7745293974876404,0.7653961777687073,0.6950846910476685,0.4628337621688843,0.5857506990432739,0.8079479336738586,0.7490978240966797,0.38068607449531555,0.4791164696216583,0.002996031893417239,0.002207224490121007,0.707372784614563,0.6804220676422119,0.0002455345238558948,0.00018838503456208855,0.7735294103622437,0.7713235020637512
245,0.9075877070426941,0.22697515785694122,0.2782003581523895,0.3,0.893288791179657,0.9259061813354492,0.7722289562225342,0.7344162464141846,0.5030165314674377,0.5633127093315125,0.7599557042121887,0.7091381549835205,0.5468910932540894,0.6382699012756348,0.7878224849700928,0.7271729707717896,0.7120867371559143,0.6702104210853577,0.7686582207679749,0.7170063853263855,0.7789201736450195,0.7745917439460754,0.7655183672904968,0.6951344013214111,0.46248120069503784,0.5855255126953125,0.8082078099250793,0.7493531107902527,0.3802414834499359,0.4787425696849823,0.0029998128302395344,0.002209615660831332,0.7073432207107544,0.6805006861686707,0.000246989045990631,0.00018943841860163957,0.7751824855804443,0.772992730140686
246,0.907487690448761,0.22302579879760742,0.27797695994377136,0.3,0.8952879309654236,0.9230307936668396,0.7721993327140808,0.7344335913658142,0.5032892823219299,0.5633507370948792,0.7598609924316406,0.7091601490974426,0.5475805401802063,0.6384986639022827,0.7879734635353088,0.7273101806640625,0.7115910649299622,0.6700026392936707,0.768639087677002,0.7169192433357239,0.7788715362548828,0.7748660445213318,0.7654971480369568,0.6949012279510498,0.4625999927520752,0.586090624332428,0.8085217475891113,0.7495549321174622,0.3797283470630646,0.47846484184265137,0.0030024817679077387,0.0022095979657024145,0.7068471312522888,0.6799786686897278,0.0002473563072271645,0.00018941737653221935,0.7755991220474243,0.7726942896842957
247,0.9092879295349121,0.21990960836410522,0.27774280309677124,0.3,0.8931840062141418,0.929904043674469,0.7722013592720032,0.7344990372657776,0.5033048391342163,0.5631904602050781,0.7598491907119751,0.709199845790863,0.5478339195251465,0.6386218667030334,0.7881107330322266,0.7274327278137207,0.7113437652587891,0.6698815822601318,0.7688179612159729,0.7170863747596741,0.7785401344299316,0.7746659517288208,0.7658683061599731,0.6952562928199768,0.4619925618171692,0.5855240225791931,0.8087018728256226,0.7496912479400635,0.37943390011787415,0.47829383611679077,0.00300420681014657,0.002210739068686962,0.7063391804695129,0.6797212362289429,0.0002474426873959601,0.000189406011486426,0.77440345287323,0.7715111970901489
248,0.9071542620658875,0.22577646374702454,0.2775341272354126,0.3,0.89198899269104,0.9266391396522522,0.7722463607788086,0.7345844507217407,0.5031138062477112,0.5629531741142273,0.7598516345024109,0.7092390656471252,0.5480251312255859,0.638778030872345,0.788238525390625,0.7275586724281311,0.7111501693725586,0.6697520613670349,0.7689569592475891,0.7172244787216187,0.7784070372581482,0.7746043801307678,0.7661095857620239,0.6954895257949829,0.4616866409778595,0.5853078961372375,0.8088887333869934,0.7499169111251831,0.3791559040546417,0.47799167037010193,0.003007172606885433,0.0022133165039122105,0.7059134244918823,0.6794846653938293,0.00024762441171333194,0.00018932062084786594,0.7750540971755981,0.7714491486549377
249,0.9100546836853027,0.22085991501808167,0.2773074209690094,0.3,0.8935285806655884,0.9311608672142029,0.7722776532173157,0.7346632480621338,0.5032291412353516,0.5629767775535583,0.7598626017570496,0.7092835903167725,0.5481616258621216,0.6388993263244629,0.7883743643760681,0.7276865243911743,0.710967481136322,0.6696352362632751,0.7691234350204468,0.7173892259597778,0.7781833410263062,0.7744550704956055,0.7663769721984863,0.695663571357727,0.461229145526886,0.5850351452827454,0.8090183734893799,0.7500225305557251,0.37896302342414856,0.4779072403907776,0.0030086860060691833,0.002214617794379592,0.7053136825561523,0.6791397929191589,0.0002473756903782487,0.0001892001455416903,0.7742631435394287,0.77138751745224
250,0.907120943069458,0.2252591997385025,0.2771000564098358,0.3,0.8885427117347717,0.9311700463294983,0.7722579836845398,0.7347079515457153,0.5034273266792297,0.5628571510314941,0.7598170042037964,0.7093214988708496,0.548556923866272,0.6390240788459778,0.7884982228279114,0.7277860045433044,0.7106485962867737,0.6695543527603149,0.7691930532455444,0.7174239158630371,0.7779962420463562,0.7745164036750793,0.7665285468101501,0.6956606507301331,0.460749089717865,0.5847765207290649,0.8092154264450073,0.7501534819602966,0.3786357045173645,0.4777472913265228,0.003008471801877022,0.0022137921769171953,0.7049416899681091,0.6789225339889526,0.0002481522969901562,0.00018949828518088907,0.7742857336997986,0.770714282989502
251,0.9029870629310608,0.2347446084022522,0.2769319713115692,0.3,0.8885893821716309,0.921837568283081,0.772296667098999,0.7347689867019653,0.5037519335746765,0.5631287097930908,0.7598097920417786,0.7093304395675659,0.5487545728683472,0.6392392516136169,0.7886119484901428,0.7278769612312317,0.7104511260986328,0.6693989038467407,0.7693051099777222,0.7175210118293762,0.7778963446617126,0.7744767069816589,0.7666605710983276,0.695769727230072,0.46053168177604675,0.5846728682518005,0.8094494342803955,0.7503764033317566,0.3782690167427063,0.47741174697875977,0.003013313515111804,0.00221634772606194,0.7049725651741028,0.6788697242736816,0.000248676078626886,0.000189688871614635,0.7752489447593689,0.77098149061203
252,0.9100546836853027,0.21704857051372528,0.27669528126716614,0.3,0.8987554907798767,0.9242767691612244,0.7722962498664856,0.7348290085792542,0.5041464567184448,0.5634163618087769,0.7597925662994385,0.7093576192855835,0.5490365624427795,0.6394590139389038,0.7887599468231201,0.7280020117759705,0.7101735472679138,0.6692338585853577,0.7695108652114868,0.7177161574363708,0.7775090932846069,0.7741907238960266,0.7670469880104065,0.696159839630127,0.46010610461235046,0.584391713142395,0.8096305131912231,0.7505388855934143,0.3779669404029846,0.4771796464920044,0.00301343877799809,0.002216457389295101,0.7047346234321594,0.6788501739501953,0.00024901441065594554,0.00018987971998285502,0.7753366231918335,0.7710843086242676
253,0.9064208269119263,0.22582757472991943,0.2764950394630432,0.3,0.8898407816886902,0.9277429580688477,0.7723162174224854,0.7348850965499878,0.5040041208267212,0.5632233023643494,0.7597755193710327,0.7093932032585144,0.5492905378341675,0.6396238207817078,0.7889024615287781,0.7281206846237183,0.7099048495292664,0.6691079139709473,0.7696137428283691,0.7177921533584595,0.7773733139038086,0.7741875648498535,0.7672501802444458,0.6962941288948059,0.459894061088562,0.5843302011489868,0.8098876476287842,0.7507460713386536,0.37757551670074463,0.47691458463668823,0.0030122955795377493,0.002214649459347129,0.7045543193817139,0.6787336468696594,0.00024938498972915113,0.00018991142860613763,0.776129961013794,0.7711864113807678
254,0.9077543616294861,0.22002898156642914,0.27627360820770264,0.3,0.8905062675476074,0.9298666715621948,0.7722328901290894,0.7348978519439697,0.5044319033622742,0.5634835958480835,0.7597865462303162,0.7094323635101318,0.5494133830070496,0.6397687196731567,0.7890165448188782,0.7282199263572693,0.709757387638092,0.6690331101417542,0.7698659896850586,0.7180605530738831,0.7766634225845337,0.7735655903816223,0.7677686810493469,0.6969003081321716,0.45902782678604126,0.5833563804626465,0.8100658655166626,0.7509424686431885,0.37728601694107056,0.4766400158405304,0.003014624584466219,0.002215297892689705,0.7049731612205505,0.6789109706878662,0.00025009425007738173,0.00019041284394916147,0.7747368216514587,0.7698245644569397
255,0.9105547666549683,0.22076095640659332,0.27605676651000977,0.3,0.8947772979736328,0.9306185245513916,0.7722635865211487,0.734952986240387,0.5044084191322327,0.5634702444076538,0.7597686052322388,0.7094542384147644,0.5496184229850769,0.639957845211029,0.7891303300857544,0.7283300757408142,0.7095304727554321,0.6688797473907471,0.7699697017669678,0.7181531190872192,0.776557207107544,0.7735185027122498,0.7679191827774048,0.6970116496086121,0.45889928936958313,0.583369255065918,0.81025630235672,0.7511429786682129,0.37694260478019714,0.4763137400150299,0.003018262330442667,0.002217464614659548,0.705056369304657,0.6789693832397461,0.00024950483930297196,0.0001900846982607618,0.773809552192688,0.7696078419685364
256,0.9073876738548279,0.22288107872009277,0.275849848985672,0.3,0.8881554007530212,0.9323027729988098,0.7722946405410767,0.7350058555603027,0.5044634342193604,0.5635061264038086,0.7598029971122742,0.7094833254814148,0.5496523976325989,0.6400492191314697,0.789240837097168,0.7284203767776489,0.7094530463218689,0.6687919497489929,0.7701409459114075,0.718316912651062,0.7763258814811707,0.7732881307601929,0.76826411485672,0.6974098086357117,0.458244264125824,0.582646906375885,0.8104366660118103,0.751327395439148,0.3766573369503021,0.47605589032173157,0.003021195298060775,0.0022190711461007595,0.7050105929374695,0.6788991093635559,0.00025003007613122463,0.0001904567761812359,0.7735191583633423,0.7693379521369934
257,0.9088878631591797,0.2237568199634552,0.27564793825149536,0.3,0.8921976089477539,0.9303038120269775,0.7722344398498535,0.735066294670105,0.5046777129173279,0.5634540319442749,0.7597669363021851,0.7095047831535339,0.5499770045280457,0.6402373313903809,0.7893925905227661,0.7285468578338623,0.7091187238693237,0.668605625629425,0.7703627347946167,0.7185600399971008,0.7757408618927002,0.7728880047798157,0.7687193155288696,0.6979390978813171,0.45745864510536194,0.5817503333091736,0.8107097744941711,0.7515990138053894,0.3762226104736328,0.4756663143634796,0.0030228798277676105,0.0022199966479092836,0.7047314643859863,0.6787723898887634,0.00025022594491019845,0.00019091177091468126,0.7702422142028809,0.7674740552902222
258,0.9088544845581055,0.22326189279556274,0.2754456400871277,0.3,0.8872209191322327,0.9369837641716003,0.7722345590591431,0.7351216077804565,0.5048064589500427,0.5634508728981018,0.7597594857215881,0.7095279693603516,0.550188422203064,0.6403837203979492,0.789514422416687,0.7286437749862671,0.7089086174964905,0.6684839725494385,0.7705605626106262,0.7187531590461731,0.775373101234436,0.7725950479507446,0.7691220641136169,0.6983426809310913,0.4568723142147064,0.5812244415283203,0.8109070658683777,0.7517356276512146,0.3759157657623291,0.47551482915878296,0.0030255659949034452,0.0022218122612684965,0.7042908072471619,0.6786350607872009,0.0002496947126928717,0.00019060081103816628,0.7697095274925232,0.7676348686218262
259,0.9047873020172119,0.22363510727882385,0.27524638175964355,0.3,0.8911280035972595,0.9223644137382507,0.7721497416496277,0.7351584434509277,0.5053152441978455,0.5637022256851196,0.7597357034683228,0.7095487713813782,0.5504295825958252,0.6405763030052185,0.7896462082862854,0.7287570238113403,0.7086400389671326,0.6683236360549927,0.770805835723877,0.7190299034118652,0.7746759653091431,0.7720367908477783,0.7696124315261841,0.6989100575447083,0.4561101496219635,0.5803903341293335,0.8111341595649719,0.7519381046295166,0.37552812695503235,0.4752291142940521,0.0030260090716183186,0.002221928909420967,0.7042021155357361,0.6787482500076294,0.000249935663305223,0.00019073965086136013,0.7685950398445129,0.7665289044380188
260,0.9065208435058594,0.22425104677677155,0.2750509977340698,0.3,0.8906090259552002,0.9271444082260132,0.7721946239471436,0.7351978421211243,0.5051109194755554,0.5635331273078918,0.759727954864502,0.7095556259155273,0.5506221055984497,0.6408310532569885,0.7897672653198242,0.7288734316825867,0.7084317803382874,0.6681126356124878,0.7709070444107056,0.7191115021705627,0.774616003036499,0.7719660997390747,0.7698104977607727,0.6991061568260193,0.45591190457344055,0.5802433490753174,0.8112738132476807,0.7521091103553772,0.3752848505973816,0.4749404788017273,0.0030240043997764587,0.0022207500878721476,0.7034600377082825,0.6781579852104187,0.00025008528609760106,0.00019081593200098723,0.7692307829856873,0.7671703100204468
261,0.9086878299713135,0.22150658071041107,0.274846613407135,0.3,0.892580509185791,0.9292855262756348,0.7722166180610657,0.7352601289749146,0.5053035616874695,0.5637013912200928,0.7597311735153198,0.7095837593078613,0.5507659316062927,0.6409878134727478,0.7899065613746643,0.7289965152740479,0.708224892616272,0.6679556965827942,0.771074116230011,0.7192785739898682,0.7743685841560364,0.7717611789703369,0.770145058631897,0.6994696855545044,0.4554462432861328,0.5797969698905945,0.8114396929740906,0.7522474527359009,0.37500622868537903,0.47475534677505493,0.003028662409633398,0.0022240346297621727,0.703286349773407,0.6781666874885559,0.00024993918486870825,0.00019099912606179714,0.7669172883033752,0.7662337422370911
262,0.9079543948173523,0.22192628681659698,0.2746453881263733,0.3,0.8940964341163635,0.9256198406219482,0.7721248269081116,0.7353084683418274,0.5057429075241089,0.5637302994728088,0.7596758604049683,0.7096168398857117,0.5511519312858582,0.6410977244377136,0.7900382876396179,0.729112982749939,0.7078705430030823,0.6678276062011719,0.7712876200675964,0.7195088863372803,0.7737125754356384,0.771356999874115,0.7706117033958435,0.6999359726905823,0.45465442538261414,0.5790634155273438,0.811669647693634,0.7524466514587402,0.3746107220649719,0.47446340322494507,0.003031929722055793,0.002227651420980692,0.7023302316665649,0.6779002547264099,0.00025016249855980277,0.00019141843949910253,0.7658271193504333,0.7665078043937683
263,0.9102213382720947,0.21843667328357697,0.2744324803352356,0.3,0.896529495716095,0.9276482462882996,0.7721748948097229,0.7353750467300415,0.5055551528930664,0.5635533332824707,0.7597026228904724,0.7096582651138306,0.5512198805809021,0.6412168741226196,0.7901631593704224,0.7292433977127075,0.7077507376670837,0.6676989197731018,0.7713926434516907,0.719621479511261,0.7736605405807495,0.7713000774383545,0.7707613706588745,0.7001227140426636,0.454515278339386,0.5788740515708923,0.8118286728858948,0.7526633739471436,0.3743481934070587,0.474118173122406,0.0030356626957654953,0.0022303913719952106,0.7022829055786133,0.6778318285942078,0.0002507074677851051,0.00019182877440471202,0.7662601470947266,0.7669376730918884
